-2.760800996390688072e-02 -7.443409367429557055e-02 2.033252790365025833e-02 -3.757454466588964342e-02 -2.417151164878242678e-02 8.601496090914630133e-03 1.726273349551944638e-03 -1.578555374965833966e-02 1.101060236159966121e-02 3.008780745133723261e-02 -1.367688999260369478e-02 -6.208402110662751550e-03 -6.347058182414183625e-04 1.107175994204031948e-02 1.006650714948741608e-02 6.150162354917883094e-03 8.774767093258946729e-03 -2.260770108557539314e-03 9.453317430828923895e-03 -6.360662850044542134e-03 1.300244436194845747e-02 -3.960040809744561942e-03 4.375702044019131633e-03
-8.213683355336856562e-02 4.771183398395041804e-03 -4.451931771502959725e-03 -2.190070738332342351e-02 -6.969761081209964633e-03 2.029611236135924618e-02 3.755397839136101479e-03 -8.332113011285201655e-04 4.075021302271325009e-03 6.673774282022012019e-03 -1.248191717953512671e-03 -5.164041209014409370e-03 -1.798747008903861175e-02 -5.308207851266950709e-03 -6.073017200511340169e-03 4.311619983234811319e-03 -1.019266103915873051e-02 -7.923484413597392181e-03 5.103582960684757176e-03 -1.301221022784844949e-04 -8.230697298018310043e-03 -4.175315749006969918e-04 -1.006171692428201297e-03
1.042218265054848658e-01 1.623039150404488595e-02 -6.711885124806335479e-02 -2.592025197604010470e-02 -2.153480445909578683e-02 -8.967421614775150651e-03 1.332182025193781854e-03 -1.385636190220297659e-02 -1.121703111620964361e-03 -1.023039529036649971e-02 6.404503153174880524e-03 -6.833292516015794038e-04 4.262922502161696492e-03 -9.444564758093259519e-04 1.214601833604042440e-02 -6.441935749475550393e-03 2.498889938878763595e-03 -5.951626613361180214e-03 -1.591411812983444061e-04 -2.063406110643432531e-02 -7.652998457045940423e-03 5.064413847924475673e-03 1.399208362272331800e-03
-6.850306355830107496e-02 -9.801981352179826509e-03 8.830086776136693988e-03 8.794813003429449716e-03 -2.231137330628206114e-02 1.763062476135836623e-03 6.033828211045073539e-03 -6.112447415697598758e-03 4.445995776986218749e-03 -2.137299273980495899e-03 5.466499106302750120e-03 -5.367028214038947406e-03 2.014560629245714871e-03 8.527815534955227039e-03 4.945303858790824764e-03 -3.350552320716210447e-04 -5.319093404967574663e-03 -9.321115322158559854e-03 4.546839898552960772e-03 3.049634536733137821e-03 7.939845748211051338e-03 -5.040458460908903322e-03 4.550272834619287915e-03
1.421492490618385743e-02 -2.159991740603859137e-02 -1.061781217998986060e-02 7.394233659607087755e-03 2.788303286264599140e-02 1.370346616132059325e-02 1.570950318771129062e-03 -7.185353602407060225e-03 1.160857988373077861e-02 -1.361502095292866678e-02 -2.962687371497040381e-02 7.806426569091470119e-03 9.582236561972821628e-03 -6.881327995475464664e-03 7.166507149561534944e-03 1.527699009199398085e-02 -2.333990122200535478e-03 -3.120796786222940385e-03 -1.310095255692120091e-02 2.406517384163158694e-03 -8.419559100143745797e-03 -1.418267245713745149e-02 1.606637882276450418e-03
-6.066952881206356257e-02 3.619459780947447552e-02 -7.760899370366078007e-03 1.642542226761474142e-02 1.317226847830722282e-02 2.447710265299112703e-02 3.230448540858286456e-03 -1.425818451870095385e-02 -1.036379731042985294e-02 6.811418167709458427e-05 6.846709181269980231e-03 -5.770742367429282024e-03 1.173475290025912179e-02 -1.125895261338287490e-02 -1.587431004708507063e-03 8.306389791314783408e-04 1.734956859063512989e-03 -3.378997640739711192e-03 -2.141743230097554985e-04 5.048789089280839373e-03 4.390429974349120863e-03 -7.787506643923429797e-03 1.985417859829708906e-03
8.952896957725318960e-02 -6.312737108530132313e-02 -9.772584844904811871e-03 3.466006838040332910e-02 3.193390032734759183e-04 4.071482258290427814e-02 8.140178541019654074e-03 2.002500071657564024e-02 1.044560404821466733e-02 -7.416726540072257970e-03 1.996829223231466610e-03 -1.012331824246974921e-03 -1.318559813749016138e-02 9.990260952485740392e-03 3.809658116288493646e-03 8.881797568887876346e-03 -2.616008427058955001e-03 -1.205982042602393375e-02 -4.526083148861965479e-03 1.431100123920179580e-02 -4.959887374075720116e-04 3.870505900217667983e-03 -6.722861516221733877e-03
8.930172866612443028e-02 -8.085574268552905841e-02 1.115545865154413265e-04 1.214065286394752641e-02 4.774130766963478531e-03 4.758424284045720959e-02 -7.338329117244552814e-03 1.756051659849331911e-02 -9.667928382868009110e-03 2.201682976456303779e-03 -1.344319070964727046e-02 2.637585816857790626e-03 -7.724407037319667296e-03 1.527311692092152284e-02 4.080366505111476284e-03 -4.642065042076985899e-03 1.277898684671280576e-03 -1.348890949474610638e-03 -1.554455624730698106e-03 5.429894200709225495e-03 -7.748436866140502241e-03 -9.840256538025230620e-03 -2.508642445446308909e-03
-6.662489675810095990e-02 7.050652151037586912e-02 -1.806794883094510126e-02 3.304295043924890957e-02 -7.383849919220966326e-03 1.630923530657242548e-02 -3.257803308693024702e-02 1.096785325659628725e-02 -1.235893646246537768e-02 1.054988997011538712e-02 -2.608122030235390625e-03 -7.553168851679834157e-03 1.132281592915394125e-02 3.063666717365443135e-03 9.592896359000986986e-03 2.125656453518615584e-04 4.066811573008350875e-03 -3.877886770405437888e-03 -7.722923980490035110e-03 -7.466838028919698181e-03 4.716661454386171515e-03 -5.294946113417665044e-03 -1.053767385518036837e-02
-5.741761572463337931e-02 5.452731159421378426e-02 -1.756135267124837168e-02 3.328741131759773569e-02 3.638160582435101542e-02 2.092698448610507550e-02 -8.725599068617221829e-03 -1.401638503908730557e-02 -2.283983471431233828e-02 7.311089078718501985e-03 -2.139295935968636014e-02 -1.966711452105250266e-02 -2.644087461718093706e-03 -3.704188322628104105e-03 -6.605666724603288451e-03 7.101221616216993673e-03 -1.044692144671613941e-02 3.060753945016783401e-03 -2.414039349832015121e-03 -1.580134605909998789e-03 6.824589167884799641e-03 -2.096634376739992933e-03 1.297855641946578723e-02
-5.242685410414568703e-02 1.870102696935516118e-02 1.642365763111997695e-02 3.738588722887515453e-02 -2.174609941008071468e-03 -3.064139704326525326e-02 -8.505359248956373408e-03 1.407497296919399919e-02 9.316945772913580448e-03 3.591718219477096474e-03 -7.091992159797319561e-03 7.174858016833056754e-03 -1.113928274499244482e-02 -2.926032197391275486e-03 1.542145651721483612e-03 -2.629494498989475709e-02 5.887260438870695056e-03 4.413544176938346067e-03 -8.754363469472359674e-03 3.731427915125145201e-03 -5.264362811790380438e-03 4.412531341335526602e-03 -2.536436204689561293e-03
-8.302127027092337519e-02 -5.401956645484177338e-02 2.139484184678897352e-02 3.001014008722698110e-03 -3.424026637347952345e-02 -3.244889537177887695e-02 5.407250892298525596e-03 -2.248281040531281433e-03 -1.938677544286121035e-04 1.879582316226194663e-02 1.640320741018594375e-03 9.761948238331024513e-03 -1.763367419960846377e-04 -1.956979188635539144e-02 -4.018114077347701742e-03 1.374160821039678397e-02 5.750998272202818666e-03 -7.121276612430080775e-03 -1.692965991715140658e-02 1.641594163952482793e-03 1.151838957417869111e-02 1.060851007393276771e-02 -3.883398206925087453e-03
-7.003233773897567238e-02 5.640176983987709239e-03 -4.921911990794647015e-03 -2.602748422208387216e-02 1.790906265907690493e-03 1.759354111143272489e-02 4.353576458246512411e-03 -1.326828446596099676e-03 -2.762018262662513032e-03 -1.434502453809522772e-02 1.119379526203968453e-02 -6.768035190855079507e-03 -1.047639990528795653e-02 -5.025097411845662679e-03 -2.317172530121566591e-03 -4.819807996704870718e-04 1.764459507643167209e-03 1.791342405865724297e-02 5.183838344283331519e-03 1.332345697452572012e-03 -2.794455530339501424e-03 5.223229337935950296e-03 1.181276248815617790e-02
-7.400466105668858721e-03 -7.713512573916414539e-02 2.147288803999200177e-02 3.576036049000954481e-02 -1.102691241162660069e-02 8.765025641952450472e-03 1.461948895333814967e-02 -2.229023621856101103e-02 3.939341727305266209e-03 -1.781775254554516033e-02 -5.392737992129770577e-03 -1.643626396048539218e-02 1.750809768440383246e-02 1.276636273372389746e-02 6.073080188536433659e-03 5.722829485240462852e-03 -7.790177032327436427e-03 -1.070100278868125251e-03 3.408784018425898166e-03 -1.968191532296719934e-02 3.621145194734526340e-03 -4.658960714136818116e-04 3.189808564668843074e-03
-7.082530368314950142e-02 2.950385772895508692e-03 -9.367289319532557529e-03 1.754612200447902559e-02 2.416239726032647778e-02 -2.191575054630239341e-02 1.013218413463490460e-02 -5.183364931532208342e-03 7.894549111249557147e-03 2.333786003962892534e-03 5.974562592600561606e-03 -2.477447037449291914e-02 3.559381176261047774e-02 -2.516736698173378806e-02 -2.143932601885837480e-02 -2.587037176414148931e-02 2.740848991831665565e-03 1.477982522267056288e-03 3.728316531995584659e-02 5.518167170269726307e-04 -1.231521548747372373e-02 -2.646844085355193332e-02 4.662786614960417911e-04
1.444311831828296727e-02 4.652914749975761016e-02 -2.865740563506576077e-02 1.074365663353715056e-02 2.106139090149936749e-02 -3.945251745465738931e-03 6.453326488208232202e-04 -8.550620754690069214e-03 3.199910707742664728e-02 5.559524122809041298e-03 -3.244742788089430979e-02 1.873273607396733556e-02 1.051169694188063171e-02 -1.653170620393869944e-02 1.365372009392379002e-02 1.154698146320744245e-02 -2.236585568231194351e-02 -6.709686564418361303e-03 -5.147157651242125626e-03 2.678047573116900532e-03 4.563976157226629256e-03 -2.365599277885414246e-03 3.899675250080443349e-03
-7.831428017125345586e-02 2.572021913890445641e-02 5.982733001330536871e-03 4.377238465859636767e-03 -1.258261592291480893e-02 -1.168672200237482958e-02 -9.187078865591970928e-03 1.338176807485964154e-02 -9.939892216137315162e-03 -1.378577657674882537e-02 -9.352960597465716230e-03 8.406577740775788080e-03 -1.333469202105067378e-02 -4.231424091288028475e-03 -1.861990418113276856e-03 -9.791208319379560154e-04 -3.549816249321632693e-03 3.418362697326038802e-03 -1.641517017002226686e-02 -9.435471637572695556e-04 4.347487049931898599e-03 -4.380725417329581726e-03 -3.838121837814331694e-03
-7.094618788258741371e-02 -2.485785030997223616e-02 -6.741623707609043815e-03 -2.744038436766044892e-02 3.952429479529045997e-02 -3.332583552141916289e-02 -5.458259799677289692e-03 2.628971664156527430e-04 6.454899168325196716e-03 -3.169156482526291289e-03 2.476456690206532696e-02 -6.307391607861125016e-03 2.546658166137842974e-02 -6.964990987921272463e-03 -6.071371072322545408e-03 -3.569528343086467853e-03 2.110029718770916295e-03 -1.153034774722995481e-02 1.364792131298892160e-02 1.867613613915868054e-02 -2.474809154089218158e-02 5.795585863985343138e-03 -1.212711786762135126e-02
-7.166369326797752959e-02 2.273247807968951581e-02 5.840727934630612038e-03 4.239496585797481419e-03 -8.767785315118795803e-03 2.641394829584542154e-03 1.998947087519448856e-02 5.373247460086058060e-03 -2.012940284968297786e-02 4.793433146267990497e-03 -3.231892704914404724e-03 1.555863736194552233e-02 1.250345300799809295e-02 -8.015286759236614489e-03 8.088319383543022059e-03 -1.349817040212928677e-02 3.225417792156985578e-04 7.421085181880268883e-04 -4.916235544431041618e-03 9.358334643150131513e-03 -6.018359178418069416e-03 5.031953253398081631e-04 4.746036913994530803e-04
2.830092035535971412e-02 -7.192038216837197406e-02 1.674456567053431155e-02 -1.662080549622837718e-03 3.563283419595759168e-03 3.394399073086155211e-02 -1.734128794538019810e-02 -2.127039075447021560e-02 1.183700700588484478e-02 -1.265218312159902068e-04 1.160448822049269836e-02 -6.385493095583028370e-03 -2.468440974589109198e-03 1.019399914636802407e-02 1.013990928132349652e-02 -1.976439042428056528e-02 -2.149020926039235928e-03 3.005507940311481600e-03 -1.540149575579812912e-04 -1.270105244398106632e-02 1.771702108276420381e-03 -1.066605384575339613e-02 2.585179785046963150e-03
-7.787370555331316058e-02 1.378138561539818743e-02 8.077560921261862925e-03 1.488429373524634801e-02 -2.151512807190008800e-02 -1.199337431064813504e-02 -2.293403406409373971e-02 1.756674558709517275e-02 2.034295231344756324e-04 6.309679551820481132e-03 4.973464425051139608e-03 -1.461589930663268356e-03 -2.015654743810485830e-02 -1.278928943125276366e-03 -7.343127592392060231e-05 -1.998714887804230872e-02 -1.111037479806949516e-02 -1.907185192866930890e-02 1.713481339034083673e-04 2.908439480258714818e-03 -5.256488677511259033e-03 -3.479650042017687437e-03 -1.335150335821475541e-02
-8.423531712235267366e-02 2.676309243161617210e-02 -2.161422653563828411e-04 -4.040803810352107395e-03 -1.404315241082458587e-02 3.250447357325882136e-02 5.643016037154335862e-03 -8.164548848276368190e-03 -3.222232446380920295e-02 -3.991394745493067990e-03 -7.351537398375140604e-04 -2.712155833027608647e-03 -9.370630806098860857e-03 -1.454339717280718827e-02 -9.593964030850317057e-03 -4.655112452705920806e-03 -2.451399916990234986e-03 6.795903620028569125e-03 1.280323509611119078e-04 -2.944892392592564530e-03 8.368585691179653008e-03 3.993716796875214706e-03 3.829159197288453317e-04
9.139050095307363342e-02 -3.603034039948026235e-02 -2.732074680749586523e-02 2.379123496438590238e-02 1.479618762932931840e-02 2.057241555268689640e-02 -8.015986022811880107e-03 4.974544243859973375e-02 2.183580564371049096e-02 -5.481603409371609351e-03 2.249465122560067101e-02 2.993176006517962989e-03 -1.608385161878802053e-02 -1.902379150980996678e-02 -5.176079150013975297e-03 -7.597108144915545695e-03 -1.707327371147815756e-02 -1.093322851329226082e-02 -7.068001050317919941e-03 -2.002644579975452685e-03 1.690796880624148915e-02 7.551475617043853714e-03 1.823994910101223990e-03
-6.759413364656241541e-02 2.441878971150829997e-02 -6.201751217034932699e-03 1.148332356360157874e-02 3.561161872275678091e-03 2.172591507272424866e-02 1.197411572497750210e-02 -6.311381330345700036e-03 5.299025822510818745e-03 1.504076707110492753e-02 -3.860087751805430303e-03 -6.724040098603388180e-03 -1.604916821121612699e-02 2.849623417312281866e-03 -7.720533051616141826e-03 -1.259770166857029179e-03 -1.130403218639124130e-02 -1.640461975113692572e-02 6.999076240879882789e-03 1.421917012312110180e-04 -7.850352787794459553e-03 -3.933032726417200198e-03 2.653341270739411500e-04
-8.832584792260703144e-02 6.060423272507325411e-03 5.755076750165527381e-03 -4.713874515585750151e-03 -1.185151012474589156e-02 -2.223348030689345500e-02 -1.983262222395890464e-02 1.334140217644580635e-02 7.891819093544909236e-03 -1.683255586706560586e-02 1.846983362165307467e-03 -6.676747299633496854e-04 -1.293797339712237683e-02 1.043216640901120477e-02 -1.767346178296463899e-03 3.323292535505036841e-03 -8.597298301841133431e-03 -8.281809649852491266e-04 -3.053358958324260599e-03 -4.942227529267009117e-03 -4.504041282947498842e-04 6.449806135770117139e-03 -1.454696328833321624e-02
-7.621547414146556676e-02 9.790973619818465340e-03 4.409134537629776952e-03 -1.554537634926949838e-02 -8.453427919237144206e-03 1.564952304774155445e-03 4.550104621847655094e-03 3.907721514380519366e-03 6.291009204156163513e-03 -6.506061363135409378e-03 -2.596230035874226485e-03 2.465474373803639221e-02 2.784273871139067002e-03 -1.032069660282813189e-02 -3.579664914083257200e-03 1.227028835174228533e-02 -1.790686828607510614e-03 -4.634692170033341725e-03 -1.361683644997318046e-02 5.807327759553250306e-03 3.252315471099046906e-03 -7.675268246252039440e-03 1.952088815213161343e-03
-4.759651220205129291e-02 7.736206461456303363e-02 -2.244243322834702306e-02 4.937281455259460994e-02 -1.205179761717972784e-03 6.131297278177274580e-03 -3.113753911366961072e-02 2.226617771393922529e-02 8.428428049149576731e-03 2.262358676197544216e-02 -1.631967908936788692e-03 -8.488403453256432654e-03 1.640561809869831369e-02 1.072585357996297048e-02 2.383175459772895327e-02 4.015625699216966542e-03 1.944821281420952910e-02 -1.843110139098596764e-02 4.126443967317203372e-03 -1.397710190881585463e-02 5.767745615687171722e-03 3.093275032746185902e-03 -1.740004397914235792e-02
2.300677975178774121e-02 2.868245014079974856e-02 -1.154528216288195188e-03 8.506469456956549866e-03 2.228116176162987794e-02 -1.464707076821537618e-03 1.429020325862621725e-02 2.101156846133988079e-02 3.054178537719595340e-02 4.163676863943450469e-03 4.537688364270901428e-03 7.367408627124352218e-03 1.154617119348689928e-02 4.858233076456418449e-03 -2.561049868196836610e-02 -1.114601080222616877e-02 1.572489142611987805e-03 -2.846620038935629687e-03 -1.021672598685338836e-02 -9.310109181836450851e-03 4.726570283803709950e-03 5.070112958655388462e-03 7.111650891304116193e-03
3.588377187397822493e-02 -1.194150380002676620e-02 -1.551803028966078704e-03 2.872008064301116367e-02 2.284784891878009414e-02 3.563847559584824853e-02 5.062953094770907513e-03 4.618301601821691443e-03 2.378724148984106418e-02 -5.511132989830508540e-03 -1.943216514663059433e-02 1.031288109371640734e-02 1.093390259625069997e-03 2.263348071461402863e-02 -1.972882341162401215e-02 -1.365853835008253893e-02 9.611186430936891067e-03 -1.986337164129656392e-03 -1.548153153037557211e-04 -4.486612154153149512e-03 5.861004069302772242e-03 1.014668863877654995e-02 -8.751770986879610012e-03
5.161969908785685179e-02 -7.108661263771387517e-02 7.578918383008296546e-03 6.711612552448564806e-02 -5.602646895690186271e-03 1.352359629798515449e-02 3.543088114096288460e-02 1.250416252486380095e-02 -9.263959259266400445e-03 -2.651462119731828188e-02 -6.395772203035961397e-03 -1.779303947188106902e-02 -3.462508913515626851e-03 1.867806956483311631e-02 -2.389667498257608269e-02 1.857469822706309115e-02 -9.397878094358914913e-03 -6.172914794695384851e-03 -2.035141672166240062e-03 1.412304334355226482e-02 -1.305588821024654574e-02 5.119677406514598454e-03 -1.723861605723054496e-02
-5.848254867709895555e-02 1.971194337479388950e-02 -1.413117715348360254e-02 1.816272010283373137e-02 1.973462031962856800e-02 2.134464182472792584e-02 5.278555711274781357e-04 -1.575854217356349729e-02 3.058723300539106793e-03 4.078685069673308218e-03 1.016997828389922670e-02 -2.234800657740711183e-02 1.881484473886250661e-02 -9.478849655439658406e-03 -5.637133528501865436e-03 -1.251016566281091917e-02 -5.608146089772205779e-03 -9.456832863580951626e-03 9.811144080364478035e-03 2.456504302690126415e-03 -1.397359851082632899e-03 -1.939041563790262421e-02 4.939008804137338254e-03
3.890690641895853952e-02 2.486850374063196562e-02 -4.708229565190030774e-02 5.850707429660608437e-03 -3.236287031031707170e-03 -1.292858483699494375e-02 3.132016361307640717e-02 1.142248408457923305e-03 7.876710246638588334e-03 -6.380994936844176096e-04 -8.738352167967611620e-03 1.243072234082524125e-02 7.293769796292705679e-03 2.743051013336842738e-03 5.615519473171994881e-03 2.627037855817485491e-03 -7.696149804940894540e-03 -8.958428567563734776e-03 6.165317320945515626e-04 -4.859892216376482908e-03 2.203532193524342184e-03 -5.749766501283354141e-03 -4.125324267005411362e-03
-3.826234576270905186e-02 -7.920398648840333566e-02 2.525978055040201814e-02 7.056381203010535924e-03 -1.911121380487369736e-02 -3.649401273514330662e-02 5.851780197876677719e-03 -1.744913307404152500e-02 3.614985608754901769e-03 7.151718640352218784e-03 1.312360657646160188e-02 7.165497882025536648e-03 6.596450642217780921e-03 -4.268908750581348020e-03 1.279719122259573034e-03 2.645790430680906597e-03 1.055616073417045032e-02 -4.353234802320362154e-03 2.180763371247564596e-04 4.891727597114849357e-05 1.992595403258080530e-02 4.118837669956226105e-03 1.077482486906362544e-02
-8.026843413243207881e-02 -1.427160497552425709e-02 -5.264631977896988731e-03 -4.242146476025416418e-02 2.438071870127879025e-03 1.756427429290664116e-02 8.834378843769518166e-03 -4.110622484974173207e-04 1.140680288672300119e-02 -1.205266554956565227e-02 1.094132270416013977e-02 8.691629598296911341e-04 1.246575211669545373e-02 6.825822150059637078e-04 -4.751879145230597165e-03 2.933350776791484368e-03 -4.057719102156126870e-03 -3.517308633312212808e-03 1.413119643094687926e-02 -5.795418825307162118e-03 -8.447423333703747705e-03 -1.808967609551241380e-03 3.989068211939002934e-03
5.927257414685795783e-02 2.426574289823671404e-02 1.506671027040615632e-04 -6.822649899442254258e-03 -9.018070574175220816e-03 -5.789747129828629654e-04 1.668649936485092425e-02 -3.182758865708917688e-03 3.355991749778540045e-03 -4.976178702164738184e-03 4.959198263432822162e-03 -8.226790489713685340e-05 2.253453677838840276e-04 2.453661925427949326e-03 1.166070449747336375e-02 -2.118538710060370936e-02 7.317041015314439643e-03 1.062605436883998396e-02 -3.746693212513545982e-03 2.080329610930322162e-02 -7.837717178545032179e-03 -1.489865384871389906e-02 -1.600454061619586282e-02
-2.440549471940726273e-02 -5.350033543706855105e-02 2.075119853188155117e-02 2.243460064393682993e-02 -3.387430560478064262e-02 1.218162667846988366e-02 -5.117963503561174209e-03 -2.508592265170114105e-02 1.302328591691962432e-02 2.534980156112770847e-02 7.423508914096339090e-03 9.255483058409015584e-03 -1.299289445562717797e-02 -4.414837897090123989e-03 3.731247662908020613e-03 -5.190008262812300863e-03 3.241711566976375122e-03 -7.793391463076116722e-03 8.476915597319317069e-03 1.745887943087893373e-03 6.503405214977871739e-03 -7.983718580979680055e-03 7.920285472473108379e-03
-8.074654932147565245e-02 -9.478010084965609455e-03 -6.684406555660743487e-03 -4.314404363579896207e-02 4.253204120140978775e-03 1.235756963442336855e-02 3.120193298487836716e-03 -6.175561209796695409e-04 7.108987990549213605e-03 -2.248588573738994484e-02 1.620849646821486204e-02 3.636113738856285461e-03 -2.125266697180356636e-03 -6.514137367715786345e-04 -2.554201776703016440e-03 5.620357981283351755e-03 1.938358467420028082e-03 1.068092279304044129e-02 6.285164347419517836e-03 4.669614849693574064e-03 -4.114528387590205699e-03 -1.809213973313705945e-03 5.198768251664855067e-03
6.064203864678874983e-02 -8.047022868907895143e-02 1.038661578049255609e-02 9.572485074660510782e-03 8.591323692390035599e-03 4.420697464313414621e-02 -6.553226352815499575e-03 -3.749396508426622743e-03 3.126312974994808428e-03 2.171128917398915115e-03 -2.749731411285101512e-03 -5.805687594680638414e-03 -4.390327363238080531e-03 1.205195342400706450e-02 9.009909958801970084e-03 -7.290281585802783904e-03 -1.147442750047315742e-03 1.251011973018531856e-03 -6.104333580641432486e-03 -2.310917053912512915e-03 -3.216826414924040325e-03 -4.862814126570035728e-03 2.510842673314945140e-03
1.991447259661060024e-02 5.017450859768610161e-02 3.504575919729163713e-02 -1.267774868491501963e-03 2.254962306222479604e-02 6.428496049016694689e-04 1.526325620429992702e-02 4.163801461361211348e-03 2.543829883917306245e-02 1.012853587587816441e-02 -1.725865051704563585e-02 9.761982925666058339e-03 4.207341940997305109e-03 -7.045660975033154506e-03 9.238351542984179002e-03 2.018032323087470131e-02 -1.097118820585260383e-02 3.123576445221278117e-03 4.313395310069113864e-03 3.369108707882534706e-03 8.215538656310422336e-03 -1.039108824719385017e-02 -7.996097793715337349e-04
1.005180956519136221e-01 8.390683908929425991e-03 -5.937092438272563444e-02 -2.060059560516593578e-03 -2.487767538778440021e-02 8.414677490636240584e-03 -1.828124043552715019e-03 -5.672875411275315853e-03 1.668615730625450447e-02 6.811669391244538733e-03 1.313970266563688899e-02 1.177226560190600645e-02 -4.781843136442783318e-03 -1.465383644619307028e-02 3.232353909370788182e-03 -9.503026779503466470e-03 -1.275725008020248304e-02 9.337957277171696213e-03 6.403062080483522787e-03 -1.500615153578378595e-02 9.346325030125838401e-03 1.812939236229705806e-02 -6.879129516651994944e-04
-8.507830318522320578e-02 -4.348973783961936068e-02 4.403826221672321566e-03 -6.531468625158289021e-02 -1.537898713274385605e-02 2.242352829503822375e-03 6.802561413186475857e-03 1.675541196520878920e-02 9.005551952677371547e-03 -2.231616440947614428e-03 -2.191898695211869368e-04 1.866797192378802719e-02 2.303957686190612891e-02 6.798299861465255086e-04 1.140932662657697695e-03 4.948723595621008602e-03 -6.502948303200192966e-03 -1.472953112664252169e-02 6.635045582704277793e-05 -5.126575503891418577e-03 2.944808253461842808e-03 -4.744063412988394103e-03 3.083823056359112549e-03
-7.847973581347110483e-02 2.029298241941102088e-02 -6.526628024082561062e-03 -6.531478823675763296e-03 -8.662673764679226915e-04 5.699027375059923829e-03 -1.099174211651063153e-02 1.896293184739979674e-03 -1.007777204247253290e-02 -1.286257485068231787e-02 1.309199844616827646e-02 -1.885415707636937423e-03 -2.308645285355689827e-03 -1.901037867852286515e-03 -1.348646488281596452e-02 -3.090946452850630924e-03 9.226884089479359119e-03 1.360140448463965923e-02 -3.526215128810994068e-03 -3.357104114558943898e-04 -5.427235109088017137e-03 6.422325151630819441e-03 -6.698731786253526565e-04
-6.668726226792627554e-02 4.878118555649822718e-02 -1.097637474167444810e-02 1.447523937492445519e-02 -1.902256772910696989e-02 -2.046654365665569533e-02 -3.237520122097874847e-02 4.302960072340674541e-02 -3.220903674855645545e-03 1.885323628262360052e-03 -9.821222049875613300e-03 -7.528793802388731617e-03 1.866589045720299517e-02 2.124605527401486962e-02 2.051650301068231805e-02 -1.537857438246191186e-02 1.310935990067028413e-02 1.289410685178967418e-02 8.455566668505732839e-03 1.752549066582189145e-03 2.960218077459241741e-04 1.199859106762583144e-02 7.572218753738126952e-03
-2.295632363057457589e-02 5.052446635901911010e-02 -1.572145039599652516e-02 2.096308958683700679e-02 3.353819949752551849e-02 -3.584441953983935961e-03 2.260494876287798618e-02 -1.323860692400853287e-02 2.984157574192660561e-02 -2.359469394814800100e-03 -1.527829141121391995e-02 2.542466096408265569e-02 1.226894493256809084e-02 2.387302004699949631e-02 -3.178578634685307741e-02 -1.172877443562957318e-02 4.903909468709987188e-03 -4.248939814753023049e-03 -2.568751887490371318e-03 -3.203084084032533242e-03 2.432330185053414179e-04 2.097831903726712910e-03 -4.812991975832766993e-03
1.824830431952200946e-02 9.140378651233023455e-03 -5.799086915244004714e-02 8.716099732777132097e-03 3.035195197000496378e-02 -3.298116236601599666e-02 1.619824037054446234e-02 -7.491777777941841833e-03 -1.474366758792272636e-02 4.725065434897422409e-03 -1.077176512521005325e-02 6.746665666847992404e-03 -1.172955769727754456e-02 -1.246112042892097947e-02 6.594408410988801756e-04 6.429398853419134204e-03 -1.088186092669940139e-02 -1.968025432781657282e-03 1.299936010518667855e-02 1.186739200190534312e-02 4.646712157591581169e-03 -3.521808260406633726e-03 -4.492090412024770003e-03
-5.049578881070940911e-02 8.498796415308657037e-02 -3.164346770329966307e-02 4.040695810040775826e-02 5.916260858601276457e-03 1.168025584598767798e-02 -2.999662719432298272e-02 2.368876942662205554e-02 2.714153056999906929e-02 1.363373085894537332e-02 -2.925458909773491489e-03 -1.166685016692246314e-02 7.913720315602640332e-03 1.230691298436164920e-02 2.291466911107940818e-02 2.368614673509013627e-02 2.802907171854862600e-02 -1.769133908725956800e-02 4.259934026860017625e-03 5.783786292589346810e-03 2.317245259031458070e-03 1.315130154879443070e-02 1.264113986746243665e-04
5.060888440187153586e-03 3.183920688575243158e-02 -3.699867183609687610e-02 9.750100244165072969e-03 3.124447908921024891e-02 -1.575690645442599791e-02 1.010147470652635916e-02 2.010129315386633786e-04 2.271721922914129652e-02 -2.042490301233697812e-03 -2.545585906157256731e-02 1.397119359301544211e-02 -9.255144150846890405e-03 -1.618363970348259823e-02 1.666938955327829791e-02 1.178659549247495879e-02 -4.126432955157164706e-04 1.011174264703091491e-02 -1.008496624645748366e-02 1.266250778144737375e-02 2.633748466429631781e-04 -9.313614784782769593e-03 1.063282986186025233e-03
4.248907035159323747e-02 -8.987469496111701039e-02 4.081499818235097971e-02 6.588203079129965889e-02 -6.204631578699393475e-03 -5.702834518270868437e-03 -1.173906399803982840e-03 4.690913098252575027e-03 -2.129528354137491530e-02 -2.075956476060129841e-02 -4.342225738383095890e-03 -6.091543224950004415e-03 6.437721706508513567e-03 -7.121625228656057981e-03 -1.147562083356668851e-02 6.208459924403495150e-05 -4.444726977630315649e-03 6.781849080486336730e-03 3.228652717762638401e-05 -2.207504593613545361e-03 -2.224400765008093667e-02 -8.661554339524430617e-04 6.281407318518169008e-04
