"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4","DF.L3.C5","DF.L3.C6","DF.L3.C7","DF.L3.C8","DF.L3.C9","DF.L3.C10"
-0.00914250733373589,-0.303148878110393,0.0803522737026164,0.165969384240977,-0.00158532183373872,0.00829193849861831,-0.172573096139841,-0.0554076650512134,-0.11368814377685,0.0178919291058773
-0.245669987007608,0.0686145622757928,0.120689714567631,0.154419783228612,-0.0283622915366868,0.185907312672097,0.123899511879986,-0.0128989852027683,-0.0431723982414289,-0.154987339727066
-0.029100156674307,0.185122342184852,0.0653633771157679,0.186328110760756,-0.0671096915671345,0.187484678695689,-0.0393601681457854,-0.113668376063877,0.0165280515641335,0.020750410785384
0.0216554993112701,-0.487463120517925,-0.269371662324925,-0.234754847846929,0.00958109420450814,-0.109709066173073,-0.264372540015218,0.15766256465035,-0.282266586891568,0.193525630058697
0.337803797869885,-0.106930424445941,-0.0101282551082762,-0.573709016850652,0.0275238898199045,0.303194850615791,-0.13671287960801,0.138428530109954,0.191927871686475,0.0223721232176771
-0.022421115614192,0.124001287081351,0.286345326454511,0.261786118456729,-0.456405527495257,0.0537736431883863,0.316344011923908,0.11411340687213,-0.330894940626089,-0.446732420107098
0.165417792408517,-0.259976023927557,-0.388379468528713,-0.205756597066218,-0.31928396490741,0.252833716399637,-0.282020211997883,0.180768296267506,0.0650384239118772,-0.0432331334018108
0.223956652694831,0.118828060178215,-0.136167974914947,-0.0670983924836819,-0.13823934491485,0.0462084117776975,-0.354709711929865,-0.2044520739377,0.163342032718908,-0.0838919278583563
0.124317419865617,-0.387290205321984,-0.151106681986338,-0.207837585879224,-0.122224450325272,-0.0897363192343177,0.185377950315923,-0.226091856271929,-0.351972347538162,0.372845248270588
-0.354105374202484,0.359593825915536,0.131243402667862,0.223188899744244,-0.06185338864565,0.400412970734569,-0.199868873313292,0.0201696949680431,0.179666196515136,0.153899418800427
-0.200133273712063,0.192323757566539,0.16877760190858,0.203391797353175,-0.187933450551117,0.401598966904256,0.279722632985324,0.196229745136277,0.00237556903377645,-0.236671498729297
0.0542394626499181,-0.378798047050346,-0.0320608790414558,0.0584878593866667,0.0335872467770465,-0.035812156017573,-0.223065245871455,0.143613488780441,-0.162102930383457,0.00365916793768295
-0.204210790768369,0.170016807411579,0.205083761642283,0.185922702434539,-0.142370454142934,0.368305358654658,-0.0199011803677995,0.153883314682237,0.157117671784656,-0.0884370976289945
-0.226351176353572,0.256601973063042,0.246029372969068,0.238502090038634,-0.2477555576021,0.447483706549046,0.135128561009255,0.153717293235702,0.114817104819842,-0.106754241358805
-0.0126017481271397,-0.284513234638113,0.41504526110524,0.183581723550693,-0.105684284325434,-0.00355518913677488,0.142474492976168,-0.109895018584311,-0.174895713032147,-0.113647183185079
-0.196103636515017,0.492440264472838,0.103973199112885,-0.0932382727050936,-0.0548629870246835,-0.0682186838814025,-0.194428842031165,-0.0115634647627831,-0.143276793174989,0.0668596315545945
0.292189947389082,-0.0339984094100185,-0.301522226222853,-0.59229389076201,0.0463257061732354,0.130148243713295,-0.239814600461101,0.444684494809001,-0.097618303307859,0.0239334290798702
-0.235118838303928,0.393039356997157,0.221774518849285,-0.0919964604118788,0.0150478699000567,0.107816390753808,-0.203279983062235,0.166429967204702,-0.0862474630129286,0.057906071461247
0.199838340507153,-0.460077281723892,-0.253912180852592,-0.146643578615456,-0.319080619345719,0.022039089829041,-0.191720539284775,0.180325704647585,-0.357242836342754,0.408928214118901
-0.231382624331408,0.10928042401229,0.170868804485123,0.0312486738109838,0.326574441376236,-0.0150686531906752,0.29931294396882,-0.218148513883478,-0.0386225937685378,0.149983701139187
-0.182445306399986,0.298411995834342,0.0613668025885764,0.0662923492994327,0.0812891722124612,0.125255390793362,-0.315509400311265,-0.0215355277473734,0.0647855565259479,0.0813819445313139
0.0316632172634065,-0.426361816322816,-0.106446876210998,0.0944132589349489,0.0335963409014399,0.144685757408713,-0.13875808124196,-0.241227955414096,0.0896787274902633,0.099957784502683
-0.0180030505723232,-0.42473426879272,-0.14858328503844,-0.0598146192106661,-0.190900295049836,0.0445164414592145,-0.19359323702974,-0.0774950407418864,-0.0915546978580155,0.131179926202345
0.261423969010568,0.0775291400661992,0.0160053532905127,-0.268179844279386,-0.0357181255345107,0.0808600305544404,-0.172815843000305,0.245573850638763,-0.0387430387161143,-0.106085862642442
-0.311759914351998,0.467010662190141,0.065368318906309,0.0937461135693164,-0.101918215123857,0.432796053382011,-0.0233161271426936,0.0582408460773413,0.166238617081734,0.0509879320474405
0.396405726767429,0.283361717838823,-0.121700072021321,-0.401960738995409,-0.233436573883384,0.156943979050992,-0.410193078762323,0.211895708167248,0.136562803079561,-0.0894948541585807
-0.296423542818102,0.171307552545461,0.202639966553048,0.150847032955959,0.0117920202624595,0.380175602233147,0.204110759576555,0.160608380260016,0.0325284198026401,-0.148325953811663
-0.184457166865177,0.38145083718076,0.00566629888367798,0.0772204276891042,0.277828749304013,0.0402959328048532,0.0851003883729177,-0.34791988000704,0.0585151645854756,0.171201846695038
0.271308527036566,-0.259498481369774,-0.101845118911306,-0.528483517632002,0.0915402276399349,0.247825862816328,-0.235374091884254,0.299968537298339,0.04240717227942,0.110702790992611
-0.0721513800304618,0.35514509415213,-0.0399390661130348,0.0606721752044878,-0.279637107488619,0.0297106344553386,-0.280130198107075,-0.199194855494064,-0.0925810926597559,-0.0887794627496561
0.0148392337660379,-0.43496928251985,-0.1200511224134,-0.322078793651172,-0.28260732736045,0.131199630029083,-0.353437778387354,-0.0731014004514146,0.0064543990995829,0.161955859870085
0.33839587938203,-0.496879636993134,-0.508912107516401,0.194207237515345,0.0147965514375398,0.160833595319175,-0.142387105070477,0.396898371166052,-0.140052193871689,0.273865214874394
0.0263361566747553,-0.533220796968368,-0.293629813827851,-0.164374822727044,-0.177381449051759,0.0550292697950338,-0.228341128185136,0.174332235901637,-0.350650239962589,0.384668771855792
-0.25395648325534,0.0123514370885511,0.26293364884419,0.204585541202347,0.0667351174478047,0.158037394642042,-0.212948997291434,-0.0914156646174824,0.0373935365695672,0.032483762526065
0.201276816716807,-0.365418628028415,-0.250900671689902,-0.512518253697099,-0.0354199174399186,0.306302648034167,-0.218876566380886,0.225626000359293,0.0779531673408754,0.0546211319649195
0.207538688856969,0.362540973148483,-0.0137524191958343,-0.0701274112984651,-0.24835768735845,0.118182370204261,-0.386227390346324,-0.00211649616910492,0.154563830429057,-0.16986606143302
0.273631686552501,-0.107791841517162,-0.302686655637195,-0.588083606666341,-0.0274699321940626,0.141955015311476,-0.24632380661928,0.427322581462732,-0.0952495682311427,-0.00861476468647515
0.312251988181376,-0.129088753099062,-0.184414384348003,-0.488778924819746,-0.0482537700397965,0.307975931309432,-0.221521554289492,0.299211701410222,0.13418456264413,-0.105304743404068
-0.238948968738353,0.15163955483679,0.290917338388127,0.112554904876766,0.0323241733280913,0.406405284580914,0.293808768710225,0.155856150272107,0.0288110994975626,-0.0728390628756437
-0.47724026758892,0.425891539595347,0.0828001694906706,0.159600368746155,-0.107932733787998,0.344828057168679,-0.0725734471248756,0.0687873422929737,-0.00292691047967342,0.0649255465204908
-0.3131986282995,0.16229182496912,0.204829484321669,0.217302892613545,-0.0877359734177456,0.200243713631882,-0.0758837342125329,-0.0708382795924418,0.055570833946581,-0.143844314417143
0.329993309398937,0.174020031785621,-0.297156128843768,-0.502622891799536,-0.177216996931393,0.129529688500204,-0.409391794500266,0.230389545767965,0.0726029490879088,-0.182541011005759
-0.110271941227291,0.121370264754476,0.31220657614149,0.245621314420413,-0.27410711674956,0.189875122913001,0.147362168057605,0.0720103550481649,-0.100738773963831,-0.237404904429386
-0.0601102431887464,-0.464533822607449,-0.268678230423239,-0.26446502784281,-0.21099967347621,0.104781225429747,-0.317668473796992,0.0181781444011615,-0.0600962992581962,0.0731238517541928
0.124252728822304,-0.326203321845503,-0.306870570237694,-0.604600517247035,-0.0949353702114306,0.175396398798782,-0.354687518661576,0.247297463025376,-0.0321039047616642,-0.136552591335074
-0.0504752720874224,0.128072293416107,-0.0721912969362877,0.0551745663510601,-0.108544790249194,0.0566521905405558,-0.168505070270779,-0.216407931737125,-0.0288452701144692,-0.141885129333031
0.175435241566652,-0.343974168077819,-0.397456643342078,-0.546030709049167,-0.116053080134181,0.166839491187914,-0.338127406454313,0.173094143754273,0.063251860049894,-0.167066515441954
0.119965496050149,-0.422125726634443,-0.20552238962057,-0.0347167057741133,-0.187908258371246,0.0410268682692592,-0.178603501824544,0.134797364521364,-0.285825377372115,0.306535663415295
0.290064699514153,-0.219836602124287,-0.448305111914451,-0.0451186623303015,-0.130637857751366,0.158366962122477,-0.190253509451505,0.31275659358,-0.00255897481724254,-0.0673402620673258
-0.0969793733440323,-0.140432458308617,0.415483254806991,0.244636848671718,-0.155672263829656,0.070276922945834,0.238642164131545,-0.0532635592257531,-0.243388133817778,-0.126547094665971
0.224574452072289,0.0586637331289448,-0.174452743218613,-0.0342792936489436,0.0335956523172847,0.185874369501101,-0.101133443081673,-0.320580160807817,0.260113544915342,-0.026711498335098
-0.263632885608311,0.22289628922087,0.0570546381168059,-0.0333408420854757,-0.0824335241263627,0.00189007599731339,-0.0809436296397477,-0.0856871429807136,-0.110648571086781,-0.237427536793301
-0.199250693183711,0.369369945478121,0.0693065286143778,0.100508580658032,-0.196225543450051,0.304323866496708,-0.227673223607682,0.0462134728929924,0.105999165688679,-0.0533293370374979
0.200093216584226,-0.328121826949717,-0.149681261345487,0.1049214796197,0.0230185045193232,0.27897804507595,-0.123190515189332,-0.416896543896636,0.285555521051947,-0.0218117534958973
0.159391296016128,-0.3898811566767,-0.193635078705518,0.0170911722168449,-0.181680197778701,0.0103572788230212,-0.103363245172291,0.131255999957133,-0.298487212592471,0.212760786853658
0.0285332884304172,-0.54667088041301,-0.363998827221107,-0.381039042110127,-0.265976852771294,0.102766226343353,-0.342779121426655,0.194750444179807,-0.298356579915976,0.304930278836813
-0.374393710401015,0.363690713469571,0.173269441598765,0.144478547994873,0.0844019966965451,0.480159943869758,0.0401361744842578,0.144793486329086,0.196873953389403,0.139917977922069
0.353489778405702,-0.413367451929394,-0.552943247008905,0.316958906423387,0.209292304963126,-0.0618436477641195,-0.0114763775358238,0.498174750545547,-0.134167173994,-0.0759489480677995
-0.299738059609133,0.302157460176074,0.171171868485738,0.213154307086792,-0.224198914028873,0.459892605537844,-0.018757175317798,0.100170709581555,0.162028763660668,-0.0815506883994974
-0.150801839524655,-0.00270808304175674,0.247667784884149,0.165766502171289,-0.0572706886225005,0.181522349763499,0.234401085014792,0.0247871988667947,-0.0829145635182804,-0.272679218520416
-0.0389592415836313,0.584609760088924,0.035125137628594,-0.0857664932616673,-0.0336178106312797,-0.165230164248047,0.22212150792413,-0.433219131244748,-0.265833716605346,0.060757285240816
0.0400477765469416,-0.469400157351846,-0.108939414574883,0.0498024532860313,-0.0603960935426124,0.118307241825467,-0.167038957942512,-0.152122148385789,-0.0852863277849696,0.0774286680520011
-0.0173514784416506,0.0732172908516446,0.266473513328427,0.180159565202878,-0.280769436153845,0.253151061959178,0.185738588532693,0.185628153713566,-0.0465839437021163,-0.365028724795909
-0.0424947725212537,-0.454734486672995,0.120266949506904,0.163416918215258,0.00889549434620762,0.124250510930535,-0.182753004572118,-0.110729352522289,-0.111339475017606,0.125104282758656
0.0807341487297196,0.22064955270392,-0.249128305167026,-0.137281020057101,0.338837967593982,-0.267351031366677,0.0493570060917284,-0.203216197475078,0.0443052875872707,0.144470400296011
0.0248472954360348,-0.288819756005668,0.0997289031016074,0.199988581602555,0.0393144539717796,0.0294863424593771,-0.108529544559154,-0.0395313528456656,-0.0680426188494614,-0.051752259890586
0.168277103708775,-0.171130126618079,0.411429196380941,0.0830906309888476,0.0559789191648618,0.142007277365966,0.232417732481689,0.226750695305927,-0.0293079626539543,-0.301502630612536
0.0417271972090846,-0.507381485992761,-0.414961225908465,-0.413432069996726,-0.300711190784291,0.093601617131434,-0.175808771968581,0.0470236583098854,-0.213748620343607,0.152056097106511
0.110925131069224,-0.321877300565281,-0.0862763792672894,-0.0598898771225322,-0.258040977628125,0.105458636114539,-0.192736039454049,0.13388007904415,-0.183430259927779,0.0892914670312174
-0.0335226349344708,-0.435468092338127,0.150439141206444,-0.022159675077867,0.143755135805893,0.0934278210408221,-0.0559201205066191,-0.23424052908226,-0.113344477675875,0.118351186268788
0.341331382643075,0.148383568762936,0.0324455991000752,-0.545275825416793,0.123174671238691,0.198599785724313,-0.22327286835732,0.440738090960273,-0.0153964737424888,0.168145881910737
0.0551042884335866,0.408783614613118,0.126351722675309,-0.0534458889746512,0.00916255160616575,0.0687135195466112,-0.235322177818271,-0.131074315975704,0.161166853024175,0.19117830987079
0.00350522198848169,-0.408424557476908,-0.223762133039396,-0.362257440759574,0.139252652828549,-0.0574913360105316,-0.242075247392991,0.232581812743533,-0.252971587636103,0.112857200345639
-0.325999875925001,0.353311281686301,0.191410875242866,0.0311744017672405,0.080315708584664,0.0519142352110179,-0.115598315694066,-0.00594974756728406,-0.0770832911406867,0.0751065968163551
0.204980257302165,-0.517285270034465,-0.407071767917149,-0.385096271233945,-0.0194287120239589,0.0490125738565546,-0.100294988605037,0.291407222709856,-0.283982971837124,0.274252069397075
-0.18833207173208,0.519953653841187,0.0404696523704084,0.157816726021569,-0.0736074464675416,0.212181596888319,-0.195491943978562,-0.177571621704084,0.0829338396752258,0.201896099950662
-0.279155503972674,0.427353441833747,0.0284335323751679,0.114585340712273,-0.148043268772963,0.188863571846212,-0.239433565765389,-0.183405208622443,0.0603264099598123,0.0760993246675836
0.340451935865049,0.369823824861988,-0.0942327344204295,-0.304334076636404,-0.148012215912217,0.126151874315959,-0.363016395599149,0.172583814150642,0.118078321139035,0.000802706329778635
0.111553263247406,-0.481270274801775,-0.152879606763618,-0.511302081471649,0.0261201339888428,0.162278932552903,-0.145598083291284,0.135642820735446,-0.12794776510876,0.298105566029138
-0.132545599138756,0.154087269445169,0.193616790367848,0.205530575893282,-0.15473936046197,0.405550558175909,0.154884628389978,0.181792996252302,0.109718002382473,-0.185798733727613
0.122194818855458,-0.407586530573668,-0.225627349825828,-0.281292224593937,-0.27624748198917,0.148441637509458,-0.273923427720114,0.12739482225038,-0.12002373153292,0.173948490577096
-0.325532941815752,0.298919139787634,0.275399147429739,0.0201675773551113,0.109719037313115,0.181058956612681,0.12758033384461,-0.0304343182288989,-0.108794341930618,0.00919636420084458
