"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4","DF.L3.C5","DF.L3.C6","DF.L3.C7","DF.L3.C8","DF.L3.C9","DF.L3.C10","DF.L3.C11","DF.L3.C12","DF.L3.C13","DF.L3.C14","DF.L3.C15","DF.L3.C16","DF.L3.C17","DF.L3.C18","DF.L3.C19","DF.L3.C20"
-0.0457557414453744,-0.0499028184296142,-0.12832968383355,0.149059507683425,-0.0601993734543298,0.164896412297012,0.191129835843146,-0.357972269760413,0.156982492324084,0.0336517287631488,0.230442581695162,-0.088545821525617,-0.0477563667312537,0.0560392907495686,0.0905114759820173,0.0765960196327484,0.259212267198765,-0.195130120346076,0.221952426905422,0.0931337937663255
0.430285761722783,0.214917510878249,0.33965503003715,0.375409606997494,0.192433328225967,-0.206926008820964,0.0364311094300844,0.053967830671972,-0.123606714959889,0.19397413399133,0.191194204316635,-0.12501569545126,0.0911594559745076,-0.0124161867597949,0.265789089594068,-0.137274526303771,-0.0194078874764489,-0.160629050691062,0.149548234680321,0.216229595413558
0.482062729343711,-0.0136544851169416,0.25500229655583,0.112690970625863,0.25164885106106,-0.427372152046176,0.101499118167796,-0.0724094682960286,-0.0858432556190867,0.156935807937305,0.0272987633972396,0.102025483439528,-0.22069527858777,0.116605380691981,0.120300550166651,0.443543997844033,0.0410194137594408,0.0714847826315032,-0.146910833470538,0.376265082575971
0.0372660222157459,0.0032557438996339,-0.17060019232395,0.0457435170664974,0.367530668017892,0.295145313342839,0.115323827023499,-0.0595579216130202,0.0631731351449797,0.1478586745643,-0.0855091603421416,-0.0484407147260557,-0.101815959589814,0.0901706255698317,0.166077575889285,0.161194344242006,0.149070336310503,0.0732169712324401,-0.189887067181705,0.197764865508396
0.197695287350546,0.231638085805871,0.391639224519639,0.283998541480651,0.0613095155879625,-0.359495766634661,-0.0484607951140086,-0.115193392874005,-0.131555337654713,0.0420062409012483,0.0590929784377335,-0.0305658149811467,-0.174136132795435,0.132280388598314,0.38386088793667,-0.251497451879627,0.187542872985644,-0.206870754560093,0.0182068902036095,0.0549702692256853
0.269319977859755,0.184453040239679,0.376109106535371,0.242377070102282,0.0333232642008193,-0.361070969206615,0.138341871289331,0.0525248860131174,-0.202357873803096,0.0837071874329081,0.0692391008906941,-0.0207136013368878,-0.174293940231751,0.171929155860181,0.357561286033792,-0.167950446270022,0.205008085404436,-0.214830405120055,-0.0530674975880983,0.124874217602492
0.230579474638895,0.272256592186461,0.0803861602718764,0.140888771502686,0.0255617449067678,-0.0936946825361638,0.0547705364841896,0.0520233634031031,0.101830884207906,-0.177608722137993,0.198639193338161,0.139485695211715,0.0545918723242401,-0.0501803186722494,0.300190371107865,-0.0860315275413424,0.23196011976886,-0.0572619031252608,-0.0107870957429184,-0.101075484324789
0.189178377686695,0.282488751517738,0.37359020347294,0.291609464573779,0.0493313473391583,-0.409577628640689,-0.12572198063748,-0.257447140773226,0.00830484085304539,0.00814583937834024,0.137644234955622,-0.0444665196569431,-0.143313563798627,0.156204889042608,0.300832102853367,-0.111075146849278,0.117359288870336,-0.225920789289078,0.0949293953862808,0.073329828884562
0.144731681419959,0.193906747940952,0.406378849063408,0.318668658031976,0.210607682692535,-0.21595475475083,0.154959859408061,0.14248395824281,-0.198725348640587,-0.15022679361019,0.0423668938979979,-0.0166358668745763,-0.301899429829576,-0.00406149556294855,0.193071531015838,-0.378996604209267,0.399780723373814,0.0613411503436923,-0.157729035377013,-0.15109940505437
0.0197417201101167,0.0509461566548826,-0.103208706289927,-0.0168812877453259,0.0143518620974938,0.261952265235526,-0.037850637751804,-0.116988266042619,0.0784551461444831,-0.154070417378947,-0.0628355876530156,-0.0325775972654652,0.0958432302024912,0.154874138118542,0.0933545269096153,0.0878930611893843,0.218032858772471,-0.0975040019771438,0.0966712986815801,0.167936189258523
-0.104001685162433,0.188705407134326,-0.302216515367389,-0.149896050615474,0.424385894577784,-0.0327946596299966,-0.0412374504041209,0.390232575073846,0.0718482600726098,0.0518172248198443,-0.192105355477514,-0.133499427699441,-0.38732874040477,0.479079245502513,0.0359952023852635,0.348648502832275,-0.013167728779178,0.0906681682426619,0.332212619048173,0.268404759817069
0.404847432580314,0.376002152785334,0.16197669729068,0.30105340833285,0.303771154508433,-0.298187142659302,-0.0330653675144277,0.0178509863792154,-0.0136815012266616,0.426676707107228,0.191369471152539,0.0639027736322644,-0.147394986473195,-0.00142564954012681,0.288291030127106,0.236196197517083,0.210473750343915,-0.115454401593779,0.0123649657406644,0.221378593775688
0.253297749456811,0.14539467119093,0.401836660410278,0.247488239024473,-0.0891973868449814,0.196540786568438,0.0186026109927693,0.220843982898769,0.146748176320096,-0.187953756139347,0.188263819700407,-0.237623075465626,0.327114790373066,-0.198054715248582,-0.064613692908132,-0.132583522257621,0.289668356480008,0.0748678399573713,0.0574743195119394,-0.0358789976878542
-0.269942615491771,0.200365333313343,-0.10264002059897,-0.160735952092195,0.392677957002707,-0.242192335396296,-0.234240177180714,0.123655369536972,0.276212350779672,0.134550035439875,-0.313966815214571,-0.00473118116426585,-0.291325978560234,0.438312706784593,0.128463757759439,0.354478433278498,0.0416865868210227,0.377099940276159,0.0477575633385151,0.299883950413341
0.28259041060922,0.199364771927821,0.427382610429526,0.224532622324343,0.145594151248465,-0.388477305228357,-0.0186485206022136,-0.233379916882245,-0.143950368189701,-0.0898405450333026,0.158810815676492,-0.195881288540419,-0.164845477478478,0.199796684655797,0.295906402559342,-0.0537100322662765,0.112106614165464,-0.0909756475675927,0.0625794094084274,-0.0203591651991999
0.257517058376231,0.287254511774922,0.212589409817011,0.0859724477404422,0.123245757351924,-0.234298417803397,0.0721838865586897,0.0411279433815998,-0.0466107951478254,-0.205456927972425,0.145162183854634,-0.0174847041268997,-0.066999459671335,0.0399101774496947,0.21855022470883,-0.156505053179951,0.314433796416192,0.0501576298849685,-0.0953772838534011,-0.226063954322001
0.372752485122783,-0.342243367177201,-0.328197249370564,-0.36630024276164,-0.258516797403639,0.0560749689536202,-0.068099091701352,0.096277006223997,0.139577817895635,-0.23331518423211,-0.328827930345869,-0.0140724299705484,0.0699563568727199,0.364877111404162,0.191974785831874,-0.440838094912247,0.378964677618574,-0.587927277236814,0.0327640827328892,-0.337287345714168
-0.0117791343373932,-0.0570966422208647,0.337182262401829,0.244951124649763,0.282471380518118,-0.20019000939912,0.0419808223629915,0.059921783024571,-0.0576353676496821,-0.182455255683238,0.219396239363861,0.0890157139055412,-0.0100003583515358,-0.244939220896855,0.0237042649183191,-0.230744114024516,-0.0382041096091621,-0.214374389842205,-0.041134550007293,0.0409273327368249
-0.0204512042835381,0.448030252982287,0.118869603751502,0.231259803512272,0.0984744074566394,-0.485268918882509,0.34265160523849,0.292205607025912,0.311942727974489,0.407953455014623,0.364083975228384,0.190703395988881,0.13634712076369,0.196575099370177,0.429074766184282,-0.0293556848533534,-0.308156591449921,-0.254907885116217,-0.0876841987475587,0.400669530419123
0.305919436037664,-0.00111873399135232,0.481331869591954,0.138254414488655,0.232653570825262,-0.422322359043834,0.0268630945246964,-0.304836373055347,0.033130841337179,0.168092337653925,0.0175705266235467,0.0922253030886477,-0.213050051742384,0.184222585752752,0.1545232313291,0.06056767394936,-0.0677608138353085,-0.0230792753677902,0.237620192260983,0.246612408789334
0.108461222277635,-0.0103099357847602,0.481642638908623,0.427228176912157,0.314865992495154,-0.172000025860623,0.173013945901664,0.160367925535538,-0.326862882163217,-0.174231423030866,0.258928746099593,0.226680571101647,-0.0755936049388264,-0.0973389158968057,0.0594938545448169,-0.391880659173856,0.157104930318823,-0.0645225605646271,-0.297717686736346,-0.149090701027404
0.18146612171838,-0.00440868592593335,0.120834509275763,0.476396190316208,0.328826379701776,-0.453655622603263,-0.0139608513924507,-0.0689834800578815,0.0185814679622682,-0.172779396533854,0.0963812542605623,0.259162144479994,-0.219801673790486,-0.0164893024109887,0.026400160001616,0.390260435424513,-0.231267526621116,-0.0964740591360569,0.0491257849143347,0.305752793788858
-0.00701804177316512,0.21265130992589,-0.331211166393338,0.191207687666272,0.302734593855216,0.264939522041536,-0.119262053682717,-0.198046012028807,0.0512256393017204,0.0572195274639914,-0.214648302724238,-0.11624118753419,0.0806123665747481,0.352472419820551,-0.171041394755482,0.341039848974377,0.240449703216706,0.140305223121052,0.0381366439655777,0.181616530400413
0.17481168687345,-0.293870941801181,-0.486803903338929,-0.0839291002636922,0.266588637136883,-0.184840357660067,0.124032103317993,-0.175813717278257,0.248040013491583,0.216546330448541,0.0211145254097336,-0.247322659118227,0.00222505837569642,0.168044560723842,-0.338376757723296,-0.250628584611746,0.428258352740147,0.101019265739034,0.180471366391294,0.0617766054797112
0.10457093358118,0.125884649409874,-0.0203691506637915,-0.144992786828448,-0.0242051362127789,0.127875916650435,0.101415287437291,-0.105185760582976,0.17227140815986,-0.129337392292176,0.0517060845541166,0.0346197654523783,0.039829165856766,-0.0714342555244072,0.151961020464879,-0.00952435906095284,0.1913054091286,-0.176214279837509,0.106026802599294,0.175778513363011
0.342807290558411,-0.419281832187986,-0.585282687262963,-0.0243173986005774,0.208343531536253,0.0228522125356331,-0.0978688546596076,-0.08219706558492,0.391315639744754,-0.0779953646374436,0.0158205860823685,0.000280767471956711,0.331818898650781,0.25543697198965,-0.102069719416567,-0.229191061120013,0.215620108429648,-0.0885907177338048,-0.136835722269389,-0.280375658520967
-0.176186451151785,0.00381239944021572,-0.175187539384345,0.302319495008241,0.00824290362990265,0.23879587382437,0.0142730649731874,-0.297116435138322,-0.0540837268742316,-0.0575105528270325,-0.00843604919167373,0.101904614999168,0.119564620887903,0.0394760876931213,0.169066092774554,0.0117002316293754,0.172512673067921,-0.0897331534340264,0.306073292812554,0.201335860783034
0.0431403251615757,0.178058071082021,-0.0668827112820982,-0.15525860559878,-0.0154905588029186,0.110105075894098,0.192640029236983,0.0675360199920031,0.170985806586788,0.00827944793928248,0.1015639650513,-0.00322329249689757,0.121881714170915,0.0171430683247498,0.285464093622021,-0.235423193751356,0.0932748030634906,-0.210564396317585,0.141409691194316,0.251327621993645
0.250825380251403,-0.0520726273196503,-0.456382516479494,-0.18809078595542,-0.120433346782342,-0.106769092476217,-0.125582538970625,-0.0679071010105823,0.0933682017248714,-0.375105005351729,-0.662633382483289,-0.271407657560115,0.29634620016955,0.164392926025102,0.0972388228817714,-0.443415607251193,0.331896675844426,-0.390327684068854,0.147585364698558,-0.546306757410616
0.0561064494601736,0.129928192078987,-0.230108071168728,-0.0568997076409508,0.249310084676978,0.227565230261254,0.0653592673683224,-0.073006771786208,0.00198232822297773,0.0676349284199481,-0.0677774435580729,-0.220703563230438,0.0356721152583592,0.14353367699993,0.0768060139420784,0.170373307595655,0.205415571236799,-0.0178488297442114,0.0116505950016654,0.261503162963817
0.0547076509484293,0.065790811863746,0.35565872792559,-0.180274983506015,0.249620754745913,-0.423209327160676,0.0683531794931878,-0.0984843424985669,0.167664606815526,0.213763483430553,-0.309939123088327,-0.0179484561156971,-0.201091441908044,0.286641572119399,0.263572068891526,0.303221614362657,-0.0293785149108123,0.248312129595219,-0.059467419898678,0.274495641580804
0.50979340028568,0.153411178835443,0.218548174741426,0.286360402483547,0.152003034716051,-0.199142923072684,0.0299331256269487,0.106499105986129,-0.142181536069978,0.24364604044961,0.262995272677883,0.068278385720137,0.0589123801964394,-0.0617390365729051,0.388412095280305,0.0592994877579374,0.191067021902168,-0.295922065749029,-0.0922682515901805,0.0857340619469473
0.296734264984468,-0.072424338516786,0.18880597442861,-0.179846049079186,-0.013879489825912,0.0386524695331573,-0.337363203075359,0.0440586515968033,0.00630549488241983,-0.00994990247846461,-0.0938588371724078,0.0301007849659666,0.313437345395242,-0.245058630541086,0.289110026532409,-0.06338472755439,0.180532987623974,-0.207642165043373,0.240574737378992,0.207175361265955
0.0332864101216572,0.138472354062988,-0.241634693053024,-0.0430613231232495,0.22068816422335,-0.0348988508606547,-0.235165710710013,0.139830475934426,0.184335007438543,0.117744624342599,-0.141539358992047,-0.106411885665958,-0.31198959068846,0.384012296791631,-0.0310363648475256,0.515300069255722,0.181511340875882,0.38753964549301,0.0979936106130044,0.417823897686719
-0.0114766359278795,0.178624934126923,-0.0648482535518931,-0.154743879188989,0.179758741627048,0.208195022229404,0.192483542780532,-0.141819400339588,-0.0986611401633148,0.0525638890190261,-0.0418918315584107,-0.152743218727871,-0.0806206294316341,0.116794989966067,0.108416808313499,0.208874648850279,0.28232314965097,-0.088800932550716,0.24461143207005,0.164515792994632
-0.154518293651188,0.0621312950094248,-0.429307305062389,0.306237587687254,0.225433793182288,0.229200690679558,-0.109395710542219,-0.174517309845237,0.36840929597628,0.165129725339162,-0.128533864209103,-0.0677466584028827,-0.0109736746089695,0.385272953747517,0.0258003135066338,0.146462113064976,0.250383684563393,0.278832027102262,-0.0223552419915305,0.0313229433118599
-0.0912156576867122,-0.0549008817579271,-0.397655806729692,-0.124463507099968,0.384453898947994,0.181859874380791,0.130583696765528,0.329615321247979,-0.122492220402652,0.11068132338719,-0.412836278808844,-0.333352283142703,-0.322135900871807,0.433604166624238,0.39480530090841,0.364627957858914,-0.227124915454138,0.285706532368102,0.268281156450114,0.186706046750546
-0.0691042898541252,0.0460368291529608,-0.370712042766365,-0.276059281823742,0.487075621944588,0.300286387112813,0.0201167254001038,0.242749720193715,-0.213713416459679,0.196405960943045,-0.314306795178522,-0.520615299937989,-0.258707488860951,0.466133245939428,0.286760213145128,0.339387668509932,-0.020838797381824,0.180645685097866,0.319773324053431,0.181598360729177
-0.123333342640923,-0.224029273256336,-0.275779717112186,0.21786098592356,0.107980771521193,0.353383920624151,-0.202543338170205,-0.327014186849614,0.237426059596137,-0.300350200558662,-0.145887925907162,0.0719955997731722,0.344207169359004,0.358888839923129,0.0620508462938675,-0.101007083678993,0.0542394920204214,0.105733981283484,-0.110663293978198,-0.0516988709041784
0.257501998851628,-0.0200234916935846,0.10320022332909,0.1107260476466,0.0261370046579663,0.0975838362543301,0.101215500734272,0.022255667537986,-0.0109599169762074,0.0457286683310381,0.22116387376881,0.147384674488004,0.0827459551309103,-0.187679073460048,0.314069848966498,-0.0271741505583825,0.1509505299356,-0.295396628731688,0.125482299468901,0.05488110574639
0.205206461595525,0.214605907679695,0.209498087044435,0.11106033595575,0.00286399018911832,0.0629090122308541,0.314743958868523,0.215410326808031,0.192443070550774,-0.177105819827707,0.270815955173365,-0.0293810462469066,0.142707616336998,-0.144688488772615,0.149118212077504,-0.0903503652455495,0.360577476261511,0.246271924586108,-0.100400050837343,-0.154940165859419
-0.0139267994402834,-0.0685068257321833,-0.317885258941304,-0.130227307220189,0.273241661579786,0.0048371147941626,-0.0455278012944433,0.292041726056603,-0.0175081957582608,0.104989213047625,-0.25718396245192,-0.293573308608672,-0.344442325421126,0.520108791029904,0.275041553392024,0.41406987573631,-0.0626453590899678,0.410039878703371,0.142921202631881,0.299762286794192
