"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4"
0.31891701968038,-0.383820492194023,0.300651227705728,-0.160890666524452
0.0530532203315244,0.117264855364698,-0.0894248249046268,0.136302348751597
0.473155960935649,-0.369189956527,0.470845613558986,-0.188116487965698
-0.457702375298983,-0.337931185505341,0.0478798979084241,-0.0373130243351332
-0.179621155091059,-0.422884742531592,0.142012127916358,0.104410262813463
0.261783589932826,0.332528914267279,0.301062646508538,-0.141258464955504
0.0471518412493575,0.43773366685763,0.147710710750152,-0.487111109619047
0.382947644388441,0.333816509294153,0.130914390272526,-0.132199654924282
-0.165569848086627,-0.109844346480529,-0.0972080103696824,0.0658124385721196
-0.309600744643171,-0.218140597159216,0.00437787798311629,0.209825248733019
-0.0511374592401794,0.0934246883612094,-0.146183940125092,0.127898764885135
0.609048872358447,-0.12158783774435,-0.0259628492597628,-0.0160519547713758
-0.129487241117512,0.0980759517299816,-0.0782306666452428,0.192450914171609
0.446907756531046,-0.420779107762046,0.457485542517699,-0.175834008445688
0.358835628111267,0.177602051601455,0.507421791586883,-0.193155699627055
0.371110108933898,-0.242368114883796,0.405966329223764,-0.281813429520245
-0.0216608250286006,0.442894310603409,0.33669570056854,-0.604318280518463
0.147674749113075,0.277340128616874,-0.104729881174852,-0.132252757744627
0.182424859232271,0.251524765630983,0.390261679530929,-0.653777341057847
0.0517116873277056,0.288832422220925,0.0984331919582302,-0.0864702746102179
0.580654006018737,-0.263636694657924,0.634359584197391,-0.279753398040198
0.322676975432189,0.315890207960656,-0.180299180796671,-0.669785999187618
-0.278165622006966,-0.302809794214752,-0.0919215601434153,0.0376604956035231
-0.380755498220022,-0.28899822907982,0.0582757344791305,0.0111201241565234
0.333961360913952,0.16864687727735,0.46937273867792,-0.364916540263953
-0.572418153117902,-0.31164256607237,0.0287244181610288,-0.0408185417705591
-0.185906345630757,-0.058248200251686,-0.0429404124896211,0.228687017540865
0.465140631081821,-0.60381654000014,0.417942994086139,-0.025375782150826
-0.378070986286422,-0.351143493611718,0.081721308295967,-0.0171049988508269
-0.240839365647706,-0.269614044764494,0.129713598871589,0.00328754844923451
0.211284595258633,0.320760178281874,-0.00459725580754444,-0.512963038466457
0.0595413922815061,-0.14665803250175,0.524820653460743,-0.416672073277603
0.151119413530076,0.301991907863846,0.709310962115589,-0.455718359110925
-0.158373750041972,-0.175300015844365,0.0129405972155975,0.159440978751295
-0.146628928395569,-0.430635912039044,0.368181718123421,-0.371532362451579
-0.361877608656413,-0.177264893123442,0.0383826900744456,0.107220316399373
-0.00473463855832779,0.489379384405251,0.351037336979515,-0.484204080943421
-0.0888385952259976,-0.302459447977536,0.167864523192484,0.0747739546050614
0.102370182504119,0.0828856560608037,0.22945212106635,-0.295201192988444
-0.0787101489952429,0.0454140395268987,-0.0586686074586615,0.166675099872619
0.451411886882202,0.25563618574197,0.648945463512414,-0.381271619392352
0.320510192480928,0.179533547724044,0.621354306562631,-0.53986191713077
-0.18792683928862,0.145531125534644,-0.114870163403813,0.340580809639873
-0.0652721075502256,0.131682606664991,-0.164839439633441,0.246110574017418
0.155460012132746,-0.156783147717656,0.048897797461438,0.157249217552763
-0.055646546977173,-0.572541305645561,0.293042077369327,-0.00688126928106136
-0.329870376527572,-0.146357072553489,0.018139138326247,0.00182175320647904
0.360864313392225,-0.44958044588577,0.526261192175193,-0.243199733251527
-0.0134456906158444,-0.099169874890878,0.0561781790937887,0.155288968917657
0.0488170127013764,0.328712603462683,0.0377164296189941,-0.115240971687322
-0.211455454220344,-0.144325278800598,-0.0600026392925139,0.177673698056731
-0.249258840293469,-0.277512649424948,0.0274048414899992,-0.109107449027052
-0.104868777498038,-0.0487432887370203,-0.0329657804930654,0.148549292395666
0.145014425223992,-0.242295253692456,0.472913939042796,-0.484483769199695
-0.134498980513702,-0.250076770642621,0.0369989094020744,0.210523484642706
-0.268255062791933,-0.0795350517267539,-0.0877554989223601,0.188498279207686
0.303396945128615,0.399738474631382,0.564911149859217,-0.370195514889456
-0.101220148547505,-0.0673445932196195,0.00748428478866703,0.232054084216372
-0.286918999778852,-0.336931677119096,-0.00854665870736726,0.124090769619431
-0.298736172341508,-0.163685825196151,-0.00531335654855214,0.051937038372868
-0.0261387233876897,0.308776283895196,-0.074404444632667,0.393051165463366
0.182908184897009,0.242320795106372,0.0691775711200333,-0.128943329378145
0.280335925070644,0.182699950928418,0.287905371560406,-0.195080450580229
0.617052128811639,0.0424554401931224,0.645663867340183,-0.181906811271362
-0.102927104089827,0.00996528729557689,0.0776063339377301,0.137933776071166
0.10686817381314,0.359408537702477,0.231835418024907,-0.140033830833698
0.176483033172356,-0.570910929220689,0.409426379958938,-0.245845661175529
-0.460216118340056,-0.234894707237711,0.0564178166784614,-0.0567186419683958
0.20798584389423,0.275504609176901,0.0856440012823535,-0.287164536306342
0.136610217518311,-0.37543136764347,0.428868780936291,-0.111644556492267
-0.486389045773958,-0.221476381797232,0.0198613046858797,-0.0579793347378044
0.273901803165321,-0.00238934360899523,0.587889012437557,-0.521733322482301
0.23461142864726,0.154982600473483,-0.233256604365331,-0.144125842778754
0.0932748767712218,0.471990205965392,0.461412094830357,-0.419769436460618
-0.582893647382653,-0.367432533269385,0.132055338965224,-0.209570187704905
-0.311824004477116,-0.128726750859765,-0.0424057761720023,0.128209087634945
-0.212274312918694,0.0107101260995972,-0.0759942936294866,0.224456849711824
0.0835452625894427,0.163628969192171,-0.106287373864907,0.06198582782085
0.0788381589621809,0.329056975754591,0.215574906049114,-0.133425744979713
-0.160128588019016,0.354479425185745,-0.049846338297697,0.413125201699643
0.0374816873218401,0.305310965177989,0.0801242484860661,-0.0708686853145715
0.683748575788538,-0.236453402866395,0.588234103396174,-0.333821158016881
-0.190243128898548,-0.0587429372573705,-0.0958944977446361,0.278608996553809
-0.0897906746411208,-0.177130094833971,0.031980554825471,-0.137570320407029
0.155323141652093,-0.340918281796384,0.143763320704243,0.296403946902769
0.169059373192001,-0.414132820707983,0.46997357394187,-0.00632636564525524
0.517326157018838,-0.0247058208107402,0.561513081155556,-0.368589936046134
0.200668607552974,0.412661445729378,0.492488333611437,-0.537150450792995
-0.429314236531543,-0.0848817966735314,-0.080837687399637,0.070868547928668
-0.489961089884389,-0.149275409405512,-0.0481693319446388,0.0902811738415027
0.525700073057343,-0.384874487247273,0.535560941877417,-0.313637134517224
0.0436234493145441,0.144382685396899,0.00391069095255159,0.142022669170324
0.398404139166148,0.0897325322583588,-0.410528569411661,-0.441326039978079
-0.428719448458376,-0.150109133221771,-0.010193522136446,0.215589912861867
-0.157068247433313,-0.140418269474386,-0.0930066945951318,0.0397207953417751
-0.0803168076936558,0.329808710727325,-0.0688062000254128,0.444304637415478
-0.106935224828143,0.0407525010309963,-0.0224278824613131,0.191407685908896
0.361617946850045,-0.0359461919898241,0.634199219859888,-0.503318641724452
0.151371877267062,0.211198256683504,-0.0111353661252702,0.303329406702295
-0.263361325814066,0.0310901236525547,-0.0962484991685373,0.113869677283066
0.0023654501061765,-0.309242895297859,0.206429693012703,-0.158849620160336
0.475228599260923,0.230967570329997,0.373527976133596,-0.260267145472639
0.250191003729903,0.388974073467317,0.588171867536197,-0.578106141898264
0.598663941243966,0.144637252513091,0.602047288076512,-0.248696397037882
-0.455731371821716,-0.238532926718355,0.0422158709509092,-0.0998195045942494
-0.544464470414482,-0.28565412066075,-0.0154650844461439,-0.0503681199380623
-0.275544689824334,-0.0691093646224425,-0.00242643150955502,0.115354271246224
-0.311990330660272,-0.290942964551114,0.168438178812464,0.100194150753051
-0.101590155897729,0.054708327882893,-0.103373629562525,0.196974508682441
-0.236894832105947,0.064540815405872,-0.0883302748124373,0.223095743094608
-0.379890650773984,-0.0411237201746442,-0.0756854091050088,0.147494766818083
0.415535229986733,-0.423972761243428,0.509987367370645,-0.239977046861886
0.651050505266686,-0.513902802719845,0.56018345865508,-0.0938152270920711
-0.416051299273814,-0.233958239862157,-0.0070662761123077,0.0359084865889895
-0.0959690315552681,0.21651108372454,-0.0606538979434148,0.410730074533054
-0.141160296310226,-0.313655796140651,0.202577442539863,-0.488471423893378
-0.112034337742877,-0.376498685084577,0.12600054009879,0.0958142173353532
-0.244920933977908,-0.239367527361475,-0.0432361821347418,0.0114612814420522
-0.0568828286623404,0.114460682333864,-0.11544548606583,0.167701327726193
0.292092675129703,0.184925699074723,-0.102341693003395,-0.555075642800054
0.0219494445445128,0.345869604875405,0.0948132241719001,-0.213977269348461
-0.341613203323659,-0.280507015188124,0.0219005817061773,0.121352456603913
-0.433482693419488,-0.0826888600260356,0.0594526755094552,0.110359160246862
0.328777649155372,0.396826462389731,-0.0526623924488858,-0.452701213708668
-0.108239687009448,-0.404845110786085,0.336650182028859,-0.443098641990743
0.0531898718354156,0.268215693899091,-0.058502818029085,-0.0691082873440878
0.152301196895936,0.238229671166439,0.12025400933298,-0.433814991732896
0.37700491412364,0.314191980539869,-0.126442573629531,-0.199657545922018
0.378477094390395,-0.00522275646594816,0.642599092436493,-0.250660966692579
0.00858785613479529,0.14158117295526,-0.062986451676597,0.215062354611386
0.24774560147545,0.182549645535818,0.244692147833916,-0.083851003987671
-0.221666235197243,-0.25247502081474,0.0468043009612575,0.200354008217346
-0.0977879538895232,-0.000520009610989414,-0.0727528451202211,0.237988722604139
0.221552684704823,0.312326302025117,0.21212145769175,-0.393859162920436
0.101013837435093,0.474127249393251,0.115567518012183,-0.462086220504035
-0.152078455963129,-0.278419160286658,0.358416952262783,-0.32295472411326
0.0413518419727402,0.30185748902843,0.0491000195639261,-0.103977029703759
0.150030774206446,-0.51125105458164,0.339839463260209,0.0596795796603362
0.0289498040124614,0.192145228214016,-0.0173692558218101,0.246752021910379
0.288050395043671,-0.17886780291173,0.456295750566868,-0.428524465158541
0.301894178632234,0.200575834850957,0.144155527582543,-0.287516682026073
0.484038228746774,0.105180860727488,-0.0210406232338631,-0.340364089447483
0.327847099680262,0.160721424174923,0.447066005713787,-0.396925322828603
-0.142988397261933,0.0718279059829537,-0.0734506588328439,0.178848761748013
0.19837389811113,0.0962984888734939,0.101641090485423,-0.0988676774259012
0.235659361689342,0.177704710955804,-0.0254508407374838,0.0296317426644764
0.119734735834082,0.237995056005627,-0.0454166926741417,-0.0944062578237546
0.0967453407991241,0.480361777431003,0.459583769074564,-0.406668623800612
0.142970215439669,0.120134496430347,0.362005197887316,-0.622121475738534
-0.34785019186336,-0.158903617195139,0.0354208082498751,0.0246140099058749
0.411009815230318,-0.17192044208803,-0.188369044284597,-0.492579930153353
0.054087693184911,0.0416390938829754,-0.0811018266394035,0.126356873903081
-0.528794809285605,-0.264284567123658,-0.00429872270009479,-0.0854025289632043
0.0180058970062134,0.20311348299246,-0.0107135762884429,0.259866373985651
0.129827629270067,0.370468240470771,0.408725428838661,-0.255010516823365
0.106854913166403,0.38754079865354,0.282992342526083,-0.253609891234581
-0.081752385389525,-0.0452464769958225,0.0649320870917003,-0.321022141768172
-0.12255785791968,-0.235306337368887,-0.0956708781256368,-0.0794905040167735
0.0752802713320466,-0.0188904419107432,0.446641870292663,-0.441771700229512
0.0913094112485865,0.154206861465234,-0.0344248729894692,0.0323313503563784
-0.36667500619662,-0.230327914782647,0.00600006956418264,-0.0591939353383446
0.236634232912788,0.412399547764042,-5.90111590339504e-05,-0.620503038322169
0.0645138912464293,0.0359707982443422,-0.0784883390568032,0.110001389356797
0.253318478917687,0.119894127496866,0.220931287840255,-0.3720714210495
-0.298104839337022,-0.256261807629906,0.0919016829302708,-0.211185976083293
-0.309040039217036,-0.21984622269991,-0.0421817858772315,0.324554502947584
0.132131600862879,0.506319050360565,0.447314319746633,-0.375526239502506
0.164942627263134,0.430590125426733,-0.10723357594611,-0.407104617105161
-0.131622990277558,-0.200693384418974,0.36790587991221,-0.541292037413788
0.136096871697639,-0.0102113637030716,0.500890164258115,-0.379793119452968
-0.00692844982418261,0.0955974653257454,-0.124222217516014,-0.0986662238240466
0.00970262420999912,-0.0438211266740676,0.33990492370111,-0.287367253471079
-0.162158027701353,-0.0580353954559825,-0.0343992016391654,0.303433701766829
0.295233959261521,-0.174253803444503,0.52475392025049,-0.458188584493607
0.147567508345775,0.365281189396801,0.033606154895736,-0.423744209733529
0.212875290699652,0.571327652685843,-0.19232996056115,-0.688242760682366
0.00714605805682988,0.311501574074876,-0.053107186482716,-0.0810899881061289
-0.225283417663935,-0.0458461127316396,-0.119342970473966,0.24180335347203
0.716685070615557,0.245636665936465,-0.616961669587859,-0.175321691934698
0.263392855857576,0.348694617822225,0.615986566880412,-0.505881338757807
0.165254385928954,-0.0380072104547171,-0.121405521777652,0.017962885533683
-0.227019489070436,-0.470554962869029,0.241184408654414,-0.137553286836885
0.212993257809673,0.389301403102145,-0.212076755835897,-0.360034074967881
0.0306138842423015,0.234480568415676,-0.026203687233487,-0.0151800606340455
0.367845516064717,0.264518774223192,0.6444369968312,-0.49838712815814
-0.237515133896809,-0.0725632367495135,-0.00296472388067959,0.121401675477011
0.0229605779378463,-0.314706402840801,0.26808473560251,0.0866196605341074
-0.449650149020195,-0.254950197650893,0.0268033385156875,-0.0460798540449983
-0.0200559046988815,0.182792349580618,0.373182813649346,-0.401786407016929
0.271428171650679,0.419230319215312,0.735485905189421,-0.250165487602472
-0.356272372565795,-0.205473660396094,-0.187144278653463,-0.00514171634849747
-0.241419264153439,-0.163011501311286,-0.07520328276663,0.123472181528048
-0.0112587249772249,-0.290257578942406,0.442178779835183,-0.423070705400167
0.184109125590708,0.164261772459683,0.041044797885827,0.0663996533768789
-0.0786246856995669,0.161039826179733,-0.0716923588907501,0.28667812253718
0.166229306007239,0.519663496174229,0.49904562725567,-0.343123213667214
0.684343723970482,-0.494744323804724,0.559340833826732,-0.244543286124467
0.26720123271236,0.373348894041201,-0.147467691476652,-0.294182449867803
-0.0866633918043815,-0.0926144292264834,-0.100196961216616,0.151688431055452
0.609524217722022,-0.0664955425073404,0.479861059101282,-0.300427206305819
-0.0635183203725469,-0.07703605607702,-0.0757195112690139,0.0570214133253228
0.573723310172205,0.16344886771109,-0.413380378832645,-0.421019119866811
0.097526334283152,-0.463002934518933,0.415021818392947,-0.214725541926042
