"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4","DF.L3.C5","DF.L3.C6","DF.L3.C7"
-0.492499851223439,-0.391618893342681,0.0158162055693022,0.388501814307604,-0.0150660302511241,-0.114008786791748,0.583017204197881
0.0575266373119359,0.414862725729993,-0.293955494854213,0.116205491602533,-0.174419877238422,0.327483790062214,-0.292539158780249
0.0406937781382093,-0.342158102209032,-0.0726876979433595,0.148748245370067,-0.244244358036972,-0.455486006116451,0.562565007270701
-0.283140544995257,-0.377145971850153,0.483818777529277,0.0154782859700199,-0.0549604063375697,0.196147226324372,0.436274820001078
-0.36647211627551,-0.129443147098158,0.295682131171866,-0.00884484239213879,-0.0100641101221683,0.174691835907976,0.00364620953949391
0.142386688890157,0.17292207508721,-0.066750612854771,0.193784322140394,-0.249518219238509,-0.440553312521259,-0.0653777424553792
-0.423177147791059,-0.298673781802712,0.37070779340862,-0.0358052778968359,-0.0794292950659452,-0.256038741115775,-0.316227594529401
-0.281869943597093,-0.140428809876818,0.179373046391801,-0.284496348996309,-0.0887453108189347,0.100198571860074,-0.0574448738281246
0.136652415908522,-0.176919697787328,0.119628180092214,-0.485235840326745,0.234792529011992,0.125948275378755,0.197964752415256
-0.257219841165513,0.327209472350475,-0.201380821681129,-0.243842169213378,0.283534206992414,-0.514956960259304,-0.650642897029371
-0.187503274938275,-0.338513321740197,0.255633339134666,0.120273533526904,0.0454293076508575,-0.404771076723589,0.326032178022713
-0.384408115220833,-0.444827101245508,0.580021480830747,-0.314798565937538,-0.269619627698149,-0.0385148685628631,0.444327321213341
0.0380348615359485,0.0626686025736938,0.209171294496045,0.0562855829354724,0.0863542036906956,-0.6388969275723,0.205509511992174
-0.555795464824401,-0.295996113061241,0.709853756344446,0.261147211968769,-0.0776349196374746,0.182853078548775,0.440251444071356
-0.51675690200692,-0.336921110628431,0.497537732474606,0.676063156266813,0.298809071596354,0.283170655056684,0.461988527796963
0.0656242675895291,0.236091498840154,-0.239272715551188,-0.0517148849960947,-0.0634161848833563,0.269783271850252,-0.351601130708151
-0.0265240929317605,-0.207616055875575,-0.00531160662269325,-0.103757368772454,0.327301360369927,0.256013600797518,0.397695030583473
-0.327957414343345,-0.0281209590155276,-0.163921983207778,-0.189315569542967,0.30026490039533,-0.338424993166933,0.0350136252512931
-0.0259562573708407,-0.121919969252242,0.0338038056231215,-0.141008754611399,0.215383931470149,0.280013136665552,0.339074996115684
0.017056530157526,0.274215096984398,-0.287036322314217,-0.152539820662858,0.011978716529787,0.0390171478533216,-0.400677932266816
-0.1977358616076,0.189331895867405,-0.289081663000097,-0.20490550533271,0.104150033831631,-0.178864211846733,-0.325845633456906
0.169366858384039,-0.72217856014561,-0.327407877715797,0.501184487503742,0.198434019330945,-0.168401934375025,0.173111102478052
-0.358304431421304,-0.327506538048322,0.255067107045152,0.623446578074446,0.166721654581181,0.0137515244495804,0.516795926838638
-0.140897388690139,-0.422498576098256,0.0701329281632911,0.664364482174788,0.43677475534015,0.0381708118378146,0.474811672686682
-0.328280374190332,-0.355315713970008,0.176645053204357,0.680743967953247,0.0799656494010754,-0.0222144355178755,0.583747967882718
-0.251222369221381,-0.612516072280121,0.158143465071668,-0.0918960586324757,-0.369493882221671,-0.421231551236015,0.553661093006963
-0.487472123857885,-0.391196108335081,0.222093481337252,-0.321457116417046,0.116544987221819,0.410240931400827,0.408564696167029
-0.544218497707836,-0.532899112888097,0.521130406044436,-0.172064193046986,-0.165247937645345,0.0782085942254261,0.434657967496592
0.34075976401363,0.275157866085285,0.0399815603349946,0.0674688859652626,-0.0852880950572372,-0.0611327983876384,-0.319420867176085
-0.501434892906893,-0.550640354398537,0.274956281160581,0.182634340898766,-0.120730290539303,-0.353778575403027,0.336101560604535
0.193625568774923,0.0751154665282692,-0.0820780037171811,0.272282756346502,-0.272234439162606,0.111401488233165,-0.350965074591777
-0.507486938365141,-0.562300441300004,0.404380197146958,0.0318485014727454,-0.194118815605017,-0.123139239615686,0.405797224254104
-0.0185934009421895,0.296755421006301,0.107522260496078,-0.0552827625408983,0.216074477967781,-0.481001287420004,-0.185983756908168
0.263634686063962,0.444949780761436,0.123912947724437,-0.0188831347310163,0.0865989277428142,-0.255638675534676,-0.361220209522243
-0.282950505358583,-0.103948884324723,0.0449742046904658,0.125787429649791,0.124260347112666,-0.581199809674366,0.12604487731794
-0.362480765719744,-0.278121395508496,0.391137604662362,-0.195558198901948,-0.0969236508083657,0.220077833626798,0.289706485092546
0.319876674429431,0.376853578490769,0.088851072277214,0.0209230454868882,0.00552863595758135,-0.149206799181931,-0.345277652010036
0.106377514946952,-0.102319625013793,-0.142691231877322,0.209608870943581,-0.253402933891124,0.159292567253762,-0.330671511870657
-0.423367527333871,-0.31646272263424,0.451084456689955,-0.41343069692049,-0.166547709396497,0.287935416939307,0.393526997755348
-0.327507847408994,-0.236693740685422,0.492547804129718,0.109021353374936,-0.158878469490003,0.180112821534399,0.460136363548059
-0.348305334439861,-0.230937701457995,0.504814000677563,0.186619998821192,-0.114771523027394,0.231158558733196,0.487511629013183
-0.155755190169595,0.0550900576260859,0.0741824643570745,0.258180605860074,-0.117368241022915,-0.724314896636422,0.494380798370269
0.437885791803748,0.425410973117793,-0.0267195104363609,0.233652945991088,-0.127081771382622,-0.167143833150539,0.0472980993122022
-0.290376901104451,-0.349039730142794,0.221356599976028,0.364558418567153,-0.185387695244883,-0.630653946237041,0.557646528263807
-0.357632127978149,-0.242565635611088,0.489750261409925,0.142655617821856,-0.110448200264219,0.230805049309117,0.450816053803328
-0.265057217521312,-0.198460357221582,0.43172012468818,0.022974825508829,-0.125865362995421,0.21726611134313,0.429201115606298
-0.309611618421804,-0.465637326086746,0.287275504019008,0.358606651193013,-0.229041366871089,-0.562403763991133,0.558298361218862
-0.307481231402603,-0.20876239853332,0.481079498674562,0.12633558052211,-0.101974422553774,0.2522434547099,0.467119670545079
-0.305415204896548,-0.213822087067696,0.484511677226375,0.137455386611663,-0.109152896825382,0.240197090150227,0.454167779311711
0.19913053345508,0.000264518633923738,0.00181408612849199,0.0802024330522941,-0.180798198717158,-0.0606687548210454,0.18038207096984
-0.162875305234898,0.0293276975274398,0.147524341060525,0.295982147560421,-0.0784271823841369,-0.719717179910983,0.443067907539365
-0.166018644708412,-0.205411277401677,0.338265474553471,-0.125664080881494,-0.173613391938593,0.174654867995112,0.366400030561524
-0.317233997488064,-0.238291641285254,0.471078038782594,0.0809141119309924,-0.179752330588726,0.176596546794027,0.449149037508016
-0.263647651789699,-0.17087182461616,0.454561664123606,0.186495867692163,0.0854504079948858,0.312923247702422,0.476503631906141
-0.180584727827839,-0.205703956364897,0.352223718225368,-0.0746574787626322,-0.158050384970454,0.184275072641965,0.369495154540518
-0.273329847313131,-0.210840971642218,0.11875125842921,0.319854794641339,-0.169186922078956,-0.677698906566572,0.566378826345061
-0.311755324696459,-0.460103601986254,0.298909037166583,0.380723123697071,-0.225153863418436,-0.583424310910358,0.555497124009864
0.437897222472817,0.425330247271266,-0.0267128541922113,0.233510029338618,-0.127007988173691,-0.167118981839666,0.0473173751751096
-0.272116139060666,-0.249978701257445,0.436212887733669,-0.0368070997801286,-0.237924212968468,0.146294480076263,0.429759123045953
-0.335615488025623,-0.216622543165126,0.50332710995667,0.167649699167933,-0.108515686675192,0.238218010561446,0.488352702426239
-0.235428567262427,-0.230884979554802,0.392601876556813,-0.0909353705790683,-0.220798074578009,0.153256260348013,0.418890916774167
-0.20544353767819,-0.24550573410885,0.390876355561881,-0.110998236661513,-0.212994786930531,0.127824110920243,0.397545714162706
-0.332978888038068,-0.193769612663616,0.498367912718595,0.280398772426992,0.105426393178598,0.301871740588678,0.517703303236642
-0.292465633676368,-0.21870360961968,0.455543609293079,0.0706917119314845,-0.145522926585365,0.200816632043357,0.432945773403323
-0.305036386161476,-0.24437424925046,0.475622586924898,0.0420025164013688,-0.188460381138554,0.164841933601109,0.432707738329716
-0.294105812166607,-0.252216255712252,0.452896508834408,0.0035606482249031,-0.207571470032318,0.14820228192379,0.43500141055533
-0.264996115080343,-0.252905742859423,0.424374375627433,-0.0931051178468096,-0.253847045417638,0.143991188643671,0.433468076924838
0.467578417844467,0.490071315124792,-0.0149690790006773,0.199981267691425,-0.0996297355298588,-0.207601700145526,0.0432160995821733
0.327368973549443,0.60716838792891,-0.129140421836786,0.214832706274981,-0.0871715080646944,-0.114129037151828,-0.247791439732937
-0.349032000695609,-0.424394437496757,0.581920223487296,0.470524318659581,0.0651689131456982,0.263495003697098,0.632049008451594
-0.27061473040309,-0.391296090438759,0.213675942836766,0.382748979227917,-0.195631363878576,-0.635004103380825,0.513400429286551
-0.210377073607623,-0.282860592727971,0.505984122725528,0.153114827193435,-0.120095811666466,0.183895055863836,0.471031885399825
-0.180778298754672,-0.437942161363764,0.473182519456118,0.553186269808233,0.350541152824026,0.244430751467627,0.65159585167947
-0.399759504505865,-0.468714889808737,0.636290533232721,-0.0268991015481903,-0.301487809010308,0.0797426485060297,0.625283911990334
-0.28684371608386,-0.280286409863382,0.531856670575177,0.254301710439096,-0.00900538469591217,0.164691004035242,0.55388236460117
0.163845076174292,-0.128342536153158,-0.160368271462783,0.358891067660336,-0.284814758432182,0.119824717675804,-0.340809165420735
-0.318358606471804,-0.587052956845609,0.432463365253387,0.209764114573403,-0.284087817687613,-0.289416016686119,0.533806499463497
0.324877024592323,0.0984611358042076,-0.0586522259789464,0.275292665866396,-0.196796019722453,-0.0213212744743598,-0.237273093896671
-0.272332833742024,-0.377522401327819,0.558772701943264,0.422172306552649,0.270376587966329,0.311608739634428,0.636949167260284
-0.325037809462843,-0.31626691190742,0.597880735684833,0.0293662647759063,-0.102474966470603,0.240728019816472,0.531125588595006
0.131289623375637,0.218714516818356,-0.0399589580993769,-0.0326714872022871,0.0567073646659609,-0.335518685580518,0.233305768207571
0.268924736473887,0.151230700859993,-0.176062392749491,0.109642413208226,-0.0326159386459322,0.00142487951593362,0.146831750694881
0.204528398911326,0.226909311300364,-0.240650315575505,0.253219638971378,-0.0513484642224535,0.118933448760943,0.0903223416870739
-0.180128917064796,-0.488376627966027,0.18567948178259,-0.247756764823567,-0.205931437599432,0.0194435568092145,0.438179917153823
0.304792720184058,0.353579048725687,-0.0560400702569901,0.0446655647298929,0.0459372212939192,-0.0974901695864994,0.157236030308068
0.147177724568472,0.177794860088051,0.00246318576549331,-0.0274583148727032,0.116309639544427,-0.236244895769566,0.13864179037098
0.224634098245773,0.210341413419913,-0.237680840511051,0.199926790299216,-0.0637565422133617,0.127107831697058,0.16955218103054
-0.129057276520487,-0.146116605791746,0.0203964824703897,0.111739609195034,-0.0396579137549651,-0.414279727553375,0.442196299819376
-0.204124143540185,-0.395614465165046,0.111390213955854,0.068741023935978,-0.123084824608389,-0.287267798822742,0.470792065613377
-0.0963433419252167,-0.15352455233961,0.254932815855885,-0.0657676326473644,0.000353566744548672,0.255305850887672,0.37860035603498
0.00867228443925616,-0.193829014987863,0.137186465322915,-0.305129920146442,-0.13926051768696,0.168212687386225,0.229345877899388
-0.189829070748815,-0.298794486378746,-0.00771746226916092,0.0497660509491716,-0.101353053052022,-0.343103950315788,0.464530738548984
-0.0389727579958856,0.024674824623082,-0.0189940305885297,0.0362889845484597,0.0140716022553142,-0.376168683263886,0.332810934964125
0.255633901083167,0.306513449218903,-0.1744957178541,0.237205354672568,-0.0303424240489341,0.038542697775569,0.162578938777188
-0.2982100911923,-0.324892396602985,0.566965882143981,0.279780924561439,0.314436144117167,0.459139028838699,0.4878460625928
-0.299297777742524,-0.471879331246954,0.546334143233066,0.28102969127899,-0.202668787717415,-0.288951167593409,0.500402968611867
0.348777784680817,0.385232381798508,-0.134921029097595,0.261770069322316,-0.283512842008681,0.177585006425623,0.112342790456738
0.4481973850498,0.373668910216073,-0.109644000610233,0.2395591578693,-0.286830783887824,0.217921807773334,0.112290139620921
0.315094309164078,0.263655326761905,-0.201883049280937,0.357385251226679,-0.430816062240505,0.402836326816614,0.00959690123814072
0.371061047410119,0.340888892782238,-0.161370236763298,0.369768341086771,-0.397814226386855,0.357419331640098,0.0600953544880544
0.459607686969621,0.364170250511873,-0.115004596259457,0.234963648439914,-0.272664092936803,0.194240111947621,0.0829132536866836
0.370224900460256,0.402562494465759,-0.0444511429721346,-0.138000792504092,-0.0586975354271837,-0.382810700889344,0.00493762370940376
0.205306522804085,0.177555809148455,-0.216105544358668,0.461206864108215,-0.514703155531178,0.511165461872285,-0.105311814068179
0.397429867408921,0.369583951398167,-0.0849786777644352,-0.133625083299495,-0.0238884083287034,-0.215983314395527,-0.00997594498307763
-0.278799493417009,-0.301616648186514,0.354952150293171,0.30776047338424,-0.122281191882726,-0.565078544204912,0.459304837899676
-0.291636412251693,-0.253549715023963,0.573481716822396,0.192195270625633,0.0913554138552262,0.325737841883509,0.383750783670929
0.453596196141222,0.43107416561113,-0.0688419685634838,-0.10972815225531,-0.0571426669186241,-0.208592152915758,0.0589998974822622
0.296764194230401,0.227650749846328,-0.190259998663793,0.400731273853277,-0.44502743647863,0.429438801151301,-0.0209022841332267
-0.404852867965225,-0.0425834953288444,0.256044807967935,-0.188096929770451,-0.29910644564427,-0.0809118661747081,0.241637090363168
0.0699008295802234,0.0918561969869681,-0.251306181336326,0.421701492493183,-0.527504426711938,0.601702880244067,-0.186431343695316
0.444535211958783,0.329860943375308,-0.0966648640349912,0.00976353798882534,-0.119042303484821,0.13552417355721,0.0294069062033865
0.350515227245187,0.351697687571697,-0.122635463815131,0.102460844122046,-0.194417175413693,0.0730219177531208,0.0671368651582277
0.37146341285721,0.384160702540512,-0.135097550305589,0.150471993138184,-0.263189706389687,0.139589009652247,0.0734245886216083
-0.258587412974901,-0.375423843299019,-0.0813331685091696,0.168724650616988,-0.0831573269527111,-0.412705987372533,0.471691103544035
-0.0914859222313138,0.448779852757808,-0.334701610077558,-0.0782189900786026,0.0487361837452464,-0.540977722221207,0.259304462038937
0.302926842667189,0.638643032380943,-0.297402238356839,0.228525968510567,-0.197395785242088,-0.100590220592078,0.151743363578964
-0.240168649584014,-0.121043185165019,-0.0413333940735057,-0.677110241615823,-0.237632434347187,-0.0221487734389274,0.300333439853812
