"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4","DF.L3.C5"
0.0303114895789172,-0.0047473079981557,0.30648144654194,-0.00221611909687569,0.148863241381538
-0.0918761577975777,-0.716041691544483,-0.525179599595367,0.204553800606292,-0.140882274823073
-0.628080195077173,0.0520574972331418,0.0764026610631598,0.152929386751479,0.226900220640305
-0.44916573169772,-0.385069773609291,-0.14406469277433,0.257079621577594,-0.395794595802288
-0.331757034483875,-0.216466201921369,-0.259554708406083,0.104132964471849,-0.552427352905506
-0.14510455661203,-0.547898515918958,-0.416040106536877,0.283854841522857,-0.334687463181126
0.467992322246247,-0.0704053453476905,-0.230695882717214,0.351829406671678,0.0745815192076374
0.534255447646504,0.183327184281557,-0.558737318747628,0.425617583389729,-0.200418267199347
-0.549718302360057,-0.542590399803415,-0.423420964012764,0.358350342421499,0.246553987477267
-0.290599848316914,-0.242004952712002,0.276943822418102,0.265951865895831,-0.348373984946388
-0.382717382902075,-0.139423261218302,0.298831175100993,0.298813723403811,-0.432823002727753
0.437239229495727,-0.121234341630968,-0.510720591987229,-0.0697863989439207,-0.538082020629826
0.246630326113235,0.0771454942735446,0.237991156304691,-0.189426750171142,0.310146891703223
0.0428741904956532,-0.61663376541316,-0.467103262237228,-0.301765515252205,-0.325514880869499
0.26560526485144,-0.404690925923818,-0.435190089284865,-0.277416762512805,-0.395645262177545
-0.135815642574231,-0.579881176796079,-0.441578754457224,0.202891436318403,-0.0268550094796369
0.478692087111272,0.232754596966162,-0.500661820835647,-0.00814787539354134,-0.249407304317106
0.0428057050198082,-0.6102218624095,-0.535599478872401,-0.371211690191079,-0.366462327090777
0.404823340184483,-0.0485854519700586,0.348016195746441,0.0587370585324154,0.14618183306928
0.149481856026541,-0.339414935124456,-0.347382822507453,-0.26768193010424,-0.0957448076905105
-0.420455678831528,-0.517732883120479,-0.162708889959174,0.375406456133217,-0.0185727045099697
-0.203448471723576,-0.473028143612156,-0.629952555393262,0.159506947388229,0.24782362028588
0.313670916898045,-0.481058007257542,-0.543496099340701,0.178696051856899,-0.101304767974992
0.360086089606268,-0.0282413210743866,-0.495234440522728,0.0345384979272898,-0.340736192328282
0.012391363366752,-0.615142191914147,-0.323482257067248,-0.278934557528265,0.0618716220741802
-0.681721049053751,-0.100656268467952,0.201979463321709,0.412852534998317,-0.21604835551262
-0.181266449609502,-0.111034636181627,0.369879264720073,0.280032821246422,-0.210483499897862
-0.0200477036820592,-0.652745493700799,-0.504805116726142,0.0323606234082755,0.00331911255930339
0.526929084995076,-0.0555964765510875,-0.647179795620214,0.209455713859531,-0.293391429359149
-0.0590324814540786,-0.620554091020143,-0.600208318335814,-0.0301303014362062,-0.11024633699115
0.259218000026962,-0.152874966866132,-0.41497069979826,0.146611146283064,-0.0501777253629074
-0.325364551209396,-0.295754240165555,-0.102615324630662,0.134446790623579,0.273961652297459
0.225555106543983,-0.51045183657998,-0.63971112400764,-0.240861395403667,-0.464032829550931
-0.636478724496028,-0.119543363450078,-0.14389392812459,0.223531798488716,-0.288091411127054
-0.613648613281682,-0.501404983603255,-0.403139823144142,0.358642245958517,0.146793277619071
0.265369465295343,-0.50059938561774,-0.61223861009111,-0.237182393754293,-0.352498432883429
-0.292827748133724,-0.697919815098231,-0.543959219013712,0.352997332002088,0.205355937096319
0.21362047331276,-0.190230901629685,-0.212239001380778,-0.191929417915455,-0.107999070793602
-0.136279377545111,-0.107627964922521,0.407604815774339,0.388393257958837,-0.086241520402454
-0.116546725740959,-0.730633228153893,-0.675239884548099,0.0924629902169875,0.158368849880436
0.180495120038031,-0.0310993876127468,-0.155453936180265,-0.0822025092848044,-0.0370821651542397
-0.350741641062363,-0.306097504066482,0.137855252850051,0.295893444637587,-0.308694175579307
0.0928392518105746,-0.398686684997593,-0.436409145758183,-0.447058334932448,-0.236214317489302
0.18932083342708,-0.338382559164217,-0.4177700551211,-0.0909464952208747,-0.0597379087047316
-0.494085553413217,-0.253947165373999,-0.0274798084969801,0.283635969191063,-0.383211975617995
-0.318412504531905,-0.110404466558123,0.236321770603522,0.191349152103908,-0.215395175435547
-0.0384983481529109,0.0638769171727365,-0.0507318428375976,-0.0355993287267544,0.0142405624707037
0.38396120373976,-0.129257995322105,-0.409774539189104,0.126671798862162,-0.262978147999171
-0.269967489009284,-0.0456603042385046,0.134477693456063,0.137153362236429,-0.289786518629975
0.238284343714549,-0.491881615931159,-0.620479382084452,-0.130249810382874,-0.461718426378511
0.550399885204704,0.155888269750712,-0.547592558117218,-0.0126505594863302,-0.319515987592501
0.598351114108938,0.32482917636847,-0.341580982060373,0.367453671987492,0.270399892605231
-0.329235971712497,-0.243242403819518,-0.643076041241536,0.0286685853482412,0.0982866236977641
0.270475474612339,-0.248592672053334,-0.477877170406256,-0.287235071271821,-0.448875129216694
-0.0497240708326121,-0.7431575891393,-0.563638908080843,-0.26840778512892,-0.042717548222154
-0.366454741659689,-0.195138449486897,-0.0647254283369771,0.282758362157713,0.479090395905445
-0.69025925066698,-0.0575920661669702,-0.198739732004835,0.190564393363709,0.117483542600369
0.318853001172551,-0.140338147896177,-0.347025199645266,0.554813921003254,0.195252130230948
0.0529835875610999,-0.0951728625089199,0.320718431489714,0.22798339144256,-0.0132765415108114
-0.442110561272455,0.118565675520437,0.0268141838497372,-0.0654728563099685,0.0809943726374306
-0.506015821166372,-0.423679916801008,-0.241294082890241,0.343090749122865,-0.0202407936446043
0.195321051762357,-0.252548023264137,-0.343684703745185,-0.203547164981865,-0.314786014606137
-0.0207507720246012,-0.0100268871440516,-0.290231442219531,-0.478606057691515,-0.190487672578048
-0.251767828848503,-0.0482112514926478,0.39689033340853,0.290355917193712,0.0160368870681897
0.503289837134349,0.053129241696606,-0.595971836091879,0.312140054850372,-0.311025138942276
-0.00246328644539462,-0.751968990233264,-0.54042407453244,0.0783098776328087,-0.0910230478738563
0.112386688580971,-0.543844291379854,-0.554484092817708,-0.283814447396555,-0.186888449477263
0.0326276227621189,-0.0983545338977774,0.141250802107358,-0.0218857146222677,0.0527628927403017
-0.275331254980607,0.103191690793896,0.44594707534014,0.18936515817741,-0.0385694660909945
-0.413583527176653,-0.202962569537346,0.0203721702507743,0.199456361925044,0.274529016402356
0.359812688809365,-0.259790762754256,-0.598496992836168,0.0559441753823178,-0.342952956977143
-0.39782291312441,-0.0596442873489773,0.485119424277165,0.322721330331289,-0.00429827645774705
0.607897746997739,0.293070341855415,-0.561865457491555,0.439621677473533,-0.103656757234988
0.0448811625916156,-0.277746192414776,-0.273116744321546,-0.235720193250561,0.0266897284607275
-0.417569037907679,-0.420175061735518,-0.253864700504362,0.356719639078775,-0.33896965246616
0.350230117156867,-0.498145510411265,-0.534997766653705,-0.168209009521892,-0.504870844026263
0.503416961777286,0.263096878262835,-0.453147610497687,0.235776186654556,0.00468042524671219
0.0126025514182905,-0.625570844545201,-0.500401122624411,-0.309346639011257,0.0762706630087872
-0.338967841701647,-0.0357838592945672,0.291428133459185,0.264076809507119,-0.320686371773678
0.161798844391244,-0.572283005914519,-0.589892302566877,-0.0580887205991467,-0.317358219941845
-0.143751844153835,-0.542026843675421,-0.593432253477279,0.211973379736615,0.127673099371796
-0.226318907125052,-0.647565659306917,-0.785710735846714,0.0876585989591153,0.292374594009383
0.301663970743264,-0.0870439290676499,-0.407932293281256,-0.195479394583573,-0.0824181251141558
0.217925586750083,-0.413831820071862,-0.432200582811691,-0.278950970293178,-0.241615563885645
-0.195421413320142,-0.274316716528361,-0.445905371129243,-0.515386828248243,-0.321437359685568
-0.0779983518781238,-0.415745061612709,-0.549151028745821,0.170703055430911,-0.302908959102481
0.525226164186097,-7.75822686558403e-05,-0.509592454314148,0.408473307687746,-0.188385313728927
0.176208432068989,0.0498376552886087,0.0529752637129753,-0.118298577755603,0.129102683342547
0.152773700261789,-0.664550688885819,-0.533813779194539,-0.401032601526067,-0.132796529475918
-0.462870707840407,-0.272110400586522,0.21197219041794,0.410426935313542,0.0563921351373035
0.284280202578401,0.0347510453916602,-0.275497310357054,0.160752679242328,0.142813898471413
-0.819003986810473,-0.0611467672114914,-0.174569074054996,0.208622797378854,0.168490016848672
0.492919433886708,0.259222269321583,-0.525187739345357,0.210050821960429,-0.222996254729988
0.614155709574912,0.188553006585609,-0.481790634916595,0.607591310806307,0.124897946487115
0.401183718216652,0.0369112954391032,-0.502994006923732,-0.114298514982169,-0.553531156405154
0.252998580253024,0.0696979033798212,-0.207110435247804,0.00855667364048573,-0.0477482272050767
-0.0721925113655437,-0.0729724813480541,0.316206500534687,0.209784630411883,-0.0913343131675137
0.210985387700963,-0.370342395532345,-0.450947905698859,-0.367650585489784,-0.437567183301206
0.14646213686258,-0.0477362841481446,-0.139694548263539,-0.0781409751835718,0.0188860909609404
0.23111347999054,-0.23436015979229,-0.411244136629389,-0.0939458050473752,-0.127675612189661
-0.296434189758736,-0.288997814010363,0.301793221015234,0.112236268325993,-0.128351660223458
0.479634271909331,0.0952580414850553,-0.506753793849135,0.468730509835117,0.0311087598353688
-0.266283212385947,-0.366980626933873,0.0692429264418235,0.273118848193506,0.0304725258529734
-0.524666214183965,0.131976325141607,0.248162594950605,0.114197064533652,-0.303086998767314
0.16365493556158,-0.382483916394248,-0.339354888681421,-0.238395257913488,-0.15765472989581
0.290820928042544,-0.368197438988096,-0.503029455633441,-0.336359991919222,-0.461696319682602
-0.0429990887476854,0.0683596597882055,-0.423516702812812,0.0170791929410358,-0.521392813850929
0.0232912656253702,-0.0841109141851017,0.327030044228516,0.204655811760706,-0.0350239035914812
-0.0421326012797145,-0.650974151440423,-0.496040459805686,0.161826166595276,-0.238487081542673
-0.0858972249689265,-0.00913648161790981,0.367409269653588,0.240153566124282,-0.0367544569847802
0.327660368142333,-0.0547292418858378,-0.408657779588399,0.645585858902952,0.240494363139933
0.00274369626406301,0.00132114109901027,0.419713355792405,0.195168634153462,0.0635383640174353
0.115294508395076,0.0420145646163371,-0.156530284253946,-0.142166424938146,-0.121820751053967
-0.340976770790164,0.0779612631268362,0.0824572920876894,-0.000374629423987249,0.172149898092704
0.142687525672179,-0.380328310974274,-0.355374924434131,-0.349603286980232,-0.181544774047666
0.0838028811008089,0.114225612665823,0.00530303977614133,-0.128060255078292,0.0666468832478233
0.279494574750453,0.182316768445486,0.255674522338266,-0.348436180392208,0.306180147375217
0.478961009140543,-0.203675751470114,-0.653269728402429,-0.0515615498299116,-0.567172112446995
0.165696015620084,-0.0889776588232642,-0.461663101671796,-0.402669952529408,-0.438360837279439
0.223750840719083,-0.197612680288943,-0.272530147805929,-0.193923526374735,-0.247825126952832
0.168759354768049,-0.0633580307150945,-0.226183590555915,-0.00132076705304907,0.0622979346627018
0.579703657124749,0.06973079998743,-0.666273381727878,0.260717907779855,-0.465620350379274
0.0486865446485872,-0.0245599430393113,0.223264720451795,0.0881810637960726,0.0905636011122497
-0.412324676317,-0.260419732401239,-0.155791451603349,0.0714139268910299,-0.369687123542621
0.306265948796785,-0.572681951489288,-0.611704190899302,-0.373150213956525,-0.562567683002044
-0.568226071421419,-0.0314461146643936,0.0494463662279976,0.145570114676277,-0.215853660995143
-0.0213721400770115,-0.705052587366831,-0.563561726931431,-0.217662593675297,-0.107081953608559
-0.112731573550033,-0.206693071908203,0.0722879957134117,0.191532460304197,0.203673185486783
0.0120351120196807,0.0404566241653296,0.301555715980679,0.0697754713996015,0.176331045144565
0.05680916056311,-0.51572949550347,-0.515255696127251,-0.241476237184551,-0.0815513275623247
0.159578839703104,0.0333995256938089,-0.14680825317706,-0.079929641957853,0.0222042410973209
-0.0456717838964329,-0.101770551894898,0.461746553031813,0.187545102229201,0.0365369268434786
0.48644260598396,-0.0800130900277665,-0.599740229825948,0.279443048142116,-0.137559582995247
0.176729364979856,-0.214670690988206,-0.339939831130951,-0.0339792763073907,0.00958946083385603
0.209692741884803,-0.025098151065561,-0.414468786922003,0.244828374580707,-0.130758209149498
-0.214443059325948,0.0392348515474117,-0.0620851487336616,-0.0679080039696183,-0.10608972267039
-0.483638744850811,-0.291382673396726,-0.0128935852553878,0.0912170454044819,0.052241690962213
0.081755132801466,-0.285124862424065,-0.310677252623011,-0.321544512095064,-0.099692409411458
0.205227996183448,-0.1302888110498,0.326782726191957,0.152579462308134,0.178078213166758
0.152827248726075,-0.502593838605111,-0.340043845387539,-0.328958738486756,-0.4751847347426
-0.290710594127443,-0.0612295086007397,0.177403504723015,0.233996310801442,-0.204469326105601
0.214745578998175,-0.654087941688287,-0.586033566750597,-0.15005679441819,-0.405558323159245
0.274395027204735,-0.21189419269629,-0.383214506136747,-0.263715166446579,-0.50399309965219
0.0525230067161178,0.0103002304644163,-0.181207392627254,0.0577559171368441,-0.25124823115305
0.267391309654564,-0.528545542232557,-0.395241295282969,-0.272063385139553,-0.407055587681974
-0.0827687752884079,0.00195586656809488,0.308628663175646,0.191170278978974,-0.0839082127198889
0.211944453390482,-0.361477213444873,-0.377964322207324,-0.152451602133004,-0.102900403536043
-0.140252533660256,0.0141542775382576,0.267195180649132,0.106731972173735,-0.0711259518865055
0.375273962248593,-0.229158422126276,-0.564052999403416,-0.277756297461336,-0.467222705114674
0.247434075616922,-0.215181591102664,-0.293503180302508,-0.212605055512308,-0.265294208501054
0.105524664612247,-0.572289446151726,-0.355365719568539,0.0412749700182904,-0.378501902274812
0.154787199027168,-0.13256768021216,-0.222995678513962,-0.185974997161811,-0.0468007548338587
-0.220024664551892,-0.14332002319341,0.344031735608099,0.270788026758774,-0.180811786669023
0.501778515463581,-0.156257312149599,-0.666615196217659,0.103619056658773,-0.540580068461355
0.123864278687235,-0.569895969194675,-0.634635621450109,-0.224172945920946,-0.0762242573743706
-0.0136955055517824,0.0802253296034937,0.330360076770181,-0.0432910731583129,0.155719890562042
0.0415794284973501,0.112908500236035,0.372978584100645,-0.258766264459036,0.147927515580582
0.438183655841194,-0.05501726161353,-0.504531358805102,-0.0725429426138731,-0.446906487612407
-0.296597566420509,-0.32586566975137,-0.251355833040747,0.021052676816479,-0.0409505189689419
-0.140606765171984,-0.53268425161662,-0.349381661403482,-0.267564624024032,-0.268287096605944
0.115171444154603,-0.175761124849983,0.323705379573558,0.175963532182379,0.154997363027803
-0.556790572654801,0.0542854373266317,0.200456244625689,0.163169107692943,0.144086113766014
0.208311078682027,0.213539188667836,-0.722775698838634,-0.1736267702242,-0.241513438477124
