"DF.L3.C1","DF.L3.C2","DF.L3.C3"
0.0597716761271786,-0.46006473179093,-0.301129893728812
-0.178694245941237,0.213684519318637,0.105827136354073
0.352712957414374,0.156261415977589,-0.451279088753768
-0.108676081233772,-0.0692139091598984,0.0183646472432596
0.264280969067817,0.0385018304655984,-0.653955546313119
0.693899459587318,0.45461505433315,-0.133670871169897
0.143744112613988,0.138712003377083,-0.18517861753903
0.328405877944388,0.0189246551613627,-0.55006327559422
0.469390055765714,-0.0258937927057503,-0.627996122836333
0.483618777866799,-0.202878958245511,-0.535030053085499
0.139856536567863,0.188731925006788,-0.128691136145181
0.389415589597699,0.0395433755316877,-0.560960641756854
0.354040274029288,0.0906884277833228,-0.629126189119125
0.300385777277352,0.057305849045332,-0.571858784332971
0.297988259659533,0.192352210952433,-0.213365803581007
0.55073521699016,-0.625184650359934,-0.124717225227189
-0.157815232861594,0.0998929129615636,0.0362190532371424
-0.352385850006673,-0.308270018878463,0.044061755078588
-0.384702499040064,-0.104825234454491,-0.0552469250441288
0.189356491524907,-0.60179789621596,0.196466091801752
-0.470994929978118,-0.369845685095437,-0.241827670228246
-0.210778421921056,-0.374243556906479,-0.334479656711228
0.345762288501275,-0.302774152212004,-0.538150419689148
0.274647551430386,0.205472278231608,-0.460831328092581
0.557609122908156,0.362472653495592,-0.504484654596342
-0.307585268049999,-0.240740529008479,-0.078050845036749
0.375095634444789,-0.0437228859119054,-0.166580074573321
-0.202959041639917,-0.0574702351129757,0.0842828651633217
0.796478749567352,0.575192220162095,0.547325724252505
-0.0255382687002714,-0.591659935315929,-0.419702092039922
0.508994970653288,0.356669136721254,-0.122787111198401
0.394571640401223,0.0820430400070291,-0.701509633057923
0.301560373415758,0.293372739008542,-0.384485708243079
0.502409937149015,0.363899118763997,-0.483314219178285
-0.137107258465409,0.203666913661838,0.20168115083219
0.616894991970278,-0.618404358525058,-0.269072347306526
0.490782905402382,0.0764672509699186,0.292098602424584
-0.322007426863186,-0.480784904017638,-0.32412089766991
0.5855510767083,0.378393699564233,0.356475100929999
-0.293343470307204,0.104143854306017,-0.0104079171667311
0.270236772920749,0.204235373646032,0.213947398607228
0.412232949955406,0.166384071401356,-0.71482214816094
-0.219543033196404,-0.332963242571746,0.0158458318265595
0.155956850181304,-0.0421610542360866,-0.113411245236508
-0.317373260657429,0.116085351007951,0.173575909504834
0.386459367745125,0.335064995353756,-0.485721533727073
0.228607287080455,0.281993452581046,-0.124917321608134
-0.479052796073377,-0.053026532027955,-0.109190600676142
0.669523560700156,-0.40476628812533,-0.320522059339321
0.693624293633755,0.354431038365535,0.00159191410498605
0.0861512505082694,-0.451434053237587,-0.453130729776091
0.568251955671373,0.587990040941119,0.529032409822029
0.468544991950857,-0.0957944655635774,-0.511513236191839
-0.562243541883888,-0.229962168010972,-0.133465076052713
0.213774525778557,0.12237533840352,-0.526307492788661
-0.231112972111708,0.074501144768796,0.121311935834366
-0.0631679105169751,-0.228204136683122,0.183889305069472
-0.357961682765179,-0.0224548675138241,-0.0752362640168347
0.218533817603915,-0.187146627263173,-0.216377927652314
-0.424694214929143,-0.342057214469516,-0.357829995752084
0.487724676334161,0.0840968930944873,-0.329845549377213
-0.274234409521746,-0.0641200345705635,-0.0322904520578193
0.39007959077437,0.016143985990146,-0.550263698729052
-0.479719291043383,-0.100957748766735,0.094181460616154
0.463521576238384,-0.0874297978760463,-0.693497373512071
-0.35145660267108,-0.334735097700441,-0.0826827814472093
0.303367917295002,0.0154014800956038,-0.381378064840238
-0.123605640510461,-0.568291094839445,-0.128617734237922
0.464341920544658,0.549273528629008,0.410280623775503
0.615360484226247,-0.021564952360861,-0.418149216818644
0.657927366250284,0.13531313867022,-0.0414939193982746
0.661545405029317,0.355875643431759,0.173708390212218
0.633319487328673,-0.450932236503632,-0.262369971980717
-0.373713189580925,-0.344828928612976,-0.103235709654011
-0.375327687557437,-0.353846929906777,-0.264472492601937
-0.339523659993839,-0.111380405776426,-0.0515850149478401
0.466356922880852,0.0646568730184927,-0.734908364005408
0.499618654819705,-0.262310838809747,-0.612638198693938
0.648674680885242,0.291688543263274,0.297310507434221
-0.302359118861505,-0.396966085995794,0.07922251922195
0.192888925611947,0.134076074433571,-0.423992486052364
0.594105319856943,-0.0683343156507401,-0.444961927141545
-0.304334676149084,-0.1077602478774,0.0310163829224075
-0.423552853888385,-0.367445342553468,-0.205350441211795
-0.423544445005023,-0.187010033303183,-0.0574079343669009
-0.394225422793465,-0.422078810389513,-0.211937850470545
-0.339285810282595,0.0290119446549912,0.0758477985575517
0.694812318476544,0.653653777360144,-0.181709397752343
0.3178273607383,0.223967900734951,-0.479466470103763
-0.381724622662276,-0.00581434192484664,0.000450439949766901
-0.300855117299501,-0.330419698482102,0.20556458149227
0.175641496723665,-0.365018344668198,-0.207137479562884
0.316463882265468,-0.109258579502363,-0.265898018870993
0.416646733006261,0.418982804685191,-0.494519852147238
0.368913730222976,0.16089260073249,-0.634267580272544
0.395366366132251,-0.0625797637571237,-0.581614487467972
0.505457233101684,0.139076292893305,0.316030434456571
-0.273914142062504,-0.0652681985665968,0.0256391570466282
0.117819593348229,0.0840007072517687,-0.141764007917408
-0.251537289465076,-0.0514439810360434,0.107977579293514
0.285155532131251,-0.425158761368473,-0.0310115585798418
-0.28419067859505,-0.32077359499103,-0.214833673248725
0.498792738830462,-0.0121168025924223,-0.743274276115982
0.493930455444764,0.010327999960523,-0.794472158500646
0.320879123470293,0.201631385963545,-0.512808143785169
-0.0730045722986858,-0.590409986890317,-0.0925327533467981
0.441528591589539,0.328648550201653,-0.413506633155096
0.198782692196823,0.280466748962357,0.0181708306044333
0.21520543420592,0.138812637195062,-0.23398946976654
0.267650617867734,0.0296422247412511,-0.503079689772947
0.484812564558935,0.373687356397168,-0.325080419676879
0.720322265379905,0.49584566929411,0.16268250711246
-0.114749636820653,-0.358499949560375,0.175017334334351
0.251777643241182,0.178815535894975,-0.393816232752717
-0.409189580920051,0.00509354049849331,0.0105130482070265
-0.0221668514171085,-0.644253580436148,0.149035349686819
-0.446733384973273,-0.163078918225564,-0.0855231205048435
0.303953814677866,0.0984251770710922,-0.557008076356877
0.325541377606989,0.293233833710061,-0.35162070517746
-0.191591642895284,0.245837300269536,0.191760556660165
-0.122215982013698,-0.518548442873367,0.119754898479102
0.440855359093196,0.447646491929336,-0.0943528098768043
0.56087982907587,0.450972511878361,-0.460199989578923
0.0617484052338347,-0.475280683825676,-0.0148600693411667
-0.421752108826547,-0.275935808160972,0.0814114193653587
-0.15721937158018,0.161716950462674,0.115189059805668
0.508055887006568,-0.252119758587699,-0.42764988497601
-0.00993053109946174,0.10226758380718,0.088400663082592
0.732475299025578,-0.408938960793086,0.0258113665688582
0.715864075743223,0.412542200714162,0.417071287770478
0.117701491006628,-0.503128101863297,-0.0535588917738716
0.364828457011289,0.189841830981384,-0.397512647023547
0.342336945542759,0.0208958067860558,-0.275210938816339
-0.0382050759274402,-0.376504856024581,-0.292560051632671
-0.251673960912646,-0.189553489408493,0.0443806502275527
-0.315309272527186,-0.0969250494102682,0.0567277049604034
0.703828701792845,0.435969051899605,0.0580745112801772
0.200162650458519,0.221287086415791,-0.298007108079329
0.698769147082104,0.514041651882537,0.121570390822218
-0.151078986015503,-0.549718138561421,-0.122516028910715
0.668634093584404,0.2855494795327,0.459649107141273
0.685993214232702,0.42383003291035,0.125612221247366
0.717828103762254,0.49965312492356,0.125847476456628
0.344033018601317,-0.46224991299287,-0.515391223808943
-0.15184134569066,-0.429604430211209,-0.194397008386511
0.578545943252787,0.552577907665617,0.120074150547094
0.281140242653923,0.116961790985664,-0.0459590883385743
0.527593586572362,0.348791514382665,-0.375803689367695
-0.236787274961757,0.112676989260368,0.0264513917139193
0.578566349095025,0.400807627730921,-0.263326137568306
0.365880120559102,0.333983864176547,-0.452723979843612
-0.458866071230081,-0.323437406512387,-0.0694848603027607
-0.197740606674717,0.139483491592256,0.145787796204703
-0.41908658759571,-0.00534533827093164,0.0510175567177423
0.321869248256627,0.140264128129642,-0.436864511481353
0.626874097457602,0.352285108437968,-0.239544221434314
0.578361556192657,-0.169786662639012,-0.635597655116175
-0.32503359157025,-0.00218918836825455,0.106022387664606
-0.38719018558763,-0.213006745291757,-0.0470224537209782
0.585483747337673,-0.170592545368211,-0.638853004822322
0.469098127069271,-0.594719660712742,-0.282123940051953
0.40382929633497,0.0999854119322447,-0.725423438919281
0.34032877591761,0.181022341340652,0.258309148485024
-0.284439621069868,-0.44778585215803,-0.149178719196255
0.321964984924917,-0.0970255366760246,-0.454740232385874
-0.381817317896372,-0.130709704050112,0.111061888912324
0.461660651981234,-0.0659202364728686,-0.724107315998027
0.270484311607538,0.329525835223808,0.124495951561088
0.376011056561266,0.249803594127556,-0.274955003500257
0.087039649308448,0.1542447043058,-0.0858152728209307
-0.245510029674466,-0.466744467270427,-0.124885996843465
0.266255112944882,-0.161869292993674,-0.0105400535912636
0.33208956738843,-0.446666417306587,-0.429028111723272
0.677433700468397,0.351419119344307,0.15054258271062
-0.451940189201933,-0.243286441190595,-0.0330431548321815
0.555050266089037,-0.404992339017771,-0.499855256116658
-0.0679353715708866,-0.439447067844272,-0.281860695782158
0.419360482723971,-0.153673857403809,-0.339015072851727
0.406847451761281,0.213597648596833,-0.48443837091898
0.462437159443365,-0.100141975982885,-0.828136409621998
0.634826807941358,-0.356026448195009,-0.405128516795554
-0.175830393976356,0.108496403746706,0.101694075297823
0.353319586157216,0.400727247261539,0.324348033150004
0.423738502987459,0.0696810298264418,-0.482670476796643
-0.268535742861137,-0.0319228007343391,0.221877877014094
-0.424247465613385,-0.0564946621469586,0.0232782784354557
-0.197704603694724,0.0923816705385037,0.133200215673092
0.341017635503629,0.117945417844576,-0.290448391565817
0.234919082451222,-0.478672671800487,-0.445821238772004
0.309029581719805,0.13384212775813,-0.665989684577915
-0.326284789659788,-0.0542145766019377,-0.0938739565061464
0.663382402985607,0.442653336103492,0.0289899819076137
0.665334732586824,0.398121167274871,-0.234759511371495
0.361686965792486,-0.169111446660079,-0.528382637595509
0.521333143232804,0.29508284323075,-0.24844025252405
0.509850504681758,-0.119500647250747,-0.600740244331277
-0.148731308404128,-0.304714574264692,-0.412650079893989
0.158274963640622,-0.00438080561663456,-0.191266235946509
0.401946641431511,0.225752306134422,-0.59172121999741
0.308747905227621,0.0842683377108945,-0.383145448966025
0.336751164045827,0.284798798143054,-0.31612603097771
0.619386842434749,0.568686554756598,-0.329727304124618
0.278221841753992,-0.499283142476304,-0.391754107177302
-0.291743755446876,-0.273717796255402,-0.103406886881712
-0.501026253013392,-0.15457132273202,-0.129190242056991
0.646388735179725,0.521492609632257,0.0983767433636709
-0.0279294593092045,-0.427781905738193,-0.249474437132169
0.553561819378804,0.233986387337107,-0.337641792393163
-0.345829692858004,-0.102759495328073,-0.0726381198964752
0.384244217059366,-0.243309250417158,-0.634048407398148
0.604256153877724,0.3796620927924,0.146281035609168
-0.375056444869586,-0.107012770271208,0.0394560930402204
0.376421083001757,0.0485123521790792,-0.588337740210284
0.380756976725106,-0.288306977395967,-0.267905239221278
0.113330285131435,0.150388975915189,0.00552119545547547
0.377168895107113,-0.0800824628045751,-0.579069969703556
-0.283351482635214,-0.478144560484297,0.11609444955738
-0.307697680074409,-0.421923378729198,-0.265830792862039
0.523448837819595,-0.139706738779004,-0.441593752449817
-0.0781775754457017,-0.243110449667582,-0.2685432012837
-0.374236023778335,-0.171859399926658,0.146421656308173
0.499920276305201,0.0793187727992102,-0.663446359422541
-0.381763432067811,-0.299080687900792,-0.118887688004341
0.702897022483946,0.451021822609087,0.00738677454901826
0.340695944982413,0.265668893231933,-0.607639237389032
0.573354458422104,-0.106893769693746,-0.494181949578002
-0.446552754306355,-0.259813567214881,-0.118488397766898
-0.259339139494867,-0.367334960243555,-0.158584237079503
0.518323414516071,-0.000174829817894739,-0.810249793272578
-0.364685458676898,-0.352759178279359,-0.0124423336774699
-0.121732244780958,-0.531567998725162,-0.19053435757528
0.667399466747432,0.637432738567205,-0.0675644801268238
0.339038944412565,0.113541389819633,-0.621449100514358
-0.400518093805813,-0.185525177795163,-0.102485289754715
0.592651224370278,0.627412780632795,-0.121647098722254
0.479753678019836,-0.262807623081504,-0.424599459546427
-0.365708993682307,-0.0367542015083391,0.00243627761353804
0.382025218044779,0.287989590772467,-0.326720295666039
-0.180040993914643,-0.320330053963656,-0.10151401077908
0.424208184523581,0.233763399216547,-0.336946621914619
0.152235316337162,0.0229809130544592,-0.189911581441437
0.754853737762271,0.636292441463195,0.206193632499703
-0.118114906181789,-0.155880206876014,-0.062488576579476
0.637149189396323,0.407121631285713,-0.217842674844467
-0.406265573506431,-0.239217995758111,-0.0179855740849708
-0.423393826631037,-0.16088965262812,-0.0785414871401591
0.534640246387453,0.340140916669652,-0.417837516061518
0.341934040819224,0.0429807447942149,-0.758371763532953
-0.527411207612493,0.0262157641809952,0.00417990226113474
0.362641055803214,0.123479481366967,-0.572164580242587
0.688692427371546,0.633694593465774,0.394702786998222
0.292093924609355,0.273332816024486,-0.486653756915246
0.375812486489827,0.248757560662537,0.0254425575167812
-0.416080695734899,-0.157200675820209,0.036939681583203
-0.512476469280216,-0.160950277852671,0.0625059518131108
0.511331030802606,0.147712588502571,-0.425879969941472
0.427052007354866,-0.0572619513495094,-0.796468248070334
-0.295480877915116,-0.0813473676424545,0.215273450211322
0.412241092345086,-0.0211617555429877,-0.302064936450967
0.280448969759131,0.256901166476048,-0.471625123618295
0.465248608248662,0.307746052926093,-0.413232005472256
-0.445907469466259,-0.133829678105089,-0.0252314094940713
-0.485059372914621,-0.230756989695225,-0.115799312844101
0.0995224259059816,-0.409299404733444,-0.536902963947577
0.106841663355617,0.121525878681185,0.016276182563512
0.042830835971483,-0.192290955749088,-0.17694505521485
0.671426950778002,0.40277745728678,-0.13581723657095
-0.207670697895072,-0.299919065889454,0.105200210196806
-0.415907572560332,-0.12251175501722,0.0054773601478274
-0.393449970603609,-0.0776219463933472,-0.0118822920290238
0.495471178888259,-0.0389519633582176,-0.316227864585624
0.680374784407033,0.464054554657486,0.245107317690042
