"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4","DF.L3.C5","DF.L3.C6"
0.198056585840089,0.00688994495126161,-0.151695575490061,0.340017253640643,-0.0635434020979269,-0.342848315154785
0.0607024330632807,-0.17505635073755,-0.0792768698849333,0.000106704564651339,-0.230470906153748,0.580117062819817
0.118447099158586,0.0724297852885455,0.0345924806289981,0.145285735858752,0.0467794589651473,0.295354755113006
-0.537370753906808,-0.3622332985287,-0.628268755001736,-0.200750687628608,-0.265506079779229,0.529096214608176
0.11739543124944,-0.149966233104493,-0.111270215043655,0.223469153426187,0.0124748212703615,-0.218731451833038
-0.157770861239504,-0.23751340786368,-0.340225946055754,-0.0661298589820432,-0.406614518729319,0.618736181977162
0.122645646227143,-0.377463055325583,0.0580416304206638,-0.0573415160906972,-0.00594600090325104,-0.576495630437027
0.0670356649902843,-0.38062229154078,0.0710525245979998,0.101690831853378,-0.0622536667155711,-0.535761671401083
-0.0690597040237599,-0.276915630552671,-0.273163361523219,0.0633011852576779,-0.565598732073656,0.607298820009047
0.47589574341513,-0.262174423946814,0.150224505492132,0.0851715236590792,-0.342285194921531,0.721952505121082
-0.227606478913995,-0.232962947032247,0.453587177366752,-0.261078994009589,-0.00697613338982905,-0.533481938830207
0.257944982809098,-0.235823689710311,0.0299918013722502,-0.00660386328622509,-0.363377990756239,0.594398830214244
-0.460377490984671,-0.521224241648372,-0.572038640446953,-0.139517919159228,0.239347987344042,0.56779122497128
-0.00701399875377251,-0.197763715532035,-0.021502838711269,0.162633141240274,-0.437517192113748,0.510091289160413
-0.0376584007109573,-0.435127586906371,-0.287589612690965,-0.0917770031106919,0.119763531301076,0.343709875444126
0.0220426763746057,-0.353488647852844,0.135603278731327,-0.113377199320699,0.0621641857150219,-0.550485126304415
-0.0311419617510986,-0.173688530982923,0.203364886862575,0.0820044785769515,0.0578034183935366,-0.622136356470146
0.091913187324578,-0.0771696337325789,-0.188433292374733,-0.0524687573196789,-0.471592797839354,0.56373087773149
0.535064254931702,-0.0953836841401869,0.091086520481873,-0.00647518976259231,-0.478811407754606,0.734051730603432
-0.079216909568721,-0.188963930597623,0.0326509428115641,0.109392256054321,0.278647377437465,-0.400498237222777
0.313454357597678,-0.224351815289666,-0.119197399106655,-0.221383650992459,-0.083786169120454,0.45780667814143
0.0496987328837623,-0.222636659987625,0.0442406711887325,0.100254746826844,-0.359561286212627,0.518521267525677
-0.00729075793422651,-0.316991836168556,-0.174748299452567,0.00974940988402495,-0.442421565838003,0.581553992337907
0.128981816684691,-0.539392567300722,0.0849447440432938,0.160638147016194,0.17951383099288,-0.485288561835851
0.171652523017607,-0.501721171959932,0.0931079321645284,0.0552813345968363,-0.0282017022247345,-0.593341858116433
0.434173583315459,0.0186739036606282,-0.251382627993408,0.129241573603677,-0.622807969463236,-0.093911117912342
-0.0321048077628732,-0.202765319997624,-0.0372437224991431,-0.0100384219277638,0.183857152867782,0.143832745879378
0.24192702277684,0.203913585895251,-0.0451720471269448,0.252766956736973,0.0269240875799897,0.0850780991631693
-0.32680979744829,-0.238284252442195,-0.552503055216176,-0.149369948038692,-0.626527187620092,0.437518683619702
0.113927688757831,0.132344921435117,-0.0126044985133729,0.102556752552186,0.170247476501551,-0.362485982929646
-0.00111187500168097,-0.337272914638839,0.192677449374329,-0.137877220774084,0.0340653282292271,-0.514099706195912
-0.0229839151865592,-0.304613598940186,0.0660430510957591,0.218693643922787,0.0164349161875572,-0.464674058941687
0.269397331558126,-0.0490988914416215,-0.157423135663586,-0.251106066158703,-0.194836591985602,0.504134603163041
-0.470858152827031,-0.333421390263791,-0.69695682798642,-0.275380754719513,-0.304951164287346,0.281386267480103
-0.236585849191863,0.0350805412188768,0.377321203729429,-0.187664535742248,0.163789622683946,-0.325821965277988
-0.261223765985094,-0.070849882007552,0.134704103348545,-0.0409281259796537,0.0382149653136601,-0.113513910939075
0.507256397379166,0.00903469895653941,-0.0885672614458857,-0.442951039642271,-0.294207466334032,0.389454232804676
0.0569688530000454,-0.388659568294703,0.136918246081645,-0.103148476963643,0.031162927517256,-0.467004046733762
-0.394748020310132,0.14296359788046,0.288637527646215,-0.0574999248463635,-0.0236002711538483,-0.251866180857133
-0.0704319109150029,-0.192392551960002,0.176349695243767,-0.163115820528012,0.0761550988056683,-0.30609449181582
0.459867970254186,-0.179646436146898,-0.0014112454190538,-0.288974759921355,-0.643847234828731,0.739921816501355
0.219414047556997,-0.30729781693183,0.0165541181550855,0.138744079661021,-0.592315684760309,0.833404695683934
-0.129179126902074,-0.0995808849770925,0.228848435700469,-0.254636645893879,0.0413809107635514,-0.465834887535464
-0.324621933547599,-0.30054800034251,-0.550191437735939,-0.163903210266148,-0.302485651473609,0.516077266251425
-0.0866705294118317,-0.161352033499595,0.1865800083083,-0.211510041282275,0.073144347468644,-0.523776237552672
-0.234093030025036,-0.447529897301975,-0.379858436435742,0.0441891546278372,-0.276510403098767,0.586455991882802
0.681940450671943,0.228503936604281,-0.254912299290581,-0.268773447429272,0.234731576299035,0.458735635170316
-0.167541534918657,-0.558356906401491,-0.539130857925799,-0.681283471492448,0.205988221195542,0.0862376556929602
0.10706812562724,-0.366122057473605,0.0549680952799255,0.0963053490913005,-0.083869365125151,-0.403916818201669
-0.0586577785812701,-0.258153270511337,0.173548912124131,-0.111456357421386,-0.00656704778629735,-0.481502648374579
0.528871351372363,-0.104234288575646,-0.127189539148574,-0.322226401241096,-0.240522703064409,0.637640204436996
-0.00518109929197741,-0.326535200848591,-0.456829220797336,-0.460264762630758,-0.0722977743350677,0.335057180300261
0.477016911153078,-0.0515219954819619,-0.234639274052738,0.137455439090788,-0.352056892751158,-0.381751756316156
0.389035256618068,-0.0458515468736396,-0.11329788958225,-0.145981252669367,-0.538453167134968,0.605320521273178
-0.207323073377212,-0.124924982522958,0.0014005152038371,0.08933681319108,-0.468366770848574,0.495816667623877
-0.158685674954334,0.032567819536233,0.263086627353468,-0.00152358778358641,0.148694575768833,-0.34342848359191
0.290395737600812,0.344011644231458,-0.451815742817369,-0.142972333859665,0.00181474659761194,0.206197422308921
0.0580355815459979,-0.190891862685788,-0.0169668547156714,0.0132920131524811,0.158847758968305,0.267978268099161
0.204613577574264,-0.219538040589505,0.0634010906843316,-0.0597247273021801,-0.013836502450119,0.3764873349889
-0.242542876169555,-0.624947805857999,-0.531274171322887,0.107637437460693,0.227868311328239,0.572449207154873
0.148088355860824,-0.310339326796935,0.0604055005269667,0.0782107884014848,-0.0931699204749599,-0.53319467366477
0.520408064665592,0.158063420448428,-0.243226050270471,-0.485561699233708,-0.298912545474767,-0.12529862958001
0.671291355178988,0.494139639037819,-0.541514911482725,-0.602952956271468,-0.145829101987085,0.35276699213415
-0.347456605914743,0.0438439368515129,0.258805694835603,-0.151980201488578,0.109812971574275,-0.259235569305207
0.266541135486396,-0.469799709206362,-0.0205406674370745,0.231118922119298,-0.145247980066422,-0.592422430302377
0.113614601263128,-0.1564335824474,-0.0856189198753403,-0.0799708316213117,-0.125702560510024,0.488715963423165
-0.017201241463157,-0.310540828537881,0.0243018298250006,0.0908147381071595,0.312610798915324,0.129104511695318
0.519202936485668,-0.176993565823053,0.0915832437431826,0.00420312429739567,-0.481145848385786,0.802802095359421
-0.0564698587459724,-0.238285790836952,0.146510195851476,-0.158144402413752,0.0614251767568704,-0.315270518334732
0.312014712355958,0.108840345910746,0.23337235076732,0.216171066092102,-0.183628851651487,0.361113705739134
0.482720734117387,0.248580746860929,-0.347608918159634,-0.293965356463025,-0.114056989972506,-0.164902114880594
0.0385233281353025,0.0236091903032929,-0.0574122025460704,0.257674587762131,0.127376952283553,-0.487866248964518
0.130105988924724,-0.476927590949814,0.0214466721840479,0.268218047707234,0.0933580847624722,-0.522300608972141
0.173467966913324,0.264241559200343,0.160301134110618,0.340411730198148,-0.101016174567307,0.493583365651274
-0.0222430397535318,-0.327986914089232,0.00695822675189006,0.0833405191760934,-0.190232953128444,0.277814065707546
0.0154010034993787,-0.210722271738733,-0.044568579243919,0.0987403891594553,0.0691079589084849,0.310543541349733
-0.215461699645948,-0.211753314364169,-0.397983753490639,-0.115314723284581,-0.540062792565237,0.633858287076104
0.244649340886357,-0.0331348765900596,-0.128979152529884,-0.101474295579508,-0.299324669560618,0.126396549409554
0.0510618647341887,-0.39078709238274,0.14390445507239,-0.142705893320586,0.0476521358727825,-0.370094080114375
0.325671462312908,-0.0198264995703041,-0.190588759805342,0.259295449916881,-0.411205780421934,-0.334777830442935
-0.28402640322544,-0.00180062274796744,0.236482349021022,-0.232227335236629,0.0353539942245666,-0.261871101340319
-0.0353781809071509,-0.343998694634464,-0.267616826687819,-0.141795720156718,0.232950582425444,0.243138559877819
0.106311937263435,-0.30938848418979,-0.0700843250747345,-0.202498220812301,0.110769183806583,-0.514884181268537
-0.403060078922632,0.156564539646169,0.460222302480089,-0.0934771063295821,0.166120293949623,-0.191265166916628
0.34569920666703,-0.21292075872934,0.106751612602386,-0.353808278562602,0.0749177864421352,0.328651700239729
0.0739601885517394,-0.0832752701054322,0.0285422608877812,0.476339759688686,-0.228202412235192,-0.3869869170934
0.281711953186319,-0.193676310577781,0.103075926655025,-0.031617677160668,-0.0753973682443172,-0.526508546313145
0.183424188091364,-0.0267270415551824,-0.187676219837713,-0.00310533841630756,-0.654134248751239,0.328080981030886
-0.11465831800377,-0.145366206993238,-0.189344174427301,-0.0192732432007832,0.0671554117515861,0.40556733043159
0.353671957703838,0.0798401212798517,-0.28569402308384,-0.283163628984694,-0.76271672342759,0.388707233706432
0.0533292629162214,-0.584786622255866,0.0613146810887146,0.200226376135101,0.210618771681094,-0.417969802247762
0.701131081037039,-0.022431661793586,0.0575456536695415,-0.371162300613339,0.205310690040038,0.422762921132342
0.354474708682194,0.1689404421753,-0.190522203676578,-0.0402900603622962,-0.494524983170518,0.199941166140658
-0.0272942947249177,-0.277210889808129,0.166791504662948,-0.208017025502325,0.0355547484966318,-0.328009362335365
-0.0140776875494575,-0.136922490574839,0.0540936818164123,0.0288154646691395,0.0950787668290409,-0.354273922733524
0.473362119869659,0.174940806059908,-0.150996637153361,-0.282222208868395,0.0279135105886222,-0.340315802093637
0.356530379426573,-0.104186552357121,-0.11597752370538,-0.211977996838863,-0.301040089455464,0.457166623859998
0.552615103005609,-0.132587672664004,-0.186782919694634,-0.0815428222635877,-0.505591198618815,-0.371105751691967
0.0995901312040377,-0.303911879549473,-0.0892742680098002,0.018996806088044,-0.574321734379147,0.707935400725312
0.35054658403412,-0.122383903196955,-0.014101778907079,-0.141198903627432,-0.174530310491851,0.468325978090062
0.346999232592362,-0.164211511318539,-0.0165753356303577,-0.199955694556782,-0.275030238329819,0.491008050479417
0.429887489132441,-0.26445446145251,-0.0153003778792153,-0.0505809683033542,-0.353895972651048,0.561796342383057
0.409867754320738,0.164601641582308,-0.288645011824588,-0.131873201991074,-0.315704999012554,-0.236838161956866
0.0531569042507033,-0.210896984313601,-0.0256461116160454,0.241399981176847,-0.487819267427681,0.647567488919705
-0.452565370031589,0.319180802366589,-0.366944645702359,-0.0305645337777181,0.0688456140323587,0.493335945250327
0.536482108401331,0.145324030140912,-0.362239556863422,-0.497740787372951,-0.29799603608094,0.0721392665492111
0.708974249266848,-0.156298568320026,0.0998617786120846,-0.281672166507967,-0.330123728802953,0.71227569005308
0.43985746580161,-0.216535414886353,0.0110001297260592,-0.0960215738593504,-0.132871910213694,0.650541119342215
0.0325290842784028,-0.355370001358229,0.19717282109447,-0.257237891169552,0.0325006902961009,-0.572812810661197
-0.154348017219417,-0.323526881286304,-0.178001640594082,0.136644536103647,-0.544234553106554,0.621261787005237
-0.311122577460495,0.066607354171111,0.0969890160439065,-0.324639215345635,0.160316466898321,-0.241897277502467
-0.0445542583936906,-0.0128362468514747,-0.093717946215566,0.221008455062754,0.338299423139988,-0.0022148951449581
0.56880178723634,0.105726268909457,-0.329291526782979,-0.277402806006142,-0.449709019511705,-0.199123609945083
-0.172138940803381,-0.183422436312657,-0.106593774222187,0.218783651916632,-0.605296325247614,0.613249885212048
-0.210336156647324,-0.170922487030424,0.445148649420652,-0.240954125659971,-0.0433303489415906,-0.569381184931099
0.577323568009012,0.124087243354937,-0.268890018172389,-0.436862556059617,-0.514840151039375,-0.0165263468692205
0.36765065776707,-0.181371156051643,0.0774218145442637,0.114642323119011,-0.269889091048214,0.678250807258588
0.0371212124241374,-0.206223658974066,-0.0227965902519451,0.168508935776644,-0.217009664102755,0.581792164516356
0.253647748642007,0.0536068571387632,-0.227864174278394,-0.000452883485920541,0.232154401702712,0.00848070453525396
-0.159771585992029,-0.496820762550281,-0.681582761392475,-0.52571968827817,0.332759259713569,0.385742288068386
0.219392993675776,-0.401058351439614,-0.0418297340028408,0.214971633249947,-0.076786769754114,-0.495719983099593
0.0267994575538464,-0.277089736646991,0.0871608975468537,0.00522426211747895,0.109686880540974,-0.363678696010205
0.00637762062416358,-0.336329805039331,0.016698689288971,0.228611346213832,0.23405858177535,0.256463783092328
0.236013479798698,-0.230020651482289,0.0534755920024906,0.0857718565754514,-0.377645164871687,0.635541741185976
-0.01161348274453,-0.361132239056087,0.183169077354992,-0.235987124344983,0.162051551202507,-0.392036875753505
-0.138800095866288,-0.0510980875236786,0.210570906626503,0.0615935391450368,0.106529029733855,-0.409478743909547
-0.247202400787184,0.0884864102490368,0.450193425301981,0.111743135214888,0.325963333427138,0.255471863293345
0.143806531708069,-0.245585621804918,-0.0718777205546899,-0.0621046775640681,-0.510076385271391,0.594006183216876
0.465604880612848,0.32965240765519,-0.183300325347583,-0.312791836077254,-0.415275543875178,0.0108774471733918
0.296558406805871,0.0317483744237436,-0.16196736914565,0.127404083379539,0.187778994613067,0.262009913836278
-0.0322397020837391,-0.280103231993669,0.0273718220953295,0.0966054093904469,0.136114053971751,0.29223357001017
-0.40653399935776,-0.372318675607888,-0.675093977559621,-0.337012118369991,-0.273326409650769,0.295346475400319
-0.155310026177612,-0.305814318389046,-0.280445900697119,-0.0350755746931073,-0.475155768125679,0.6759399230449
0.257756016015386,-0.360334396698893,-0.00136137476074949,0.176273140521445,0.0324011093219891,-0.460620202327378
0.325832319941052,-0.134643174409417,-0.114861479882069,-0.0578786552804547,0.044655930538709,-0.425817533160789
0.0880887261541269,-0.225987642850623,0.097400210030677,-0.100036541860369,-0.036373617792832,-0.575156436449914
-0.268222869186971,-0.431562453173829,-0.361819824697312,0.010474745341212,0.202966803577182,0.420272122408415
-0.102331306995721,-0.0642075762000673,0.236100378015996,-0.0755924145067022,0.162660680004545,-0.316662091967576
