"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4","DF.L3.C5","DF.L3.C6","DF.L3.C7","DF.L3.C8","DF.L3.C9"
-0.357251416080391,-0.470356868495443,-0.0763130288477609,-0.233205000878559,-0.248960555770366,0.0893322393531035,-0.191576019443124,-0.0289290174811854,0.313822245120096
0.206743147058248,-0.243744492922518,0.314633589211191,-0.456030367928607,-0.190555195259432,-0.0347378220917001,0.111289813005858,0.0525837155727701,0.214131358205189
-0.177081937601886,-0.472428256954085,-0.226803001579414,-0.317699946136472,0.0241169589188174,-0.128478949815067,-0.187035274156329,-0.176773845395399,0.414416551786475
0.130965936994773,-0.282677525403232,0.0720457577622163,-0.268075169518498,0.10438586100963,-0.243927628219774,0.483531281134352,0.249394005378913,0.190626040435839
-0.476780804709557,-0.373988688200652,0.152213175330121,-0.182494162213661,-0.212256726299905,0.0199394172982924,-0.0728326597664495,-0.296006629614124,-0.00240666821865543
0.241512553589825,-0.391337750421688,0.258852071464577,-0.0786164166177472,-0.192032412910627,-0.188879784590952,0.328344302365523,0.210648114549304,0.28154499789976
-0.488371382405529,-0.176084727850424,0.248277469528012,-0.284079082359193,0.347535099996234,0.316506857294102,0.215657151723968,0.0561861800799597,-0.0344616057242184
0.0664675408603383,-0.156156886004205,-0.108901195550114,-0.354997545363829,0.547045773363538,-0.254738220556939,-0.0651896288882945,0.308735072564213,0.0534868927129877
-0.275633043924368,-0.0596402668287466,0.487943461041805,-0.0560902352356099,0.538863238573883,0.586711570226875,0.110542060316107,-0.0977135404750449,-0.0414231774902876
-0.221665624060113,-0.434506322124547,0.0896883967260278,-0.411210914059441,-0.00330918002930947,-0.0242195510527252,-0.0674835160144167,-0.28482980479231,-0.0900895171990825
0.0861595583550296,-0.364385385317481,0.282986459572136,-0.366622225279189,0.250685384021489,-0.271271524550971,-0.0899139123539603,0.012235021127202,0.127588527629233
-0.00135009970198374,-0.356504893495137,0.194505177087578,-0.400614145685332,-0.01556855854258,-0.126256207341317,-0.124486427225104,0.0483416100112133,0.0889505389386577
0.278262214580818,-0.341094027285703,-0.0834524663900429,-0.21150938368566,0.330024420691963,-0.327733337597156,0.157396282543312,0.327706818406946,-0.151615275450077
0.173280365579863,-0.366171081761883,-0.0524501809663922,0.0911131184756102,0.508313085352428,-0.118575591283467,0.103894417932435,0.199789354694932,0.289151473989995
0.184260235454306,-0.43212088715601,0.0130629911006719,-0.204124395657429,-0.098594041240424,0.368692540243862,0.307738663298335,0.220321260235809,-0.360446675393619
0.0414297443241169,-0.239472380823704,0.12961896964097,-0.224340966485941,-0.0832381165003857,0.393005541229627,0.417682790694405,0.397112999328283,-0.284136064517655
-0.199228239862064,-0.403484727389888,-0.229675094689769,-0.488647274039852,0.20288384121904,-0.120641188941477,-0.103571564070396,-0.458247641402406,0.320559884129608
-0.171808813987793,-0.431733538704747,0.191902000511948,-0.204089038489127,0.018585402115209,0.282749439195044,0.135572782721177,-0.157162180460039,-0.306032876771026
-0.549391565542904,-0.423305504949956,0.0392215075622373,-0.186160709290529,-0.280383904286587,0.0325633049588983,-0.017485770132321,-0.271879629844988,0.000398991367194013
0.215008507445006,-0.374239423274964,0.165356060320514,-0.249000152781498,0.113875323666504,-0.324064113093683,0.101856973880402,0.341729410918915,-0.159944387068636
-0.474671861256599,-0.0742013255883927,0.48819768605494,-0.211704001584186,0.239395638184975,0.224190584198268,0.0946080820166972,-0.133846335337078,-0.224114288330557
-0.421356985544962,-0.141175896026205,0.0860890818922208,-0.319598430591606,0.117007491513213,0.29065692734269,0.358987269652091,-0.0994905679026248,-0.314483688456781
0.0620053144429669,-0.295996180966014,0.166094220826798,-0.265115775081731,0.138191530844211,0.236341692844743,0.182349427377511,0.229506885565323,-0.00321348996114978
0.423011817067568,-0.511470524405126,0.148143402744419,0.0360978229942083,0.23167491852132,0.56551460702935,0.236330413828924,-0.020007221178848,-0.562422808351547
-0.297021635613921,-0.364781580395238,-0.00430027149123124,-0.329969671671223,-0.0832958705874063,0.0963567854807351,-0.0372437989481706,-0.244105366696578,-0.111020825968579
-0.0924573069555295,-0.293826188809272,0.0689848491997742,-0.2234697436321,0.452228551409062,0.0631528969666686,-0.0693266792939362,0.39135630967268,0.0308931378132246
-0.410674107159487,-0.417251970792775,0.0506631978381495,-0.0732587131716695,0.115417940091391,0.117794769276989,-0.0735168855072892,-0.423085597437657,0.205932926429251
0.180934141595075,-0.22503492591101,0.393681359374305,-0.00758085610172454,-0.163550998406952,-0.290481663326798,0.686467377222695,0.626988681642263,0.292069611891774
0.0863253058025605,-0.296257653931005,0.0404001879690068,-0.420876578848908,0.132777581445349,-0.187487355977676,0.0708734678562621,0.486129299454943,-0.25457028405405
-0.455553474405994,-0.474967945587338,0.0791939188040548,-0.103118116506057,-0.343019985177424,0.0110293090035685,-0.0777514355806697,-0.0865377022657403,0.0535650238258811
-0.177187439424924,-0.44536717370664,0.125416412625974,-0.266346317026771,-0.0790282855281528,0.0554313705742324,0.147204204634091,-0.196043419467387,-0.0111469283536514
0.515078600730561,0.0793933128635975,0.411016162414242,-0.4197106508282,-0.662198698211582,-0.0511227720717216,0.0847015333945258,0.219597524893108,0.302795503794061
-0.39656387899331,-0.496622535732998,0.187417446101892,-0.0234094364836004,-0.289501712234688,0.0204787512801626,0.0665481904841277,-0.394896490257971,-0.164876411457842
0.310072430331791,-0.425341302748104,0.425381150033837,-0.0257833087889068,0.28114120411188,0.334578245266058,-0.100363193399012,0.310480988911515,-0.114491835920421
-0.335117401659941,-0.372502585276244,0.367017006311829,-0.194782122879705,-0.141210260014739,0.143642516423723,0.154288894902505,-0.243799766712422,-0.275247568643445
0.188657016742239,-0.41265075730748,0.00655668445678537,-0.326742092483618,-0.046589713261028,0.0632866775130326,0.138100706155916,0.592241265930643,-0.495115938732503
-0.421231007450515,-0.352418863491042,0.324048511055976,-0.152449993724078,-0.114793134297157,0.239788290057171,0.273405536468471,-0.31664211296085,-0.436211201137653
0.28154020186013,-0.433641367099624,-0.128517374677323,-0.276372395852817,0.295970563530549,-0.310358346330526,0.107068602209777,0.35168462713917,-0.296497122126084
-0.238990890073762,-0.240924049309677,0.421033167268872,-0.275522899832558,0.265542863508977,0.239942145813882,0.203885109915927,0.0581672616694862,-0.272549405821335
-0.129088704037589,-0.00670356847050635,0.159837641175207,-0.289267029404007,0.070625159487502,0.172651400965203,0.466038131606745,0.681979782669095,-0.103737467984337
-0.120276440084079,-0.0661842576070708,0.248320369379652,-0.128746709989841,0.145026555462728,0.228733061510634,0.165379496956928,0.0737105148178123,0.313871460633987
-0.359028647843943,-0.34359326968667,0.257343370856486,-0.29093624236059,-0.0555960281182364,0.0197695532437367,0.00849014634370493,-0.134779690317921,-0.135480536926368
-0.433696908247485,-0.287503636440425,0.292743233176878,-0.407503493110039,0.0113353900642088,0.0651291445575095,-0.0173408089790554,-0.109991274140404,-0.0966207648782613
0.203781972610247,-0.266353056025271,0.52507967013714,-0.164177377413574,-0.391855027094951,-0.27636937674436,0.459642879460642,0.520139067429938,0.130913610268152
-0.0356300288149469,-0.305803147257299,0.157486142594919,-0.38700636897006,0.127909600607442,0.152327177844127,0.128323292875366,-0.0739172064519977,-0.199505249295605
0.375480925584819,-0.426352383996495,-0.101387486490834,-0.190116301568613,0.120540079281035,-0.0420534884021309,0.0638572480532961,0.654281803783844,-0.543569321823214
-0.260931952237589,-0.543144063380652,-0.313435145567944,-0.234327909540434,-0.160824857125555,0.0231688327823949,0.024294332611103,-0.366455885466322,0.358016889781907
-0.19354227745247,-0.527518650983423,-0.208315278588732,-0.359332238855069,0.0797956326975133,-0.0996519138711331,-0.040952352066115,-0.385404956440381,0.421018606337032
-0.525756398698845,-0.460321749428029,0.0759049020235673,-0.14322403533216,-0.324947941722492,-0.00659124658967758,-0.142707163279436,-0.0924646538677438,0.164553037776943
-0.398715581186627,-0.477375207956076,-0.0305150302207886,-0.206172267545451,-0.268997772394628,0.0443829402910064,-0.193124560210691,-0.0251892759659036,0.224295453921576
-0.532953517652302,-0.36985892638836,0.371131159722094,-0.164934162657592,-0.291552996517026,-0.0357612912642435,0.0813993274377443,-0.419218239316683,-0.253098064340382
0.521584749051927,-0.00115546731242211,0.451953916426525,-0.232543306352259,-0.575635081332795,-0.0972851434620263,0.250065431338021,0.337652594063308,0.404647924017566
-0.242218045585063,-0.504670828566449,-0.157443710514418,-0.297237006881851,-0.171327353694601,0.0639122694619146,-0.0888563252596579,-0.0536631752800814,0.301810121769795
-0.3621365648579,0.0847465926522466,0.400600042843851,-0.249500911703113,0.362525246198475,0.347208246450075,0.156376095637609,-0.0949806197518657,0.0275311213943547
0.185468813534465,-0.255398824673538,0.416449766604169,-0.133044552909736,-0.105502964519564,-0.300844002141533,0.429405301126087,0.499515272355747,0.17363177226494
0.356848551774393,-0.156807843683018,0.586392291612321,-0.134013453994741,-0.191605688237383,-0.410633156864489,0.143066193060991,0.428632342694328,0.387829047086232
-0.475208377462435,-0.481987510100228,0.192174122080518,-0.0951871991492779,-0.299738773933701,-0.00599770251634424,0.0202188231505814,-0.295530281293526,-0.175792091524699
0.142690574667987,-0.274758118884786,0.0661791327391246,-0.282464334432929,0.218564325182045,-0.336441116469603,0.421972059205708,0.302687005338861,0.104361366633678
-0.52121526800915,-0.192456422884344,0.302385190027676,-0.17205857802118,-0.0156276046600659,0.139804528932829,0.115223964957091,-0.304090095785469,-0.128775257810262
-0.472077751099255,-0.477785147740772,0.181864597493884,-0.0908488388550253,-0.311833206484088,-0.0330231420686138,-0.0227209613353125,-0.260949843664521,-0.0934360638928666
-0.0651085588105513,-0.126526700081783,0.0168264756985715,-0.373524444993148,0.178428593136932,-0.0135428398050812,-0.160316969614472,-0.212679216594057,0.128982364519319
-0.459668796915521,-0.428062136395954,0.0193122683345732,-0.234312497667297,-0.227112766260389,0.0387734884729884,-0.192395643824906,-0.000551440288835137,0.206319019931607
-0.164115350492952,-0.289489727628637,0.353640316021805,-0.0677476366301448,0.261208228610336,0.361834238431458,0.169482579810924,-0.294973691793402,-0.312176737657512
-0.456929493985909,-0.177412450748675,0.312077412557914,-0.235497720529634,0.0853887147855512,0.115550787005749,0.109610033057917,-0.205620885084099,-0.207230525618078
-0.309587633714355,0.0681698754465341,0.340312019915939,-0.237859397259401,0.286572324672682,0.454317133170167,0.381102805673611,0.152000050420352,-0.0608088770576871
-0.114271219643526,-0.581406451211523,-0.184027038203064,-0.350517129963087,-0.400088114993883,-0.0133636925230056,0.0243717565178574,-0.14673342137947,0.138141204122807
-0.414158279655792,-0.458266349728327,0.159048122170418,-0.169151418022662,-0.224609806714421,-0.00619533323326404,0.0126538709790542,-0.284195929572679,-0.160852011098266
0.0920899280140717,-0.234162310732427,0.247944083910018,-0.0760612270954641,0.185854280887359,-0.244298425993065,0.402871455479206,0.316450554132788,0.404339214717158
-0.5625676600306,-0.291613796559807,0.375024182841548,-0.205406459109087,-0.0541813280549399,-0.0442286375351943,0.0694726413987128,-0.296279155025539,-0.20535520648404
-0.1776580106248,-0.212302801808824,0.27980124467526,-0.285937430103525,0.210548001337376,0.339590270887851,0.22757323014242,-0.299043800031749,-0.248800281800494
-0.530193173576429,-0.351761639976837,0.322344165506292,-0.0638129097203808,-0.18137483989489,-0.0294967981355028,-0.119087911212071,-0.180478965411316,-0.069330239810238
0.00552105544529546,-0.0319335595069734,0.251112742789478,-0.0836178870706503,0.145480560544108,0.254330514232379,0.249613520685454,0.214152905084714,0.414948597758138
-0.517660027498544,-0.277723214651412,0.354293771671947,-0.0769515093433555,-0.0783912677535086,-0.00703090296110709,-0.027007286600933,-0.275935133704833,-0.100892199118715
0.0487929531139004,-0.426784837957269,0.282260552605771,-0.390255056291388,0.209430687486529,-0.247731537208896,-0.0493529349370661,-0.0473774479476736,0.240721016440164
-0.338302901555967,-0.379088870415436,0.127254928426691,-0.2645358488594,-0.0997994084160765,0.0110949202463464,-0.0130896197792212,-0.368313987907046,-0.0824592538324003
0.355378100202907,-0.546335178227042,-0.00260994568661821,-0.130917742948831,0.171896946179055,-0.215170768208312,-0.192622195406327,0.575187028551583,-0.555484708871935
0.386008476385077,-0.0566940408606651,0.444440903344683,-0.447447019221727,-0.374200682202188,-0.0979876600070011,0.185266641365824,0.334236915830416,0.260944644737369
-0.452696876799188,-0.0451554725343952,0.55014807979373,-0.256224796909887,0.296889495066183,0.204286231586238,0.215376989833005,-0.195031727414795,-0.218468907356411
0.164959297375653,-0.413859330524802,0.149497032364227,-0.258130149249266,0.050306106586734,-0.224249989944032,0.0991154418128909,0.25709858433225,-0.0368441183963468
-0.031911835659054,-0.194570679063423,0.0709763698749925,-0.295082612602432,-0.080734486001808,0.279624558453245,0.50543718868103,0.578689121942145,-0.332489005571606
-0.466940535090053,-0.0867471169395841,0.351231253892278,-0.43376872254735,0.160800695589331,0.288686172664644,0.358453871269813,0.167227489833969,-0.23635139226897
-0.335392664997633,-0.133207862233597,0.306167995139429,-0.25211133985385,0.194978611112237,0.206157570891432,0.06690697568291,-0.185466891340802,-0.0931589565809163
0.194384891745888,-0.326769377504961,0.086706893698287,-0.227155294614412,0.0350993540997283,-0.226544323185939,0.27965677951086,0.346941004093081,0.0626574815305183
0.627694133288454,-0.331722750837015,0.644594895745749,-0.371162022385418,-0.630748551956936,-0.627898252346482,-0.459415932297479,0.0669418713897133,0.0744412002800134
0.18620141880002,-0.283061949771735,0.396067253561624,-0.338666419111474,-0.273176489826327,-0.148149712588703,0.315202424847291,0.324963550829538,0.151028047764465
0.0419723687281029,-0.340039893508872,0.22653799808697,-0.209269469574133,0.115547472544734,0.30496322681237,0.0743034334711188,0.546045744130288,-0.360661892654181
-0.301152253497886,-0.264936655774294,0.347932651018741,-0.234121227933565,0.227604494280124,0.402195869377969,0.275262335831534,0.163720853097267,-0.325516094707415
-0.0033702249267904,-0.192964211347269,0.125719931594551,-0.305161063827795,-0.0524811142143813,0.157428487108772,0.48251621227696,0.667989828173152,-0.270248165622468
-0.00286370094877286,-0.140252045304416,0.0735810437809262,-0.327851776671924,-0.0330244292770938,0.0430679333074293,0.480667073839828,0.687703894347389,-0.172376929166201
0.288267457093712,-0.378817394810841,-0.0157510847162812,-0.112917372309691,0.164741754960626,0.441622040941249,0.303417569558325,-0.101440143625461,-0.489023570119459
0.325024183565295,-0.0854987822035886,0.479537378037637,-0.275031388204294,-0.510749973283185,0.0984724468002299,0.47536321140908,0.462102977784985,0.325704939985607
0.2134574006512,-0.425372655337768,0.157859914589744,-0.16870292217189,0.158515442200414,0.407792647244691,0.303358362175672,0.396785092297258,-0.522622759949403
0.118682578376867,-0.288347060242927,0.0496064121145351,-0.31563380234606,0.272954740718984,-0.341276868787427,0.323590890333338,0.25451977217798,0.0562199029396743
-0.41325183838913,-0.493778613898561,-0.0772837839513518,-0.198449084430288,-0.296699114940704,0.082114551739505,-0.184983428217034,0.0144351517921614,0.274015185956555
-0.511915612927544,-0.185835302180698,0.202416510491896,-0.300648225246075,0.0389196072801048,0.124938913656569,0.157614318129935,-0.355033728977036,-0.134283758116611
-0.116293929693339,-0.21814684853479,0.254182077042657,-0.238167623672526,0.220786824383382,0.438936112199827,0.302228728625493,0.20750113363269,-0.338775893613869
0.214124976191831,-0.267252512597046,0.297224969708783,-0.087699425659455,-0.0224504669922652,-0.410737067947188,0.448110623160587,0.498789703691966,0.212054098698791
-0.174742598937901,-0.484048985701855,-0.0631741600221807,-0.121460940059936,0.110110357520601,-0.0142913022420357,-0.13934380815156,-0.206265869443688,0.450417017723629
0.00822026491861227,-0.357240806926114,0.126028886750987,-0.416717577821573,0.0581293331861797,-0.0600575664780159,0.0397840567229015,0.227702621029758,-0.0454365101949512
-0.381532056592902,-0.421557601104873,0.152301913912533,-0.192496103467271,-0.13011194669351,0.0362553345771729,0.0383472766202771,-0.297263247287665,-0.200094335999115
-0.504070383752265,-0.0567079413765954,0.403892496755927,-0.12877038936073,0.14105457570375,0.066885523781792,-0.0999006858438833,-0.126055212401938,-0.00175281368475089
-0.270604042249922,-0.148059767075475,0.21912665630719,-0.303080460463241,0.18522228451341,0.360181041134929,0.258385161020443,0.0144695827155835,-0.287246367661558
-0.0737280213751919,-0.223142712960541,0.304655626315008,-0.317720610705805,0.189099839738304,0.310724873106428,0.25725037572894,0.344403265114085,-0.246343911500218
0.128019774118522,-0.39482396983883,-0.167259741653411,-0.312369741609905,0.41714259731074,-0.365029481321531,0.108720926917545,0.325815712378797,-0.312134499063995
-0.355914321486306,-0.565277075002106,-0.0131167950614377,0.00508069820383816,-0.442542926470523,0.0586352016478805,0.0765283656666446,-0.335127254176494,0.0596399006777206
0.344382483912132,-0.396005276946763,-0.0940702733077214,-0.179298274495767,0.329677374953692,-0.320409851320537,0.160206709096141,0.406097316586543,-0.203495660764351
0.152653706879543,-0.0606971299833166,-0.0604840059224625,-0.201911805390933,0.369181563161755,-0.408781592748581,0.551725807972326,0.438389035003024,0.251595680382734
-0.335676662227866,-0.458539755749249,-0.0109300956669596,-0.217482332304395,-0.200943263502038,0.115600914043075,0.0428481692208388,-0.269765594016852,0.064743313110438
-0.49184770982203,-0.14068391223696,0.422779208418252,-0.133448356685806,0.0678637092430708,0.00754701355629905,-0.0756703151713569,-0.145866444941555,-0.114125100902863
0.499146516386347,-0.526998019421382,0.0232521601162621,-0.0760286689992362,0.057399200606095,0.363703765673705,0.115228494338985,0.505089053852895,-0.618438926019711
0.403962475256148,-0.558472405492158,-0.0253701202131926,-0.116095480500674,0.236914825626967,-0.295371975531571,-0.157184435817273,0.619841412856538,-0.594557498234333
-0.0264740996276844,-0.358457163025836,0.249318290533249,-0.394183589909236,0.211249024008257,-0.274627885459656,0.0469628013103286,-0.00471996734998958,0.202772939657059
-0.450551529127553,-0.292263149695611,0.409574896685525,-0.163577815806225,-0.00817202650178794,0.0922564852873967,0.14175638487014,-0.350090286006342,-0.289965487455925
-0.0865911986862355,-0.272709982413777,0.380383722425289,-0.170242343896062,0.31061971000093,0.433223811695162,0.175029003949867,0.0256268380208711,-0.271735049590345
-0.499064861937195,-0.376714289015722,0.254081010985517,-0.193554697384793,-0.221700734858665,-0.024754369038972,0.00246795192446725,-0.188398874761033,-0.132423423270116
-0.30203888514867,-0.505449017300294,-0.104597670490947,-0.284406841865368,0.133124314579344,-0.155620803267831,-0.246982136013739,-0.292454142000986,0.314391534289528
-0.347639603923723,-0.473277767513725,0.00748213382907292,-0.259043144641645,-0.210427868086163,0.00890076342679802,-0.123367476781065,-0.0856277625625346,0.185909699596393
0.102082324856791,-0.261253481115873,0.0732373601196313,-0.290652032961434,0.298175560239115,-0.409939892657731,0.21998584604838,0.264554712116815,-0.00256911211642885
-0.0176817725188627,-0.362638553677016,0.198195589871336,-0.210567714480258,0.447568460682956,-0.170229937291079,-0.0823444249922729,0.126433214818317,0.215492235737221
-0.287309335504918,-0.581834693001297,-0.191686279988559,-0.284503054019268,-0.280841238865352,-0.0121386769681,0.0713120087201288,-0.387001463202712,0.0937238012741568
-0.150687001691256,-0.374055105493132,-0.00121687524669811,-0.242882240308569,-0.0258662599133226,0.23748786039961,0.255741637616778,-0.278510874863159,-0.452607013215516
0.386165946302941,-0.444938019793231,0.0697546028997327,-0.0651204265666863,0.239915222100495,0.033545459584835,0.0439771303242127,0.663731751072377,-0.390409154148331
0.171433600799175,-0.246930555591698,0.238463885570739,-0.105714226432847,0.00396895590346347,-0.280896839929267,0.61252012565594,0.430006033282841,0.334979447589952
0.0688485365372515,-0.319126770403164,0.0872353965967742,-0.291067894419062,-0.0259468852760845,0.500629503526073,0.51301188099497,0.242904253202264,-0.517209862511946
0.242702961453265,-0.430929438892897,0.168719874860489,-0.105506701528874,0.141703681815783,0.504666352707513,0.262938482039954,0.31091755419861,-0.547840465444197
0.255926083832599,-0.205922108581706,0.209415476818343,-0.102793787477911,-0.0804920150333279,-0.225267883145337,0.480558555084207,0.599896182885439,0.20113458784287
-0.654566243404323,-0.238841429329406,0.444873711642683,-0.104074341100558,-0.135185068833086,0.017949098237341,0.0259479061069632,-0.257900453103471,-0.226855967998839
0.305047983604672,-0.534399455882161,0.167230010880106,-0.0420944850090541,0.163370285438371,-0.0654671704545029,-0.00426813156233985,0.362029626554911,-0.252688057977656
0.377383729092206,-0.349682182446923,-0.199259723564466,-0.278883388194578,0.223026552349568,-0.340567854109383,0.226116382678796,0.64391772495114,-0.452475911075841
0.386997166452467,-0.503725545605453,0.17791958654246,0.137477903676371,0.28219573439881,0.66011001322647,0.0655824194388215,0.0244756411392542,-0.426983197270866
-0.521514637304893,-0.0435395294462921,0.438703881272245,-0.228693385741553,0.129532527176806,0.150619623184754,0.128021070259481,-0.13969737274938,-0.199112889488008
-0.0644808636361953,-0.338984366577698,0.16418248223734,-0.279356283331171,0.403177833058559,-0.0498531266584175,-0.234510902901807,0.0224656575206899,0.201478426756176
0.0847278975873241,-0.453541755844965,0.127612001580352,-0.345928864919637,0.117855226392022,0.0119586617558711,-0.253546814844584,-0.0457790093220789,0.00766397080219705
0.179314658641389,-0.336398674632158,-0.0827948007154367,-0.284980801343353,0.309090516375096,-0.427510154588888,0.270614550426629,0.331178974135784,-0.163543043617862
-0.496874512964431,-0.309313843537228,0.368639451609323,-0.0806490197874403,-0.0669761729400142,0.0446941293903036,0.0165458792079151,-0.241550219308902,-0.259699496356287
-0.335992805239935,-0.292987770866516,0.321620044604094,-0.244984866045468,0.070265967978186,0.117558014930253,0.128227465204081,-0.2657761717521,-0.180993016787181
-0.289478983079278,-0.504924390984665,-0.268504012517409,-0.239437663439543,0.030953067801496,-0.0655556954364014,-0.0511619526711411,-0.359585968047117,0.391514997287919
0.298337803761491,-0.254220148212899,-0.00717077520993836,-0.121717254187446,0.117836339366352,-0.0846449487409084,0.522112400897415,0.300898972562543,0.308548011492436
0.16068039921663,-0.305762184906452,-0.134811960638725,-0.372554211354154,0.350151416589667,-0.414594121647278,0.285956847569423,0.410181047449374,-0.251775452446519
-0.0553551839367201,-0.167272290453954,0.10090293164022,-0.21728713837515,0.258755162248633,-0.0745581465943492,0.375117418065313,0.713451593365713,-0.0859747899769483
0.179103391879019,-0.159906045501346,0.362266910082672,-0.117974896862886,0.0122794082456946,-0.186043024653478,0.347400068465207,0.31273919127277,0.382809368016699
-0.561749570827606,-0.478931297515559,0.101633288823946,-0.0525907051045797,-0.34798854250606,0.0639518015422965,-0.153667598441105,-0.137641567386011,0.148164359594918
-0.446847513512413,-0.196909451559885,0.281989356573503,-0.26428810541142,-0.064691137748665,0.0895060508382562,-0.00312422673292367,-0.159048850714592,-0.11834443814704
0.218602611934716,-0.298562953731063,0.376231303778096,-0.156903221238549,-0.161638677295493,-0.290729467117001,0.358821663943611,0.402180805544352,0.282231368727533
0.134012041142933,-0.225947136110535,0.147576065684127,-0.126170732747094,0.37614631732439,-0.27382792893974,0.363488048590302,0.322854221037103,0.269099139955572
-0.633957156002893,-0.424837591420153,0.222808807027127,-0.0163893290920529,-0.214610146917367,0.0478652945193766,-0.203243096993809,-0.0914847237272149,0.200649396467535
-0.0639037872580774,-0.24220511871129,0.219254187464517,-0.320242519356405,0.00367185356262312,0.388448599523641,0.539875239839401,0.337155169369653,-0.407114661191319
-0.463698137638869,-0.168909676366849,0.44313368570786,-0.211511759308182,0.147362577794127,0.0189144631144365,0.000579204116535004,-0.277487585207663,-0.147905272443831
-0.485257862421832,-0.23348912959655,0.326913974327725,-0.182050058747325,-0.00947377497630586,0.0472650037146104,-0.0280761416206861,-0.260701650463693,-0.0978291625000329
0.189967167600944,-0.270506987431233,0.224102055254107,-0.113167675650992,3.0724193702536e-06,-0.290255117920005,0.588176514091105,0.42439643864444,0.324788736597893
-0.516505946423192,-0.213863114824117,0.396531253551591,-0.087453543763256,0.0417721323519932,0.0518550561956165,-0.0307440465518112,-0.239146142608158,-0.0969222989922405
-0.347986698006543,-0.361330885730275,0.221162919674696,-0.115535090858339,0.0939300554055494,0.191892593994499,0.0334974642291116,-0.379874634278081,-0.0218162662749299
-0.60833823236539,-0.336299296273843,0.276059196148381,-0.0944736059110951,-0.191426523713679,-0.0296127865928908,-0.053504175655829,-0.249240785602915,-0.0395774616009834
-0.149613231216884,-0.205272141795142,0.320323072700998,-0.272423128922776,0.200904765307744,0.363886917502896,0.318988098634805,0.00808619904650754,-0.286243660815396
-0.661347324649819,-0.361418739404787,0.252693682622471,-0.036709127366388,-0.170559879666538,0.0449403959530917,-0.187032560925308,-0.114996800009473,0.170801411874278
0.228892396780749,-0.343953451557093,0.182900094223519,-0.226653797688643,0.07458369407487,-0.258994132545612,0.237369563548582,0.279069518278852,0.074065610988318
0.0431149306451032,-0.104721902457334,-0.0255080261586904,-0.245472405153963,0.0433036676970951,-0.120872477478375,0.469008811118365,0.700044659660083,-0.0482875658308963
0.524186010320495,0.0394943272301537,0.470102189236938,-0.319341211188215,-0.597667165598277,-0.0900100718070407,0.171843913427458,0.307564438037477,0.388262391663201
0.388570756269699,-0.216562770486721,0.384168472376774,-0.697538993451754,-0.190249017482323,-0.595314805665861,-0.574835446874421,-0.099335490034363,-0.108769092496359
-0.136251639028302,-0.223817059689573,0.0398928118924895,-0.267273104850561,0.278539766083564,0.390940490571446,0.217795428788583,-0.121835759985897,-0.316937885877513
-0.348000430543832,-0.511650480019979,-0.167068930877956,-0.215534548764456,-0.232076548455271,0.133052348574953,-0.162643502449548,-0.127224232531452,0.306463242464782
0.083006293585169,-0.149681249698456,-0.0286375859947716,-0.403282708277837,0.419985546319344,-0.275869929698614,0.159078546713963,0.194564165323418,0.0986434847962031
-0.455411334785266,-0.0355876085218392,0.490240662332073,-0.369641142422273,0.358851743564519,0.202277334572828,0.123329124000873,-0.103292972946322,-0.0394693338235508
-0.329223165433734,-0.405566127328949,0.269621130473146,-0.109943420184784,-0.0618302563742299,0.137769988022374,0.13362303316657,-0.399974666339317,-0.215159498511784
-0.259047088148178,-0.199837860647871,0.209136085345582,-0.290849539567027,0.207528206614941,0.367500056286412,0.344699991887403,-0.257510441925675,-0.211776782336663
0.10852518637003,-0.389615501471984,0.199434463765241,-0.269566023785973,0.15632672661455,-0.40231393285781,-0.00134292814680803,0.32431534128165,-0.112707645905976
-0.552193422609393,-0.0930761022950346,0.484882882374715,-0.25342504644662,0.175566348172386,0.0239542611802379,0.0525758103850319,-0.298348957568373,-0.215275998351386
-0.102820865040618,-0.436551872530033,0.0314653886618494,-0.291447008475796,0.0834211684568978,0.0702588150184785,-0.0170293561600325,-0.294886752124255,0.0597144025286768
-0.336230086119159,-0.430759758895084,0.230014004950115,-0.213782177841573,-0.183802084830957,0.0696303517562886,0.0776517299766815,-0.232903915121699,-0.26076889044454
-0.519642285400604,-0.248333502997588,0.33035273892393,-0.172749800836798,-0.0399802219326595,0.00732317757532031,0.00106430370723842,-0.199864857212103,-0.178200521717337
0.336020225966501,-0.51596545563788,0.224571118690581,-0.0743132055730846,0.169309258854861,0.29063667241407,-0.12792122028987,0.28253029121939,-0.247332915618483
0.143552021972871,-0.394623172014826,0.022687050846678,-0.335037780879627,0.0886990909485457,-0.21433477390209,0.054116415575501,0.620839126307592,-0.420131890275752
-0.211586796754692,-0.380623641352245,0.29307532048333,-0.192981088597384,0.360735310393421,0.187215293701599,-0.0405530036831774,0.131528166570076,0.214300607735864
-0.343045686100675,-0.372472574293729,0.381953339902798,-0.00277400482982482,0.121513840077478,0.214246408199047,-0.0617144603629558,-0.316898247363825,0.0621422988484074
0.150718827593938,-0.131971020498877,-0.118165812356603,-0.35717767742018,0.175073029152692,-0.317162872088771,0.533206254057214,0.657231187788685,-0.0848516281926506
-0.511041843659326,-0.38222546220327,0.345107700299458,-0.199013899373798,-0.227534829086528,0.0433187832655629,0.0863771699290742,-0.314830053308267,-0.191225352415416
