"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4","DF.L3.C5","DF.L3.C6","DF.L3.C7","DF.L3.C8"
0.0357996842514564,-0.637512238055292,0.126124740429453,-0.158802581973414,0.13974350654234,0.733892279187002,0.586862716196526,-0.500300864137397
0.26524592236501,-0.00100466278138356,0.217875078317972,-0.00594139744664557,0.0708030714699596,-0.140750363186781,-0.365774891256693,-0.324300724932847
0.11757782708729,-0.080476690266436,-0.0972852774343447,0.252730373268613,-0.264035271389949,-0.0764552730327472,-0.569893988852805,-0.180426093268661
0.242886286037561,-0.00350000806032424,0.0687012936257708,0.143486420552577,-0.16202912468269,-0.0976265037270345,-0.540761368370543,-0.236165498732527
0.277278880854075,-0.39039639942039,0.289408337258579,-0.0407208937899322,-0.132593341637477,0.460803821411622,0.620197032237811,-0.448204072360973
0.297987432643951,-0.417669014046536,0.416809207754718,0.0772935578739481,-0.19051435678534,0.409299837905517,0.575301232776032,-0.417493227877397
-0.544006919388957,-0.120237152611434,-0.0981398657556574,0.31682251900224,0.342656836235622,0.601533618875502,0.374608083533251,-0.680882790575731
-0.138238844552608,-0.265195427177857,-0.118742126369307,0.293853447323363,-0.270730082767191,-0.041156887900754,-0.477194563507495,-0.18903260922917
0.0496564309847056,-0.636104145782383,0.16426908814913,-0.110513431999037,0.112887193429073,0.729375743833752,0.575308281984944,-0.494985179962303
0.248625144402098,-0.459640070042753,0.333945631047916,-0.00406580952693791,-0.112848536220323,0.529767463434603,0.616110631182688,-0.449244944365838
-0.0409047558512199,-0.605789739408239,0.0352095644119834,-0.121720292433206,0.219767287617994,0.746968483629371,0.559384938822994,-0.533846415964333
0.214887612393069,-0.024381411302772,0.0175145368259306,0.192267851968164,-0.196429251605292,-0.0861132314382858,-0.544568933646181,-0.207474551402472
0.061163804911111,-0.118629002106732,-0.130159727624414,0.272384614848707,-0.270376980026746,-0.0704912114642149,-0.561381506466724,-0.172196561934966
0.524600304948442,0.511783317816479,-0.162263293111006,0.15649611452304,0.323251084870954,-0.257594690742357,-0.0985760850229762,-0.243004403106356
-0.361410454386237,-0.184912550946601,0.391498650645526,0.196294271738049,0.0513719671956112,-0.0522890733397821,0.464495644038637,-0.247316138619694
0.437432065850942,0.49682053673878,-0.287227147104194,0.307600552853823,0.335933291460256,-0.148391252994167,-0.0802861534199988,-0.153524555197531
0.499322586395797,0.533633584802141,-0.166103550517304,0.236389619804014,0.325791344342186,-0.286732450574183,-0.156014363235375,-0.177936980416163
-0.0842318336933126,-0.283090754259865,0.50218445235075,0.315048498984017,-0.112616291566555,0.0121938314530461,0.491409165366938,-0.160978277827738
0.0552042126733061,-0.280066084443933,0.49120511893275,0.510635523309036,-0.254865138264069,-0.123993782537567,0.432192545790604,-0.190154644925998
0.344390136985015,0.489564738926024,-0.222343485870152,0.431401273519679,0.177371791668569,-0.0950061543075791,-0.0290718327539796,-0.206906558653117
-0.501415340908258,0.364729325186939,0.269889542554617,0.143447738276842,0.0587458200378149,-0.35358856998986,0.455807604158152,0.039428459290656
0.44058208939762,0.473020913488203,-0.144218617451519,0.252039285657508,0.34096912346119,-0.123619485082376,-0.0514447580738617,-0.248978168049688
-0.265109067395843,-0.290129534990614,0.441641622742316,0.229234395925361,0.0200325367346348,0.0140706167917124,0.428031842733943,-0.23335720452317
0.483336843010007,0.342995881831755,0.00447845247841117,0.108683479525291,0.426453832191158,-0.166628376526917,-0.134877977487741,-0.310265532806006
-0.0990893266175277,-0.342919062918801,0.483025349407246,0.256547158494214,-0.0902776329214146,0.0201545797427999,0.46208489506315,-0.189274218116306
-0.557786250846619,0.254654211198384,0.323856086602062,0.0615896116767045,0.0913290411740098,-0.287270044044415,0.53666295787161,-0.127106987572027
0.385928952856278,0.433302461722475,-0.102829533111136,0.237092340830435,0.264098040605265,-0.141418269278498,-0.0659729905938347,-0.278384770319754
-0.351095243524965,0.463174225631345,0.0228580774320658,0.156543975312818,0.0375981263306832,-0.187417520705493,0.336481682498008,-0.008953638418987
-0.209880972001699,-0.29167677036873,0.276075275533429,0.158775900036663,-0.0135415634624494,0.159626102887171,0.558664279423998,-0.498191162937142
0.459537630739569,-0.237617962324391,0.0219673426062957,0.0689282971999424,0.293328457735594,-0.337517879129501,-0.372635711129218,0.0385776881849198
-0.480001111444488,0.0491691784455485,0.0636801900274654,0.342356606206739,-0.143352659920648,0.0937982113836862,0.104351649827611,-0.589921840807183
-0.0149933801992668,-0.196203698217247,-0.115016404971917,0.204039297354786,0.258653599962804,0.456442108336377,0.45997746015373,-0.416681484060438
0.0645893182134786,-0.102588617710861,-0.105409300887754,0.115315671335645,0.30440156386012,0.25465086340429,0.291431703986322,-0.0320761504149019
-0.129291807566079,-0.203634577209822,0.0694399643501803,0.200116445041477,-0.0681199962728327,-0.0452212748842518,-0.468290036948692,-0.0648372966379498
-0.171537813006669,0.182225161841929,0.151483272910073,0.276867221579057,0.301794024291835,0.420001112705018,0.128202977156019,0.149389454540366
-0.0358853522154863,0.0338577171314729,-0.317439821895373,0.206470758277116,0.330154414618388,0.155027803015016,0.223835872937785,-0.0346999113037987
0.118118827039497,0.202291666175493,-0.33448138446871,0.398286769197424,-0.0342528506831683,-0.0194272723574735,0.25561581703355,-0.11141867612533
-0.0173314866566303,0.153581153920123,0.28896727459955,0.210605654502443,-0.186066439807438,-0.311576250247963,-0.231150855332522,0.716070151512552
-0.348334160053599,0.106721740226472,0.0762748185226835,0.0622336883190512,-0.219249659189158,0.354781160484839,0.263300997048173,-0.219479813349033
-0.417809849123968,-0.160158032691269,-0.36040310067862,0.236597009003044,0.41276537116599,0.617509515485944,0.420301807499807,-0.41239239085208
-0.311801547028837,-0.0941868365558403,0.123194899274028,0.330689170253026,-0.393025805036566,0.21475591602909,-0.206591292812557,0.0114835233775512
-0.0715044305418038,-0.493200318752071,-0.102420801648524,-0.00427698637515661,0.290697267646325,0.68614266556812,0.545400534388623,-0.343936880953227
0.240840126833067,-0.499278397812842,0.314546773363703,0.0313189726438772,-0.0387796435188983,0.470221537409671,0.662781249493375,-0.341878930633248
0.40935144436743,-0.0625617709906725,-0.140069143366543,0.197723512278108,0.234988755428199,-0.283015548723205,-0.183618381708614,0.143198297509233
0.238271007386813,-0.0264446284079758,-0.0724379737230094,0.290186305049234,-0.0906907586336307,-0.0640728712476484,0.423490647851521,-0.241548355334807
-0.224924805524732,0.0783496765356164,0.252001449757168,0.060041358196377,-0.215827762382076,-0.246221356648514,0.315045964398452,0.272415730099952
0.224826459762041,0.0252151995128407,-0.163151209264084,0.186842260340193,-0.0281537927036499,-0.0367048823742124,0.348113705375558,-0.247099815107852
0.266836918076419,-0.0506044616516492,-0.132737895191601,0.337736761100985,0.133083622452363,-0.355217217160318,-0.215319618130982,0.30164018349306
0.0214813525116958,-0.112715136064692,-0.00788326246301474,0.349566172736438,0.0581906302408297,-0.369187325392994,-0.0385038497272452,0.405986302247352
0.00995458349897327,0.42781213691405,0.372949333157486,0.414210156215402,-0.220332742997155,-0.129532912817637,0.384725954804893,-0.432681289890842
0.0883025525441586,-0.464479873688321,0.25053301653628,0.109705827761804,-0.129868151374742,0.333479899285048,0.478145386307011,-0.415535596245681
0.25480897118275,-0.355039923524877,0.358073509696262,0.36445441803591,-0.299510953338459,0.121557804204322,0.481631622657167,-0.362575667317989
0.0356413393874022,-0.544607407955981,0.281855362042609,0.178482024529272,-0.112156589553805,0.281477860340772,0.470631841299565,-0.531999630695309
-0.657590306324153,0.284541774272109,-0.0209472647975977,0.165221137514426,0.102817981253237,0.377123459853161,0.31324852846483,-0.620225461723419
-0.022309867243443,-0.208059471553342,-0.391003620121265,0.16903270410854,0.335532329909312,0.205497157506107,0.669147245608198,-0.2640042704332
-0.277695548268446,-0.339480198743767,-0.135429357524719,0.336930923259224,0.484298474666417,0.537232114990559,0.598714570739889,-0.375905654306689
0.319995787196594,0.0221476670437649,0.0468206674266417,0.272312250696844,-0.0194584309707313,-0.028985647871359,-0.534602573221534,0.0840582675969068
-0.445395685444481,-0.136900086428472,0.394936568132957,0.361033798568901,0.194298153358375,0.416799015342942,0.454144024027855,-0.360098682346586
0.384939103290029,-0.00552177764451778,0.201468758978911,0.0894022367583273,0.24402953835871,-0.0500671492004978,-0.425073955899255,-0.117893514940659
-0.367072682211452,-0.223175895594347,0.0993896040302277,0.344831782354164,0.367374053878321,0.487184042698025,0.52683092976088,-0.417920625845933
-0.0596275384109268,-0.187073253447713,0.166139987380774,0.350536238193379,-0.276432823799567,-0.024626457396236,-0.26521285772993,0.407407661497774
0.224589725866705,-0.0979305534937307,-0.0783737480288527,0.320626179984241,-0.19079041363676,-0.0262289263696476,-0.54755037258567,0.370889210791405
-0.340080709497257,-0.11064099995105,0.473503856770032,0.313173257599163,-0.207916092987694,0.0914721174023874,0.0814206158391305,0.051434289586987
-0.069294077885188,-0.276368256892299,-0.248165283181734,0.220414260665292,0.412351068832693,0.346525739852781,0.434517739889736,-0.256475137955974
0.279573763735842,-0.00495602998764566,-0.0257837671955872,0.305486564613728,-0.11733120963408,-0.0278510337155178,-0.554489299094722,0.229097991945568
0.33925634506712,0.122547740262962,0.153869700397226,0.183541322391487,0.306947653847784,-0.0451517545899651,-0.263966036378362,-0.165344783127616
-0.166038496396812,-0.329272046659635,-0.446772531632162,0.203671856242074,0.523954399342332,0.39483425645494,0.502163720433371,-0.306762267400325
-0.0717828416184607,-0.373300832868921,-0.243939230403744,0.0223971388148435,0.284982620691174,0.495911972578463,0.382250421524683,-0.428607879736961
-0.0156574860527485,-0.388279200859899,-0.199091392142216,-0.0125447940767671,0.24609974519977,0.496906736839082,0.424392825042736,-0.438935472061317
-0.568980605495103,-0.460206930214436,0.222935410479934,0.156787368589403,-0.339432312191329,0.125741916788092,-0.0397049386287549,-0.259331596780382
0.221352355251818,-0.114037844088067,0.0463748230562563,0.0680011035931872,-0.290084292526749,-0.117631089271144,-0.586713436578385,-0.203374099501257
-0.591883799178945,-0.266818918184591,0.395839091149728,0.221690759774369,-0.138608631037626,0.380893337647149,0.189137050865645,-0.473927003070826
-0.0196744790582115,-0.36216220946064,-0.19400712052165,0.0137833588911765,0.270081338670151,0.474716533724575,0.425862831787728,-0.413545494009356
-0.033244520115066,-0.287999776561709,-0.316690684502599,0.0112691752698059,0.25354714797593,0.414002368731265,0.362923677812134,-0.38881048946778
-0.580669382857512,-0.193185579721204,0.360022672146429,0.220348092487044,-0.0444884255587001,0.464087871921387,0.256752050149109,-0.530159877235428
0.000169785605106387,-0.337047376354153,-0.257848955642688,-0.0273500366108395,0.236610132815025,0.462557560776343,0.406043417795504,-0.413601982255588
-9.43018250956218e-05,-0.343935424415538,-0.241526788660543,-0.0211549839310146,0.243551424924769,0.470029294133878,0.395456546587886,-0.416700211448312
0.0451240665792875,0.0224293463499341,0.0178206283132084,0.222186680296205,-0.0102143444398872,0.0374527388527679,-0.200125684141855,-0.375124858709527
-0.5299376165938,-0.443677897922792,0.24375038888179,0.138604123815138,-0.339730230861474,0.191453829913113,-0.0170707856136594,-0.193768421219403
-0.0664721618879875,-0.173417517844754,-0.376692110635406,0.0726277652951742,0.275615560923203,0.329119421667296,0.290468616618328,-0.372869228257535
-0.0858981876099167,-0.349492020692352,-0.265193878472162,0.022770218130152,0.300184007805182,0.479264995094469,0.368491395859532,-0.429907265374641
0.132786932473177,-0.272208723351453,-0.190791437177481,-0.0506945520198783,0.0683373868919472,0.399462447168419,0.451887396484856,-0.356080923192935
-0.047033643966975,-0.193063662644837,-0.347293975664263,0.0536077231261852,0.26523290627009,0.342882921133379,0.299458193691362,-0.373220097275301
-0.627577293703574,-0.328280036423321,0.346358865749158,0.143682930138319,-0.229252536057986,0.255979072419575,0.14287850281803,-0.41894404514088
-0.578326307321509,-0.227054853492805,0.404526916827873,0.264729985914618,-0.0439175287042954,0.473107494611031,0.240747766614829,-0.525582234819593
0.221254163166235,-0.11390714183241,0.0465308389466247,0.066227531524089,-0.290088181986667,-0.117468727453544,-0.586711423382822,-0.203190352193695
-0.14170582570985,-0.304930148688437,-0.352381507318416,0.0532518538822524,0.345815257004122,0.456993481041823,0.325960634124334,-0.434157482659872
-0.0104386102203984,-0.383114494550702,-0.214877168517061,-0.0217189611714992,0.239119355017334,0.491415534003561,0.419078705885264,-0.433925893811924
-0.128201553203809,-0.266457578751148,-0.388723129996463,0.0497303162841173,0.320689133924244,0.399515521181599,0.321858471401386,-0.413067792374924
-0.131816050373098,-0.232057491263706,-0.369847876906245,0.0890120839006425,0.315664910509992,0.403430708549264,0.302223252893631,-0.396238716299107
0.134056961855396,-0.348140604248472,-0.114467518989675,-0.057093616621154,0.051775517738042,0.449351785396815,0.504582922993523,-0.378427295626666
-0.0462699738007162,-0.320837989378343,-0.263957300238884,0.020918271356247,0.275761365244711,0.448574767764076,0.363223749628459,-0.406349652312582
-0.0971537339940003,-0.35249768618269,-0.2854319022119,0.0503912750844713,0.321713026770619,0.484683029092288,0.356189928122049,-0.416323239100127
-0.124267813065373,-0.329442403680772,-0.304609544040159,0.0597649018592482,0.332751349670895,0.470127726035247,0.346168047502021,-0.426438412392439
-0.163804583754437,-0.296739518727691,-0.383700881194579,0.0669617789882028,0.363326347487012,0.442521509478476,0.32890047082685,-0.434204277022471
0.201862210413933,-0.115391150545026,-0.0354005882910711,0.0511713128415999,-0.355137365512106,-0.120577904638724,-0.619907972487035,-0.157226111774556
0.318312840781747,-0.305358082046055,-0.181793300421653,0.311928231145528,-0.181689983252905,-0.253615683127959,-0.618976646605875,0.137945214730984
0.121042975590326,-0.41033089301068,0.129923074550015,0.0757215501614702,0.0984325944196039,0.608315375357106,0.58178404491349,-0.570052798822182
-0.564673651081938,-0.266637162984982,0.439480131373221,0.387184957937284,-0.0787999762907725,0.385379885546061,0.166325355250792,-0.465278894446057
-0.0097209313081934,-0.295903545710638,-0.114176934992955,0.11613119201621,0.231179325741177,0.500485838933516,0.337944612504018,-0.479311136134137
0.265825152920543,-0.282223069241277,0.217332325520923,0.043385612373938,-0.186811932027284,0.490853378842998,0.610295624351215,-0.501286334997551
-0.288174823134191,-0.431833817717348,-0.283804338385253,0.264003815738773,0.441404900036428,0.675807823389624,0.481352524407447,-0.574089043949553
0.0144417426988139,-0.334127094957825,-0.0144105038622167,0.0425470181917097,0.0988860752171752,0.521853780822703,0.435015857958844,-0.479628829656756
