#Wavelength     Flux    Sky Spectrum 
#[Angstrom]   [Counts]     [Counts]
5203.33    113.327545    25.717245
5204.58    107.434555    27.652975
5205.83    112.293083    22.721909
5207.08    112.923889    20.033337
5208.33    101.669762    21.362242
5209.57    96.160690    26.448463
5210.82    104.806526    28.737822
5212.07    109.303154    21.464134
5213.32    98.071678    19.156620
5214.56    92.204498    20.165701
5215.81    102.187119    21.345501
5217.06    113.779961    24.452515
5218.31    129.256027    17.900345
5219.56    129.852478    14.011501
5220.80    118.265663    22.406437
5222.05    117.745773    31.774216
5223.30    110.244713    25.986332
5224.55    119.873856    19.652536
5225.80    133.179565    23.845226
5227.04    107.889793    27.673792
5228.29    94.929695    19.151686
5229.54    92.293808    15.507984
5230.79    97.194397    20.228256
5232.04    114.917351    17.593948
5233.28    99.028000    16.529501
5234.53    96.087296    17.400246
5235.78    116.422371    22.275419
5237.03    111.127365    31.645813
5238.28    104.495964    25.938251
5239.52    113.385254    19.693167
5240.77    127.025589    19.663467
5242.02    126.099442    15.281356
5243.27    120.459633    18.385092
5244.52    113.662483    27.035137
5245.76    108.761917    29.516863
5247.01    110.305534    21.317135
5248.26    112.620361    19.212458
5249.51    107.450272    17.011042
5250.75    108.656219    14.287737
5252.00    131.165131    21.573086
5253.25    128.393372    24.211048
5254.50    109.282692    24.650963
5255.75    107.146179    25.919249
5256.99    128.166763    22.276123
5258.24    132.537109    18.046972
5259.49    123.522736    22.221020
5260.74    124.746796    27.853060
5261.99    139.811279    18.487087
5263.23    138.145538    14.556481
5264.48    125.787727    21.380209
5265.73    122.086266    25.871887
5266.98    126.212036    17.065826
5268.23    120.645973    15.665564
5269.47    120.721703    20.119358
5270.72    131.014435    19.984377
5271.97    123.782082    17.691273
5273.22    125.182617    16.472593
5274.47    125.687408    19.668232
5275.71    108.527420    25.866877
5276.96    99.065666    27.985916
5278.21    124.249748    27.611572
5279.46    144.314255    23.007605
5280.71    126.130142    17.003325
5281.95    123.269737    22.130264
5283.20    136.302765    22.666334
5284.45    139.181595    18.712849
5285.70    120.358406    20.776501
5286.95    105.432167    20.787920
5288.19    100.195114    19.282974
5289.44    98.602356    20.640963
5290.69    98.806511    24.742403
5291.94    110.716003    23.396503
5293.18    116.131927    21.893877
5294.43    107.762642    24.429119
5295.68    103.448654    25.834106
5296.93    118.153381    18.717289
5298.18    133.672913    15.108323
5299.42    135.936295    19.178223
5300.67    132.817841    20.110834
5301.92    125.366089    25.659811
5303.17    124.169151    26.675558
5304.42    123.942146    20.995611
5305.66    105.732819    25.468693
5306.91    115.533226    26.274828
5308.16    130.477570    21.863016
5309.41    121.110870    20.887104
5310.66    132.460999    23.422573
5311.90    146.874542    19.453388
5313.15    153.298798    16.673513
5314.40    152.007523    24.317204
5315.65    128.576065    23.909176
5316.90    120.966713    18.129694
5318.14    126.184654    17.601677
5319.39    112.207695    24.205330
5320.64    119.133408    23.624874
5321.89    130.994125    19.696611
5323.14    133.375412    19.025196
5324.38    139.757538    19.801411
5325.63    129.504517    19.988264
5326.88    127.164490    18.047394
5328.13    143.880524    17.933050
5329.37    139.073425    25.540995
5330.62    127.741379    24.492619
5331.87    134.500031    17.896027
5333.12    152.667679    17.840256
5334.37    138.169281    19.909416
5335.61    111.992783    25.627762
5336.86    98.994102    28.667667
5338.11    102.674423    24.066118
5339.36    118.873383    28.882254
5340.61    140.926407    31.307810
5341.85    154.189590    23.298519
5343.10    147.829620    16.071510
5344.35    147.439087    14.703240
5345.60    160.434219    16.706823
5346.85    165.289017    17.037085
5348.09    138.583023    14.672136
5349.34    132.473633    18.396915
5350.59    134.255661    23.518642
5351.84    116.374420    21.428488
5353.09    131.136368    18.637732
5354.33    143.027191    17.899113
5355.58    139.086685    17.935961
5356.83    144.036804    18.238771
5358.08    136.060318    24.161221
5359.33    119.946495    31.636061
5360.57    117.339622    35.033772
5361.82    135.435776    33.997868
5363.07    134.592789    30.646690
5364.32    119.490845    27.014633
5365.56    123.267342    25.018476
5366.81    152.161667    25.253351
5368.06    149.004456    20.192549
5369.31    132.535736    16.298491
5370.56    152.151810    22.941145
5371.80    143.390808    24.350447
5373.05    132.013916    22.402683
5374.30    144.891769    20.824757
5375.55    156.578079    17.272835
5376.80    156.614319    18.954021
5378.04    149.913666    20.841982
5379.29    146.023956    19.828465
5380.54    149.023026    25.893278
5381.79    156.334946    27.413048
5383.04    161.379349    21.986073
5384.28    155.261261    18.304930
5385.53    134.400925    17.680079
5386.78    139.339447    15.644836
5388.03    157.735748    16.409575
5389.28    130.303757    28.133121
5390.52    119.465485    31.748634
5391.77    127.487419    28.078772
5393.02    128.698853    26.177526
5394.27    135.761139    22.783066
5395.52    133.588028    19.189234
5396.76    128.281891    18.081600
5398.01    136.004379    19.721643
5399.26    134.622833    20.331797
5400.51    130.173813    22.244640
5401.75    141.776428    26.099092
5403.00    169.818115    26.562962
5404.25    165.863632    19.908463
5405.50    147.231537    18.204681
5406.75    149.493469    25.781853
5407.99    150.378296    20.991669
5409.24    143.743347    18.578327
5410.49    128.399384    27.420441
5411.74    109.179405    35.802994
5412.99    111.166145    30.962423
5414.23    128.850800    25.279476
5415.48    143.835754    26.036541
5416.73    149.556229    20.929184
5417.98    157.330063    22.460135
5419.23    150.159866    25.693771
5420.47    119.949852    19.780767
5421.72    119.510284    18.717440
5422.97    130.500916    20.752972
5424.22    136.713211    22.125128
5425.47    151.417908    24.439945
5426.71    156.549255    25.027269
5427.96    147.169968    19.505812
5429.21    133.849564    13.733841
5430.46    128.210678    23.874306
5431.71    122.031616    27.004520
5432.95    119.726982    20.575993
5434.20    133.596695    21.306267
5435.45    148.954941    16.660732
5436.70    145.478149    14.902302
5437.94    132.027618    20.926764
5439.19    144.197144    20.472067
5440.44    155.563812    17.233059
5441.69    149.620834    19.138319
5442.94    140.423676    25.629074
5444.18    153.274475    23.054247
5445.43    155.287506    21.859533
5446.68    134.212357    27.164726
5447.93    125.426422    27.820288
5449.18    135.136307    24.995749
5450.42    145.003006    24.422155
5451.67    138.562851    27.702679
5452.92    127.664619    27.808535
5454.17    140.954620    23.550385
5455.42    161.372177    22.396492
5456.66    148.685196    32.764091
5457.91    145.564331    46.974236
5459.16    148.111923    57.673416
5460.41    138.682053    61.916603
5461.66    134.797348    60.518860
5462.90    142.111649    53.936523
5464.15    145.026184    47.459293
5465.40    131.167419    44.620300
5466.65    131.093597    34.758949
5467.90    134.721909    28.410212
5469.14    130.981552    29.142605
5470.39    136.295151    20.520096
