#Wavelength     Flux
#[Angstrom]   [Counts]
4541.35    6014.292000
4542.98    6237.857000
4544.62    6327.288000
4546.26    6328.751000
4547.89    6346.858000
4549.53    6534.487000
4551.17    6262.300000
4552.80    6228.152000
4554.44    6374.248000
4556.07    6362.896000
4557.71    6271.751000
4559.35    6142.207000
4560.98    6240.869000
4562.62    6260.780000
4564.26    6175.409000
4565.89    6422.094000
4567.53    6447.152000
4569.16    6575.889000
4570.80    6699.404000
4572.44    6843.312000
4574.07    6701.409000
4575.71    6926.044000
4577.35    6871.990000
4578.98    6884.268000
4580.62    6658.023000
4582.25    6888.073000
4583.89    6921.153000
4585.53    6581.319000
4587.16    6717.547000
4588.80    6708.612000
4590.43    6557.900000
4592.07    6442.754000
4593.71    6052.920000
4595.34    6038.266000
4596.98    5785.866000
4598.61    5968.020000
4600.25    5827.248000
4601.89    6084.303000
4603.52    5961.299000
4605.16    6098.179000
4606.80    6327.745000
4608.43    6368.592000
4610.07    6270.625000
4611.70    6170.160000
4613.34    6452.569000
4614.98    6357.280000
4616.61    6580.477000
4618.25    6297.734000
4619.89    6499.685000
4621.52    6672.396000
4623.16    6542.081000
4624.79    6612.995000
4626.43    6589.177000
4628.07    6852.520000
4629.70    6828.588000
4631.34    7025.223000
4632.98    7015.377000
4634.61    6996.170000
4636.25    7131.527000
4637.88    7120.722000
4639.52    6716.683000
4641.16    7054.170000
4642.79    6834.195000
4644.43    6907.649000
4646.06    6918.569000
4647.70    7090.900000
4649.34    6566.823000
4650.97    6835.562000
4652.61    6748.937000
4654.25    6447.530000
4655.88    6934.941000
4657.52    6637.217000
4659.15    7120.331000
4660.79    6719.275000
4662.43    7052.250000
4664.06    6906.683000
4665.70    6835.958000
4667.34    6870.508000
4668.97    6853.609000
4670.61    6913.835000
4672.24    6817.677000
4673.88    6718.676000
4675.52    6884.702000
4677.15    6990.076000
4678.79    7217.803000
4680.43    7193.602000
4682.06    7273.127000
4683.70    7111.875000
4685.33    7334.525000
4686.97    7318.250000
4688.61    7328.135000
4690.24    7434.875000
4691.88    7431.789000
4693.52    7424.000000
4695.15    7312.558000
4696.79    7269.039000
4698.42    7196.860000
4700.06    7339.467000
4701.70    7309.500000
4703.33    7152.970000
4704.97    6998.232000
4706.60    7123.876000
4708.24    7028.917000
4709.88    6872.181000
4711.51    7000.170000
4713.15    7053.401000
4714.79    6675.339000
4716.42    6888.262000
4718.06    6956.634000
4719.69    6688.933000
4721.33    6672.854000
4722.97    6740.401000
4724.60    6801.630000
4726.24    6999.169000
4727.88    7172.310000
4729.51    7010.269000
4731.15    7019.383000
4732.78    6806.634000
4734.42    6870.681000
4736.06    6755.390000
4737.69    6741.147000
4739.33    6883.548000
4740.97    6668.616000
4742.60    6783.035000
4744.24    6806.194000
4745.87    6917.356000
4747.51    6944.660000
4749.15    6821.225000
4750.78    6789.994000
4752.42    6873.780000
4754.06    6857.468000
4755.69    6764.312000
4757.33    6839.410000
4758.96    6921.085000
4760.60    6869.862000
4762.24    6982.166000
4763.87    6996.399000
4765.51    6799.784000
4767.15    6783.683000
4768.78    6724.220000
4770.42    6819.850000
4772.05    6783.320000
4773.69    6846.752000
4775.33    6816.792000
4776.96    6734.242000
4778.60    6550.675000
4780.23    6736.547000
4781.87    6937.356000
4783.51    6882.230000
4785.14    7031.012000
4786.78    7181.894000
4788.41    7242.000000
4790.05    7154.183000
4791.69    7345.096000
4793.32    7780.547000
4794.96    7502.426000
4796.60    7283.943000
4798.23    7476.257000
4799.87    7408.992000
4801.51    7208.096000
4803.14    7021.940000
4804.78    7239.105000
4806.41    7114.793000
4808.05    7128.312000
4809.69    7324.442000
4811.32    7404.723000
4812.96    7298.031000
