     4611.15    9.16990
     4612.15    9.20885
     4613.14    9.14863
     4614.14    9.08288
     4615.14    9.13632
     4616.14    9.19951
     4617.14    9.20716
     4618.13    9.28648
     4619.13    9.22739
     4620.13    9.30828
     4621.13    9.24432
     4622.13    9.18059
     4623.12    9.19687
     4624.12    9.19281
     4625.12    9.15486
     4626.12    9.14760
     4627.12    9.17395
     4628.11    9.17854
     4629.11    9.13256
     4630.11    9.08771
     4631.11    8.97265
     4632.11    9.00123
     4633.10    9.01244
     4634.10    8.79317
     4635.10    8.69420
     4636.10    8.71704
     4637.10    8.63569
     4638.10    8.50251
     4639.09    8.46182
     4640.09    8.43357
     4641.09    8.32207
     4642.09    8.07467
     4643.09    7.85761
     4644.08    7.87144
     4645.08    8.02613
     4646.08    8.09516
     4647.08    8.04149
     4648.08    8.02326
     4649.07    8.12749
     4650.07    8.19145
     4651.07    8.07075
     4652.07    8.14905
     4653.07    8.37809
     4654.06    8.44902
     4655.06    8.54058
     4656.06    8.59480
     4657.06    8.69733
     4658.06    8.73200
     4659.06    8.64911
     4660.05    8.64391
     4661.05    8.70762
     4662.05    8.53502
     4663.05    8.36637
     4664.05    8.25577
     4665.04    7.97390
     4666.04    7.77442
     4667.04    7.78782
     4668.04    7.78967
     4669.04    7.81597
     4670.03    7.91026
     4671.03    8.00627
     4672.03    8.12671
     4673.03    8.24113
     4674.03    8.27065
     4675.02    8.35718
     4676.02    8.28839
     4677.02    8.20219
     4678.02    8.18104
     4679.02    8.23388
     4680.02    8.27611
     4681.01    8.28140
     4682.01    8.28845
     4683.01    8.29342
     4684.01    8.30776
     4685.01    8.44582
     4686.00    8.57974
     4687.00    8.48803
     4688.00    8.34880
     4689.00    8.35089
     4690.00    8.36651
     4690.99    8.36757
     4691.99    8.40882
     4692.99    8.44249
     4693.99    8.41561
     4694.99    8.39439
     4695.98    8.36285
     4696.98    8.20525
     4697.98    8.10588
     4698.98    8.02761
     4699.98    8.03611
     4700.97    8.08874
     4701.97    8.04788
     4702.97    8.00568
     4703.97    8.05164
     4704.97    8.10694
     4705.97    8.18092
     4706.96    8.13867
     4707.96    8.05882
     4708.96    8.17441
     4709.96    8.23435
     4710.96    8.30714
     4711.95    8.37098
     4712.95    8.36083
     4713.95    8.48731
     4714.95    8.70739
     4715.95    8.78388
     4716.94    8.91828
     4717.94    8.90647
     4718.94    8.97975
     4719.94    9.02365
     4720.94    8.98461
     4721.93    9.09527
     4722.93    9.01532
     4723.93    9.01865
     4724.93    8.99535
     4725.93    8.80760
     4726.92    8.71717
     4727.92    8.54498
     4728.92    8.36806
     4729.92    8.36475
     4730.92    8.45216
     4731.92    8.37975
     4732.91    8.57880
     4733.91    8.48972
     4734.91    8.40907
     4735.91    8.62722
     4736.91    8.82547
     4737.90    8.83257
     4738.90    8.91069
     4739.90    9.14345
     4740.90    9.04073
     4741.90    9.25635
     4742.89    9.20419
     4743.89    9.21004
     4744.89    9.13737
     4745.89    9.04687
     4746.89    9.13133
     4747.88    9.30001
     4748.88    9.29696
     4749.88    9.14488
     4750.88    9.10722
     4751.88    9.13169
     4752.88    8.94671
     4753.87    9.00466
     4754.87    8.95569
     4755.87    8.79000
     4756.87    8.86805
     4757.87    9.02263
     4758.86    8.99341
     4759.86    8.85925
     4760.86    8.64314
     4761.86    8.52822
     4762.86    8.53753
     4763.85    8.56725
     4764.85    8.51397
     4765.85    8.36763
     4766.85    8.43488
     4767.85    8.64957
     4768.84    8.71993
     4769.84    8.66235
     4770.84    8.76998
     4771.84    9.05631
     4772.84    9.15413
     4773.83    9.12436
     4774.83    9.08352
     4775.83    9.21295
     4776.83    9.35023
     4777.83    9.09309
     4778.83    9.02842
     4779.82    9.14613
     4780.82    9.08875
     4781.82    9.01641
     4782.82    8.97851
     4783.82    8.76451
     4784.81    8.86444
     4785.81    8.74956
     4786.81    8.93558
     4787.81    9.16369
     4788.81    9.09562
     4789.80    9.04667
     4790.80    9.27571
     4791.80    9.43396
     4792.80    9.36240
     4793.80    9.40971
     4794.79    9.36565
     4795.79    9.59508
     4796.79    9.60471
     4797.79    9.60155
     4798.79    9.45492
     4799.79    9.50072
     4800.78    9.59450
     4801.78    9.48765
     4802.78    9.41833
     4803.78    9.44662
     4804.78    9.26453
     4805.77    9.31958
     4806.77    9.29388
     4807.77    9.35389
     4808.77    9.33190
     4809.77    9.28999
     4810.76    9.34100
     4811.76    9.36547
     4812.76    9.39207
     4813.76    9.48532
     4814.76    9.56922
     4815.75    9.56444
     4816.75    9.48047
     4817.75    9.59717
     4818.75    9.63093
     4819.75    9.65996
     4820.74    9.53615
     4821.74    9.58986
     4822.74    9.58633
     4823.74    9.45119
     4824.74    9.34204
     4825.74    9.24796
     4826.73    9.19305
     4827.73    9.34666
     4828.73    9.20135
     4829.73    9.19750
     4830.73    9.27708
     4831.72    9.16593
     4832.72    9.20290
     4833.72    9.23682
     4834.72    9.12782
     4835.72    9.08966
     4836.71    9.16709
     4837.71    9.11961
     4838.71    9.05255
     4839.71    9.05032
     4840.71    9.22096
     4841.70    9.20215
     4842.70    9.05227
     4843.70    9.06229
     4844.70    9.13037
     4845.70    9.07831
     4846.69    8.98291
     4847.69    9.07283
     4848.69    9.19389
     4849.69    8.89781
     4850.69    9.01795
     4851.69    8.98730
     4852.68    8.76164
     4853.68    8.59111
     4854.68    8.42766
     4855.68    8.32939
     4856.68    8.33875
     4857.67    8.47062
     4858.67    8.55512
     4859.67    8.51471
     4860.67    8.67251
     4861.67    8.40381
     4862.66    8.56379
     4863.66    8.48532
     4864.66    8.34415
     4865.66    8.26522
     4866.66    8.30671
     4867.65    8.28372
     4868.65    8.30602
     4869.65    8.41360
     4870.65    8.35506
     4871.65    8.38680
     4872.65    8.44818
     4873.64    8.46391
     4874.64    8.54499
     4875.64    8.67746
     4876.64    8.80438
     4877.64    8.91747
     4878.63    8.98921
     4879.63    9.10030
     4880.63    9.12976
     4881.63    8.89700
     4882.63    8.77382
     4883.62    8.75484
     4884.62    8.77847
