#Wavelength     Flux
#[Angstrom]   [Counts]
4842.41    14033.170000
4844.05    13496.870000
4845.68    13612.650000
4847.32    13463.640000
4848.95    13416.620000
4850.59    13724.590000
4852.23    13697.040000
4853.86    13515.640000
4855.50    14111.010000
4857.14    14401.670000
4858.77    14243.090000
4860.41    14553.540000
4862.04    14563.860000
4863.68    14522.350000
4865.32    14499.420000
4866.95    14560.920000
4868.59    14222.750000
4870.23    13972.340000
4871.86    14273.880000
4873.50    14212.990000
4875.13    13905.770000
4876.77    14008.400000
4878.41    14057.380000
4880.04    14609.210000
4881.68    14762.530000
4883.31    14704.770000
4884.95    14422.450000
4886.59    14311.930000
4888.22    14573.090000
4889.86    14269.580000
4891.50    14112.710000
4893.13    14340.500000
4894.77    14336.710000
4896.40    14207.030000
4898.04    14052.750000
4899.68    13828.150000
4901.31    13915.600000
4902.95    14044.430000
4904.59    13940.340000
4906.22    14064.270000
4907.86    14193.330000
4909.49    14050.480000
4911.13    13864.170000
4912.77    13986.390000
4914.40    13814.010000
4916.04    14174.990000
4917.68    14139.030000
4919.31    13672.190000
4920.95    13283.150000
4922.58    12903.590000
4924.22    12751.330000
4925.86    12435.440000
4927.49    12238.080000
4929.13    12707.710000
4930.77    12459.530000
4932.40    12536.840000
4934.04    12437.520000
4935.67    12877.760000
4937.31    12782.130000
4938.95    12950.560000
4940.58    13653.820000
4942.22    13874.140000
4943.85    13860.090000
4945.49    13752.020000
4947.13    13882.100000
4948.76    13777.070000
4950.40    13464.730000
4952.04    13153.830000
4953.67    13506.360000
4955.31    13334.270000
4956.94    13506.140000
4958.58    14108.170000
4960.22    14237.670000
4961.85    14717.450000
4963.49    14733.830000
4965.12    14969.350000
4966.76    14766.810000
4968.40    14891.370000
4970.03    14696.830000
4971.67    15009.620000
4973.31    14618.230000
4974.94    14758.110000
4976.58    14370.670000
4978.22    14350.490000
4979.85    14222.120000
4981.49    13857.660000
4983.12    14131.210000
4984.76    14209.480000
4986.40    13142.230000
4988.03    13410.810000
4989.67    14011.960000
4991.31    13835.400000
4992.94    14464.800000
4994.58    14604.130000
4996.21    14658.480000
4997.85    14889.290000
4999.49    14837.150000
5001.12    14096.120000
