#Wavelength     Flux    Sky Spectrum 
#[Angstrom]   [Counts]     [Counts]
4982.11    97.279030    18.694752
4983.34    99.259193    21.175005
4984.57    100.276276    18.815351
4985.80    106.664055    18.534698
4987.03    113.518845    22.221123
4988.26    121.961777    21.580547
4989.49    121.891556    18.750252
4990.72    114.033745    20.025045
4991.95    121.311516    20.487173
4993.19    108.211105    24.318741
4994.42    96.259071    25.890001
4995.65    101.444244    23.538849
4996.88    105.899109    24.830957
4998.11    108.739471    30.423655
4999.34    112.997261    22.667013
5000.57    101.951744    16.828926
5001.80    89.451988    22.882095
5003.04    107.955917    24.206953
5004.27    119.144226    22.005157
5005.50    115.638786    28.329166
5006.73    116.063782    28.240143
5007.96    120.625679    20.173292
5009.19    108.704651    30.807375
5010.42    106.937576    27.979355
5011.65    110.107674    22.372862
5012.88    107.983383    24.951387
5014.12    103.003548    27.998476
5015.35    100.711327    29.528263
5016.58    109.800362    31.408567
5017.81    115.563324    28.829607
5019.04    105.213013    23.423914
5020.27    91.391716    23.760269
5021.50    95.778389    26.740210
5022.73    92.907021    29.663675
5023.97    97.561447    27.047153
5025.20    115.267090    21.960075
5026.43    106.615479    26.062904
5027.66    115.341499    28.128708
5028.89    116.287300    28.061401
5030.12    108.418732    26.016449
5031.35    116.936890    22.912907
5032.58    108.721230    29.201309
5033.81    107.896881    30.781380
5035.05    125.338692    26.113913
5036.28    141.821014    24.080036
5037.51    135.848709    26.669077
5038.74    116.650574    26.749960
5039.97    107.211555    25.273357
5041.20    102.503777    25.159081
5042.43    93.016838    26.943752
5043.66    100.308205    29.575998
5044.90    99.599213    29.595015
5046.13    103.578003    26.533934
5047.36    115.267227    26.547583
5048.59    109.958023    32.069225
5049.82    120.586319    24.908279
5051.05    136.286865    16.793592
5052.28    128.546082    19.849394
5053.51    105.245468    27.871330
5054.74    111.239204    27.305653
5055.98    101.335442    23.614164
5057.21    90.771622    23.711840
5058.44    102.027031    26.084135
5059.67    107.290741    25.789907
5060.90    110.494751    28.936382
5062.13    100.242249    32.316811
5063.36    96.676445    31.359562
5064.59    116.501884    27.253466
5065.83    108.683945    24.609985
5067.06    111.852982    23.104952
5068.29    120.133080    23.442024
5069.52    118.416138    22.780472
5070.75    133.241821    17.630072
5071.98    122.518425    25.387207
5073.21    120.597038    29.317116
5074.44    135.567780    22.115377
5075.67    123.313103    20.859612
