#Wavelength     Flux
#[Angstrom]   [Counts]
5112.38    9415.988000
5114.02    9604.040000
5115.66    9398.179000
5117.29    9132.678000
5118.93    9405.254000
5120.56    9569.743000
5122.20    9780.328000
5123.84    9729.701000
5125.47    9730.219000
5127.11    10114.790000
5128.75    9890.604000
5130.38    10084.400000
5132.02    9953.688000
5133.65    9743.201000
5135.29    9451.054000
5136.93    9158.860000
5138.56    9428.130000
5140.20    9796.017000
5141.84    9616.857000
5143.47    9291.115000
5145.11    9481.098000
5146.74    9659.629000
5148.38    9583.022000
5150.02    9635.067000
5151.65    9750.458000
5153.29    9935.386000
5154.93    9914.356000
5156.56    9884.497000
5158.20    9787.946000
5159.83    9720.291000
5161.47    9584.291000
5163.11    9365.616000
5164.74    9383.172000
5166.38    9235.173000
5168.02    9271.367000
5169.65    9654.253000
5171.29    9682.350000
5172.92    9444.615000
5174.56    9318.202000
5176.20    9470.580000
5177.83    9411.468000
5179.47    9417.115000
5181.10    9423.983000
5182.74    9364.018000
5184.38    9397.003000
5186.01    9456.641000
5187.65    9138.300000
5189.29    9260.502000
5190.92    9277.842000
5192.56    9304.177000
5194.19    9664.845000
5195.83    9886.666000
5197.47    9620.326000
5199.10    9371.731000
5200.74    9101.892000
5202.38    8406.530000
5204.01    8175.126000
5205.65    7724.356000
5207.28    7638.726000
5208.92    7801.889000
5210.56    8059.036000
5212.19    8525.194000
5213.83    8944.611000
5215.47    9148.719000
5217.10    9200.179000
5218.74    8613.249000
5220.37    8107.454000
5222.01    8188.922000
5223.65    8848.198000
5225.28    9265.468000
5226.92    9326.068000
5228.56    9031.800000
5230.19    9013.737000
5231.83    8897.376000
5233.46    9236.639000
5235.10    9515.331000
5236.73    9486.162000
5238.37    9076.190000
5240.01    9183.798000
5241.64    8780.934000
5243.28    8476.424000
5244.92    8516.350000
5246.55    8822.095000
5248.19    9154.077000
5249.82    9111.147000
5251.46    9398.615000
5253.10    9699.426000
5254.73    9582.624000
5256.37    9161.396000
5258.01    9354.688000
5259.64    9593.821000
5261.28    9050.219000
5262.91    8880.369000
5264.55    8830.645000
5266.19    9014.295000
5267.82    9180.341000
5269.46    9394.209000
5271.10    9635.954000
5272.73    9351.604000
5274.37    9438.472000
5276.00    9991.910000
5277.64    9746.458000
5279.28    9869.628000
5280.91    9773.405000
5282.55    9668.530000
5284.19    9817.877000
5285.82    9268.907000
5287.46    9345.100000
5289.09    9620.185000
5290.73    9429.398000
5292.37    9579.204000
5294.00    9567.356000
5295.64    9708.584000
5297.27    9719.145000
5298.91    9331.109000
5300.55    8877.336000
5302.18    8382.217000
5303.82    8115.295000
5305.46    8124.043000
5307.09    8349.696000
5308.73    8550.327000
5310.36    8659.616000
5312.00    8963.578000
5313.64    9268.648000
5315.27    9551.272000
5316.91    9506.078000
5318.55    9537.688000
5320.18    9444.045000
5321.82    9411.029000
5323.45    9750.268000
5325.09    9850.675000
5326.73    9896.781000
5328.36    10022.930000
5330.00    9716.222000
5331.64    9782.438000
5333.27    9688.114000
5334.91    9434.586000
5336.54    9389.211000
5338.18    9352.039000
5339.82    9665.541000
5341.45    9758.547000
5343.09    9755.263000
5344.73    9730.390000
5346.36    9733.318000
5348.00    9997.163000
5349.63    10189.360000
5351.27    9957.478000
5352.91    9959.646000
5354.54    9925.009000
5356.18    9811.731000
5357.81    9738.574000
5359.45    9473.229000
5361.09    9317.776000
5362.72    9317.974000
5364.36    9039.798000
5366.00    8994.211000
5367.63    8985.480000
5369.27    8787.812000
5370.90    9244.280000
5372.54    9761.949000
5374.18    9655.206000
5375.81    9789.824000
5377.45    9336.719000
5379.09    9335.224000
5380.72    9272.774000
5382.36    9630.111000
5383.99    9563.133000
5385.63    9683.464000
5387.27    9458.225000
5388.90    9657.724000
5390.54    10083.080000
5392.18    9965.699000
5393.81    10252.370000
5395.45    10093.120000
5397.08    10141.110000
5398.72    10126.010000
5400.36    9788.924000
5401.99    10036.100000
5403.63    9960.565000
5405.27    9545.137000
5406.90    9155.797000
5408.54    9213.631000
5410.17    9237.261000
5411.81    9331.756000
5413.45    9585.600000
5415.08    10124.160000
5416.72    9651.963000
5418.35    9638.883000
5419.99    9722.994000
5421.63    9624.235000
5423.26    9705.338000
5424.90    9716.888000
5426.53    9520.624000
5428.17    9660.915000
5429.81    9612.079000
5431.44    9314.197000
5433.08    9418.605000
5434.72    9341.744000
5436.35    9156.333000
5437.99    9274.354000
5439.62    9417.510000
5441.26    9412.232000
5442.90    9094.824000
5444.53    8743.503000
5446.17    9042.531000
5447.81    9016.074000
5449.44    9125.427000
5451.08    9371.861000
5452.72    9518.383000
5454.35    9500.766000
5455.99    9701.344000
5457.62    9610.947000
5459.26    9671.023000
5460.90    9783.491000
5462.53    9576.477000
5464.17    9645.251000
5465.80    9585.042000
5467.44    9537.017000
5469.08    9342.369000
5470.71    9249.126000
5472.35    9264.558000
5473.98    9173.617000
5475.62    9280.729000
5477.26    9857.773000
5478.89    10091.100000
5480.53    9704.640000
5482.17    9893.478000
5483.80    9743.927000
5485.44    9193.410000
5487.07    9240.239000
5488.71    9496.604000
5490.35    9470.805000
5491.98    9678.850000
5493.62    9600.455000
5495.26    9668.048000
5496.89    9376.382000
5498.53    9455.543000
5500.16    9667.928000
5501.80    9261.794000
5503.44    9478.387000
5505.07    9765.698000
5506.71    9786.753000
5508.35    9638.483000
5509.98    9742.773000
5511.62    9253.356000
5513.25    9564.346000
5514.89    9062.279000
5516.53    9203.777000
5518.16    9119.684000
5519.80    9211.726000
5521.44    9521.130000
5523.07    9573.656000
5524.71    9537.435000
5526.34    9348.524000
5527.98    9562.103000
5529.62    9681.506000
5531.25    9547.476000
5532.89    9765.750000
5534.52    9768.910000
5536.16    9664.644000
5537.80    9848.288000
5539.43    9604.138000
5541.07    9595.914000
5542.71    9533.998000
5544.34    9608.478000
5545.98    9607.270000
5547.61    9358.891000
5549.25    9307.633000
5550.89    9438.380000
5552.52    9662.833000
5554.16    9514.400000
5555.80    9367.829000
5557.43    9482.763000
5559.07    9676.475000
5560.70    9919.596000
5562.34    9880.308000
5563.98    9830.927000
5565.61    9808.242000
5567.25    9570.101000
5568.89    9494.350000
5570.52    9696.835000
5572.16    9984.929000
5573.79    9892.251000
5575.43    9686.438000
5577.07    9851.803000
5578.70    9958.425000
5580.34    9756.084000
5581.98    9752.909000
5583.61    9745.552000
5585.25    9618.910000
5586.88    9611.073000
5588.52    9907.829000
5590.16    4490.138000
5591.79    9989.076000
5593.43    9724.873000
5595.06    9885.133000
5596.70    9842.955000
5598.34    9682.966000
5599.97    9723.463000
5601.61    9820.953000
5603.24    9713.683000
5604.88    9437.119000
5606.52    9452.192000
5608.15    9346.578000
5609.79    9304.367000
5611.43    9323.230000
5613.06    9388.451000
5614.70    9455.911000
5616.34    9526.275000
5617.97    9635.459000
5619.61    9161.203000
5621.24    9306.531000
5622.88    9403.149000
5624.52    9360.082000
5626.15    9241.063000
5627.79    9141.377000
5629.43    9040.078000
5631.06    8946.068000
5632.70    8989.792000
5634.33    8986.229000
5635.97    8996.191000
5637.60    9170.707000
5639.24    9106.742000
5640.88    9016.504000
5642.51    8967.383000
5644.15    9344.565000
5645.79    9470.641000
5647.42    9635.827000
5649.06    9764.146000
5650.69    9416.416000
5652.33    9265.727000
5653.97    9230.629000
5655.60    9248.156000
5657.24    9183.713000
5658.88    9064.958000
5660.51    9067.452000
5662.15    9184.783000
5663.78    9043.075000
5665.42    9192.619000
5667.06    9326.938000
5668.69    9474.610000
5670.33    9304.496000
5671.97    9311.068000
5673.60    9297.004000
5675.24    9270.241000
5676.88    9218.106000
5678.51    9250.730000
5680.15    9241.864000
5681.78    9118.472000
5683.42    9156.870000
5685.06    9307.415000
5686.69    9388.460000
5688.33    9162.074000
5689.96    8995.196000
5691.60    9051.676000
5693.24    9149.922000
5694.87    9166.369000
5696.51    9119.430000
5698.15    8961.445000
5699.78    8738.866000
5701.42    8615.187000
5703.05    8750.812000
5704.69    8962.654000
5706.33    9206.487000
5707.96    9216.826000
5709.60    9014.646000
5711.23    9005.273000
5712.87    9155.143000
5714.51    8940.415000
5716.14    9069.656000
5717.78    9228.225000
5719.42    9451.757000
5721.05    9153.049000
5722.69    9082.180000
5724.32    9099.218000
5725.96    9297.023000
5727.60    9266.611000
5729.23    9123.680000
5730.87    9080.132000
5732.51    9329.089000
5734.14    9407.613000
5735.78    9210.309000
5737.41    9038.684000
5739.05    9160.740000
5740.69    8930.688000
5742.32    8500.406000
5743.96    8059.127000
5745.60    7898.505000
5747.23    7896.600000
5748.87    7778.807000
5750.50    7632.643000
5752.14    7810.123000
5753.78    8699.100000
5755.41    8899.164000
5757.05    8764.379000
5758.69    9210.035000
5760.32    9396.859000
5761.96    9468.555000
5763.59    9437.470000
5765.23    9366.705000
5766.87    9230.465000
5768.50    9110.135000
5770.14    8994.271000
5771.77    9116.645000
5773.41    9095.378000
5775.05    9109.708000
5776.68    9231.047000
5778.32    9237.658000
5779.96    9356.704000
5781.59    9376.023000
5783.23    9179.926000
5784.86    9325.874000
5786.50    9280.999000
5788.14    9199.943000
5789.77    9130.146000
5791.41    9020.034000
5793.05    8980.479000
5794.68    8961.308000
5796.32    9007.047000
5797.95    9082.205000
5799.59    9148.383000
5801.23    9173.464000
5802.86    9054.959000
5804.50    9224.235000
5806.14    9381.775000
5807.77    9518.890000
5809.41    9530.065000
5811.04    9361.696000
5812.68    9169.460000
5814.32    8939.704000
5815.95    9119.124000
5817.59    9172.849000
5819.23    9155.072000
5820.86    9066.715000
5822.50    8890.549000
5824.13    8627.701000
5825.77    8577.076000
5827.40    8864.086000
5829.04    8821.376000
5830.68    9117.322000
5832.31    9358.279000
5833.95    9491.796000
5835.59    9452.701000
5837.22    9371.514000
5838.86    9299.943000
5840.49    9306.794000
5842.13    9225.329000
5843.77    9259.713000
5845.40    9285.775000
5847.04    9218.875000
5848.68    9253.341000
5850.31    9189.607000
5851.95    9135.054000
5853.59    9473.066000
5855.22    9370.905000
5856.86    9311.674000
5858.49    9246.416000
5860.13    9078.349000
5861.77    9125.252000
5863.40    9262.031000
5865.04    9435.034000
5866.67    9318.814000
5868.31    9067.397000
5869.95    8974.729000
5871.58    9018.078000
5873.22    9487.226000
5874.85    9317.807000
5876.49    9191.363000
5878.13    9154.932000
5879.76    9182.701000
5881.40    9082.350000
5883.04    9065.151000
5884.67    9230.725000
5886.31    9128.738000
5887.94    8852.934000
5889.58    8620.790000
5891.22    8563.398000
5892.85    8697.877000
5894.49    8571.841000
5896.13    8434.495000
5897.76    8454.733000
5899.40    8286.210000
5901.03    8421.774000
5902.67    8592.646000
5904.31    8595.690000
5905.94    8750.605000
5907.58    8865.116000
5909.22    8932.614000
5910.85    8769.273000
5912.49    8962.549000
5914.12    9046.754000
5915.76    9055.333000
5917.40    8968.205000
5919.03    8714.613000
5920.67    8651.123000
5922.31    8710.190000
5923.94    8762.019000
5925.58    8485.910000
5927.21    8368.100000
5928.85    8426.982000
5930.49    8163.484000
5932.12    8127.616000
5933.76    8102.546000
5935.40    8098.139000
5937.03    8088.825000
5938.67    8040.162000
5940.30    8055.153000
5941.94    8260.461000
5943.58    8324.100000
5945.21    8304.520000
5946.85    8317.544000
5948.48    8515.820000
5950.12    8699.264000
5951.76    8767.135000
5953.39    8788.710000
5955.03    8808.613000
5956.67    8717.074000
5958.30    8736.594000
5959.94    8784.354000
5961.57    8824.359000
5963.21    8734.738000
5964.85    8711.621000
5966.48    8716.421000
5968.12    8860.630000
5969.76    8436.960000
5971.39    8269.200000
5973.03    8254.854000
5974.66    8366.019000
5976.30    8639.092000
5977.94    8765.414000
5979.57    8758.021000
5981.21    8737.292000
5982.85    8758.193000
5984.48    8754.907000
5986.12    8734.427000
