#Wavelength     Flux    Sky Spectrum 
#[Angstrom]   [Counts]     [Counts]
4203.26    512.655029    527.492676
4204.73    483.610016    488.783752
4206.20    489.497559    492.746765
4207.67    477.838165    487.524902
4209.14    450.519196    445.936005
4210.61    441.261414    439.685303
4212.08    428.848053    428.938019
4213.55    440.034668    433.574493
4215.02    437.685516    432.518951
4216.49    432.197754    431.550323
4217.96    450.317627    447.716797
4219.43    445.728729    439.372040
4220.90    447.027008    447.085510
4222.37    500.507629    495.551636
4223.84    511.509277    507.251251
4225.31    483.165253    488.757416
4226.78    459.970978    455.347321
4228.25    495.165833    490.213348
4229.72    506.296326    504.900940
4231.19    461.847717    463.535492
4232.66    509.543701    499.853027
4234.13    461.560394    446.397980
4235.60    470.802551    469.123657
4237.07    484.674347    479.102417
4238.54    437.421082    417.935852
4240.01    463.744751    480.993835
4241.48    541.082397    537.555847
4242.95    435.049713    439.898560
4244.42    520.262512    538.658447
4245.90    529.885559    528.630981
4247.37    484.635101    482.555328
4248.84    511.725555    506.543091
4250.31    542.666016    565.341248
4251.78    526.284363    522.532593
4253.25    524.986938    528.685913
4254.72    492.045868    505.106445
4256.19    446.189911    471.969635
4257.66    479.998962    485.268372
4259.13    493.087799    506.050537
4260.60    479.378906    485.178558
4262.07    518.752563    515.350647
4263.54    459.006531    460.344666
4265.01    528.974792    537.930603
4266.48    562.699463    570.468262
4267.95    535.687927    542.083923
4269.42    539.658569    545.558228
4270.89    563.739014    563.090271
4272.36    572.372131    576.655579
4273.83    548.403931    528.750671
4275.30    518.272522    518.438721
4276.77    567.419067    548.637939
4278.24    563.364136    545.437134
4279.71    606.123962    608.202332
4281.18    585.407532    566.180847
4282.65    571.498779    570.538269
4284.12    585.187622    592.440796
4285.59    562.071960    552.110291
4287.06    606.031372    623.939758
4288.53    518.573059    530.617615
4290.00    545.998413    549.050598
4291.47    531.278015    546.973633
4292.94    549.246887    551.834106
4294.41    523.554749    505.498322
4295.88    516.781006    511.444275
4297.35    622.953918    607.905823
4298.82    599.147400    598.218323
4300.29    579.912231    566.132141
4301.76    625.229492    635.086670
4303.23    599.202576    595.538330
4304.70    583.311890    586.758484
4306.17    656.717346    653.352661
4307.64    616.921143    609.362976
4309.11    655.369202    659.758606
4310.58    625.708130    635.123047
4312.05    619.700012    613.252258
4313.52    613.749390    611.218201
4314.99    592.100037    591.077515
4316.46    611.346680    624.954102
4317.93    560.914063    552.090454
4319.40    600.291199    612.731628
4320.87    622.428528    627.970215
4322.34    605.567017    609.592651
4323.81    655.147095    669.614014
4325.28    600.812073    602.790405
4326.75    631.335205    627.527344
4328.22    632.796631    627.486450
4329.69    606.876282    598.331909
4331.16    613.325134    605.220520
4332.63    622.958923    622.654358
4334.10    585.471069    583.037720
4335.57    506.868927    497.961914
4337.04    566.121826    565.772644
4338.51    571.732727    596.200317
4339.98    596.203125    598.947449
4341.45    622.972351    620.278564
4342.92    640.425842    635.260254
4344.39    707.085876    714.199219
4345.86    653.550781    672.967773
4347.33    688.017090    690.498718
4348.80    640.310730    638.586487
4350.27    600.913269    600.873230
4351.74    678.410400    680.190125
4353.22    618.936951    625.576660
4354.69    597.967957    600.228210
4356.16    625.653076    643.319641
4357.63    569.714417    560.907471
4359.10    563.175171    538.371399
4360.57    585.822327    547.147034
4362.04    517.978577    510.349670
4363.51    482.230194    475.523499
4364.98    504.091461    499.652527
4366.45    521.956482    532.088745
4367.92    456.399811    453.491089
4369.39    458.917664    448.662079
4370.86    486.325104    496.098267
4372.33    465.624115    468.493073
4373.80    480.764587    490.191376
4375.27    507.823456    509.043518
4376.74    564.726624    559.660645
4378.21    624.207153    623.515808
4379.68    693.604980    683.698181
4381.15    728.323242    723.516724
4382.62    741.529053    741.201721
4384.09    704.807251    699.730408
4385.56    757.676392    749.601807
4387.03    780.284607    778.432068
4388.50    710.387024    710.072205
4389.97    679.382202    663.472168
4391.44    651.092773    639.994751
4392.91    680.486450    682.533997
4394.38    764.261230    772.866272
4395.85    741.745605    747.242310
4397.32    790.218445    794.936157
4398.79    801.266113    791.175598
4400.26    815.870728    807.403381
4401.73    756.825867    757.169250
4403.20    686.375549    691.177368
4404.67    741.543579    749.861267
4406.14    696.758362    683.907349
4407.61    697.170105    685.376526
4409.08    771.118652    785.079773
4410.55    730.701965    737.002563
4412.02    799.497314    822.542664
4413.49    822.516846    838.983154
4414.96    713.022522    696.252075
4416.43    800.788574    791.927612
4417.90    828.455078    820.817810
4419.37    747.779297    739.250549
4420.84    769.062134    773.334778
4422.31    790.098389    785.321533
4423.78    829.645508    809.392029
4425.25    808.326050    804.277161
4426.72    856.205627    841.591125
4428.19    835.495850    833.035583
4429.66    932.561523    940.683472
4431.13    851.618286    853.687012
4432.60    979.150574    975.198730
4434.07    894.884827    894.676270
4435.54    770.523010    756.869202
4437.01    806.794617    804.612244
4438.48    873.824036    839.985840
4439.95    844.324707    834.731384
4441.42    817.800842    814.632507
4442.89    834.536011    833.571289
4444.36    799.512085    793.899902
4445.83    739.919739    736.595032
4447.30    803.581909    824.025208
4448.77    803.934387    807.236755
4450.24    738.327820    727.704834
4451.71    711.811096    720.188354
4453.18    777.135742    778.496765
4454.65    772.139160    776.612793
4456.12    781.907898    784.318970
4457.59    805.540527    805.955383
4459.06    906.626465    904.588989
4460.54    910.648376    908.734375
4462.01    921.057495    926.540710
4463.48    869.810547    872.344849
4464.95    894.991943    885.400757
4466.42    853.633789    874.662964
4467.89    814.071899    813.091309
4469.36    863.451477    867.126099
4470.83    864.384338    860.856995
4472.30    893.803772    894.436829
4473.77    915.619141    912.696472
4475.24    872.994568    886.140686
4476.71    878.045593    885.093445
4478.18    956.809570    979.087463
4479.65    931.144958    918.478577
4481.12    993.596741    995.911621
4482.59    952.514282    960.885559
4484.06    1035.082764    1034.699341
4485.53    979.430725    979.171082
4487.00    987.179199    981.844055
4488.47    986.350159    985.388428
4489.94    988.929993    986.911865
4491.41    1011.395447    1020.339722
4492.88    968.527588    980.455688
4494.35    985.183594    980.495789
4495.82    999.158569    994.850952
4497.29    980.202515    985.082458
4498.76    1009.218323    1018.032471
4500.23    977.463562    889.814026
4501.70    1027.617188    1036.343140
4503.17    995.432617    1004.693054
4504.64    1084.859619    1075.715820
4506.11    1108.294312    1113.748535
4507.58    1107.507935    1113.976563
4509.05    1072.056519    1077.330811
4510.52    1060.520386    1060.297119
4511.99    1073.873291    1067.940674
4513.46    1092.511353    1103.251343
4514.93    1101.688232    1101.856079
4516.40    1170.494751    1177.922607
4517.87    1116.821411    1130.302979
4519.34    1133.618286    1128.302612
4520.81    1041.942627    1045.747070
4522.28    1010.904419    1010.303223
4523.75    1022.428772    1020.569397
4525.22    924.877380    916.311401
4526.69    1012.079346    998.701721
4528.16    1048.218018    1039.014404
4529.63    1004.043152    987.038635
4531.10    1027.270752    1032.756226
4532.57    1002.176147    1001.969482
4534.04    1141.861328    1131.566162
4535.51    1103.100708    1104.201172
4536.98    1118.140381    1108.039917
4538.45    1127.509033    1117.204590
4539.92    1188.311523    1196.965942
4541.39    1244.919067    1257.546875
4542.86    1180.545654    1191.634155
4544.33    1175.726929    1168.232056
4545.80    1338.362549    1340.186157
4547.27    1190.383423    1170.720703
4548.74    1193.013672    1195.798462
4550.21    1176.007324    1190.936768
4551.68    1237.253174    1245.882568
4553.15    1245.582153    1248.620972
4554.62    1319.508057    1322.735840
4556.09    1308.451050    1305.041016
4557.56    1295.492310    1298.814575
4559.03    1242.573608    1230.008789
4560.50    1237.110474    1234.692383
4561.97    1185.070190    1193.358521
4563.44    1141.103149    1143.168457
4564.91    1217.435669    1214.700928
4566.38    1282.035400    1273.779785
4567.86    1228.347168    1223.971802
4569.33    1280.296021    1273.283691
4570.80    1343.561401    1331.546143
4572.27    1320.751953    1310.491333
4573.74    1352.290039    1342.476196
4575.21    1299.356689    1276.443481
4576.68    1363.862061    1372.931763
4578.15    1336.359131    1323.903320
4579.62    1424.828003    1421.143188
4581.09    1330.797852    1339.221191
4582.56    1252.384033    1257.273560
4584.03    1323.788574    1331.955444
4585.50    1324.328491    1309.522827
4586.97    1304.805786    1294.651855
4588.44    1293.075317    1295.420166
4589.91    1310.345703    1310.159302
4591.38    1300.404785    1298.079224
4592.85    1320.694580    1309.579224
4594.32    1215.601685    1217.885010
4595.79    1127.228394    1134.937744
4597.26    1186.248291    1180.422485
4598.73    1249.551880    1247.121948
4600.20    1291.608643    1290.676147
4601.67    1258.689697    1245.599976
4603.14    1230.156494    1215.691528
4604.61    1221.779907    1214.800415
4606.08    1277.661621    1284.402344
4607.55    1287.640869    1289.237061
4609.02    1268.235107    1266.737061
4610.49    1361.760254    1378.559448
4611.96    1324.621338    1325.346558
4613.43    1299.603638    1298.428589
